Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
 중리 만월 호텔,대전 대덕구 중리동 4028,9.3,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/499/1505/20bea2a45c79fda9e0fb8211b24e428b.jpg,050213849008,사장님 한마디                     히노기탕 사용시 입욕제 사용절대 금지 안녕하세요 저희 만월 호텔은 일본전통 료칸 의 감성을 그대로 옮겨오고자 많은 노력과 연구를 하여 인테리어하게 된 료칸 감성의 호텔로서 전객실 일본식 유카타를 제공하고 있습니다.히노끼탕의 경우 150년생 히노끼나무를 사용하여 전통 히노끼욕조 제작업체에 의뢰하여 제작을하였고 객실마다 배치된 컴퓨터의 경우는 실제 PC방에서 사용하는 고사양의 컴퓨터를 각 방마다배치하였습니다.특실의 경우 만월호텔에서 직접 히노끼나무를 사용하여 프라이빗 사우나를 제작하였고최신식 노래방 시설을 제공합니다.저희 만월호텔은 분실물에 관하여 책임지지 않습니다퇴실시 꼼꼼히 체크 부탁드립니다주차장 정보저희 만월 호텔은 1실 1주차 입니다.차량 2대 이상 가져오실 경우 1대만 주차가 가능하오며확인되지 않은 차량을 주차 할 경우 지속적인 연락을 하오니이점 참고하시길 바라오며지속적인 차량 이동 연락으로 인한 불편함은 저희 만월에서 책임지지 않습니다.늦은시간대에는 차량을 선택하시더라도 주차자리가 부족할수 있으므로사전연락 부탁드립니다.총 20대 주차시설 보유주변 정보대전복합터미널 차량 5분거리대전 엑스포 차량 7분거리대전 DCC컨벤션 차량 7분거리대전 둔산동 먹자거리 차량 10분거리중리동 먹자골목 도보 3분객실내부 시설일본 전통 유카타 전객실 배치  일본 료칸식 히노끼탕 완비  전객실 컴퓨터 게임 가능 카카오톡 포인트 적립 시스템(사용금액10%)  PC방처럼 클릭 한번으로 주문하는 원클릭 푸드 서비스 전객실 피톤치드 살균 소독특실 : 히노끼탕(특대)  히노끼 사우나  노래방  2PC  트윈베드  우드슬랩 식탁 시설 완비프런트 및 그 외 시설FAX 및 복사 가능세스코 관리업체 등록,2
 유성 샘모텔,대전 유성구 봉명동 54212,9.9,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/75622/24848/e864531c02ce24ec8ac84d76693fda35.jpg,050440277701,쿠폰지급안내페이백 뱃지가 붙어있는 객실을 예약하면  페이백 50%할인 쿠폰을 지급합니다.5천원 쿠폰 뱃지가 붙어있는 객실을 예약하면  5천원 쿠폰을 지급합니다.쿠폰은 퇴실 후 자동 지급됩니다.주차장 정보주차장 이용 시 프런트로 연락 부탁드립니다.총 5대 주차시설 보유지하철 정보1호선 갑천역1호선 유성온천역주변 정보만년교 인근으로  유성과 서구 교통 중심에 위치 하고 있습니다.,3
 롯데시티호텔 대전 ,대전 유성구 도룡동 430,9.6,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2016/06/22/5769f8085f3a2.jpg,0423331000,사장님 한마디                    동북아의 대표적인 연구개발과 교육의 허브이며  첨단 과학 기술의 메카이자 대한민국의 실리콘밸리인 대전에 위치하고 있습니다모던한 디자인의 객실  아름다운 스카이뷰를 자랑하는 고급 레스토랑 및 다목적 연회장을 보유하고 있으며 기업체 세미나 및 학술회의 행사에 최적입니다                주변정보대전 컨벤션센터 앞엑스포과학공원 차량 5분대전정부청사 차량 7분공지사항Re:think 캠페인의 일환으로 일회용품 사용 줄이기에 동참하고자 칫솔  치약은 제공되지 않습니다 (22년 4월 15일 부 시행)필요 시  City Express 판매 용품을 이용하여 주시기 바랍니다 (City Express 위치는 프런트 문의)장기 투숙 객실 안내[장기투숙14박 이상] 객실 : 14박 이상 예약 시  최대 15% 할인 금액으로 예약 가능14박 이상 날짜 선택 시 장기 투숙 상품 확인이 가능합니다[투숙 중 중도 체크아웃 안내]중도 체크아웃 시  투숙하신 일정에 대한 수수료가 부과되며  수수료는 호텔 프런트에서 결제 바랍니다중도 체크아웃 일정 이후 남은 일정에 대한 환불은 여기어때 고객센터를 통하여 진행됩니다기본정보체크인 : 15:00 | 체크아웃 : 12:00무료 WiFi전 객실 금연치약  칫솔 미제공[주차장 이용 안내]주차공간이 협소하여 금 토요일은 주차 이용에 불편을 드릴 수 있는 점 양해 부탁 드립니다객실 정보[리버뷰(River View) 객실지정 비용추가 안내]리버뷰(River View) 객실 지정 시 22 000원 추가금액 발생 (리버뷰 객실 가능여부 확인 문의 : 027711004)인원 추가 정보전 객실 인원추가 불가부대시설 정보레스토랑 (C  cafe)   18층C’Lounge   10:30~17:00   한시적 영업 중단피트니스 센터비즈니스 센터컨퍼런스 룸세탁실연회장웨딩조식 정보C   cafe   18층   07:00~10:001인 25 000원 (14세 이상~성인)  17 000원 (48개월 이상~13세 이하)조식 추가 결제 시 투숙기간 내 사용 가능하며  이용하지 않은 내역에 대해서는 환불 및 상품 교체가 불가합니다현장결제취소 및 환불 규정체크인일 기준 1일 전 18시까지 : 100% 환불체크인일 기준 1일 전 18시 이후~당일 및 noshow : 환불불가[선착순 특가] 객실 예약 시 취소  변경  환불 불가 취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대인원 초과시 입실 불가합니다위의 정보는 호텔의 사정에 따라 변경될 수 있습니다해당 이미지는 실제와 상이 할 수 있습니다체크인 시 배정 또는 베드타입 미기재 상품은 특정객실과 베드타입을 보장하지 않습니다해당 객실가는 세금  봉사료가 포함된 금액입니다미성년자는 보호자 동반없이 이용하실 수 없습니다 (해당년도에 생일이 지난 만 19세 이상을 성년으로 함),4
 대전 별,대전 대덕구 비래동 5614,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74853/519905/fd951919a7d27c9b42893fa47cfc881d.jpg,050214731236,주차장 정보옥외 4대 추가 주차 가능총 7대 주차시설 보유객실내부 시설전 객실 넷플릭스 가능PC 보유고데기 대여 가능전 객실 에어컨 설치대전 IC 차로 2분동부네거리 SOIL 뒤편삼성전자서비스 동대전센터 맞은편,5
 대전 저스트슬립호텔유성온천점,대전 유성구 봉명동 54010,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/57324/9624/b8097a186b9612a2ce17fb232ca6f3a5.jpg,050440944993,사장님 한마디                    공중 위생 서비스평가 최우수 등급 확정NETFLIX 무한시청 가능(이코노미룸 제외)  저스트슬립호텔이 신종 코로나 바이러스를 대하는 자세  안녕하세요  저스트슬립호텔입니다.저스트슬립호텔에서는 전 객실 LG 퓨리케어 케어 솔루션 공기청정기를 구비하고  개별 객실의 청소 후 점검을 통하여 쾌적한 환경을 제공하려 노력하고 있습니다.또한 모든 직원들은 마스크를 착용하고 손 소독제를 수시로 사용하여 안전에 각별히 유의하고 있습니다.항상 최선을 다하는 저스트슬립호텔이 되겠습니다.                혜택안내요금할인주차장 정보총 30대 주차시설 보유지하철 정보1호선 갑천역1호선 유성온천역주변 정보 주변명소족욕체험장 (도보 5분  350m)홈플러스 (도보 7분  500m 주변 편의점 3곳)봉명동 로데오거리 (도보 5분  350m)궁동 로데오거리 (도보 10분  700m)충남대  KAIST (차량 5분  3km )대전월드컵경기장 (차량 11분  3km)국립대전현충원 (차량 15분  5km)엑스포과학공원 (차량 10분  5km)대덕연구단지 (차량 15분  6km )계룡산 동학사 (차량 25분  11km)한화생명이글스파크 (차량 30분  10km)   [ 찾아오시는 길]1호선 유성온천역 갑천역 : 도보 10분 (800m)유성 시외버스터미널 금호고속터미널 : 자동차 이용 시 약 5분 (2.2km)유성 IC : 자동차 이용 시 약 10분 (3.5km) 객실내부 시설침구 어메니티JUST SLEEP의 침구와 어메니티는 분야 1위 기업과 함께 합니다. (with yanolja 좋은숙박연구소x SM INTERNATIONAL)매트리스 : 프리미엄 블루피톤치드 매트리스 (독립형 포켓 스프링)   일부 프리미엄 객실 에이스 침대 매트리스 기본규정호텔 내 비품에는 도난방지 시스템이 설치되어 있습니다.촛불사용이나 염색  물건투척 등 파손이나 손괴 시 변상조치됩니다.전 객실 2인기준(최대 3인까지)이며  1인 추가요금은 1만원입니다.주말연박 이용 시 대실(day use) 1회 요금이 추가됩니다.사진과 다른 동일 타입의 객실로 배정될 수 있습니다.호텔 전 객실은 금연 객실로 운영 중입니다.미성년자는 이용할 수 없으며  입실 시 신분증을 확인합니다.객실 컨디션 정비(청소)를 위해 입 퇴실시간을 반드시 준수해 주세요.외출 시 도난 위험이 있기에 카드키는 프런트에 보관해 주세요 현장 예약안내KEB하나은행 | 866  910292  61007 | 한소영예약 문의 ☎0428221750~1선 입금 순으로 예약완료되며  당일 취소 환불은 불가합니다.프런트 및 그 외 시설 로비 프런트복합기 : 인쇄 및 FAX 이용 가능하며  인쇄 희망 시 프런트에 파일을 주시면 출력해 드립니다.음료냉장고 : 음료가 더 필요하시다면 무료로 이용이 가능합니다.추가 안내사항▷ 안내사항VVIP+베스밤PKG 객실의 경우 대실을 이용하실 때는 입욕제 제공이 불가합니다.,6
 유성 탑클라우드 호텔대전점,대전 유성구 봉명동 54014,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/3373/317851/25d6665cabffbc1c4039bfe1d32f5197.jpg,050214887410,사장님 한마디                    ★2020년 11월 06일 최신식 리모델링 GRAND OPEN★탑클라우드 대전점은 합리적인 비용으로 5성급 호텔에서 사용되는 시몬스 최고급형 뷰티레스트 프리미엄급 침대와 330T 순면 100% 침구류로 최고의 편안함과 안락함을 제공합니다.스탠다드 28시간 STAY : 체크인 12:00~ 체크아웃 익일 16:00디럭스 28시간 STAY : 체크인 12:00~체크아웃 익일 16:00스탠다드 30시간 STAY : 체크인 15:00~ 체크아웃 익일 21:00디럭스 30시간 STAY : 체크인 15:00~ 체크아웃 익일 21:00낮 STAY : 체크인 12:00~체크아웃 당일 24:00 (12시간)낮 STAY : 체크인 08:00~체크아웃 당일 16:00 (8시간)기타 문의사항은 숙소로 연락 부탁드립니다.                주차장 정보건물 내 25대 이상 자주식 주차 시설 보유총 25대 주차시설 보유지하철 정보1호선 갑천역1호선 유성온천역주변 정보계룡 스파텔  도보 1분경화 온천  도보 1분1호선 갑천역  도보 5분1호선 유성온천역  도보 5분궁동 로데오 거리  도보 10분유성 IC  차량 10분유성 시외버스 터미널  차량 10분대전 월드컵 경기장  차량 10분충남대학교 정문  차량 3분카이스트 정문  차량 5분국립 대전 현충원  차량 10분대덕 연구단지  차량 15분엑스포 과학 공원  차량 10분HD 드라마 타운  차량 15분솔로몬 파크  차량 15분세종특별시 20km 거리  차량 25분 객실내부 시설★2020년 11월 6일 GRAND OPEN★5성급 호텔에서 사용되는 시몬스 최고급형 뷰티레스트 프리미엄급 침대 사용5성급 호텔에서 사용되는 330T 순면 100% 침구류를 사용침대 50mm 탑퍼(topper) 탑재하여 헤븐리 베드 구현LG 울트라 노트북 항시 대여최고급 음향 브랜드 BOSE 블루투스 오디오 대여가능최고급 가전 브랜드 PHILIPS 2200W 헤어 드라이기 사용무소음 냉장고 설치최고급 욕실 브랜드 아메리칸 스탠다드 설치전객실 넷플릭스 설치완료,7
 대전 HI 호텔,대전 동구 용운동 2966,7.9,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74236/506511/a096f211afda827f7fc6e1255be07acf.JPG,jimspark77@gmail.com,주차장 정보최대 15대 주차 가능총 15대 주차시설 보유지하철 정보1호선 대동역1호선 신흥역1호선 판암역,8
 둔산 갤러리,대전 서구 탄방동 716,9.1,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/4864/28228/443df8cbe819eef765983ffccaeecc68.jpg,050440050743,사장님 한마디                    고객에게 더 나은 서비스를 위해 노력하고 있으니 앞으로도 많은 이용 부탁드립니다.                혜택안내요금할인주차장 정보내부 외부  대형주차장 운영총 40대 주차시설 보유지하철 정보1호선 시청역1호선 탄방역주변 정보로데오타운 영화관 (메가박스  CGV) 도보 30초탄방역  시청역 도보 2분정부청사  법원  검찰청  경찰청 도보 5분대전 시립미술관  예술의전당 도보 8분대덕연구단지 자동차 10분유성 골프장 자동차 15분객실내부 시설와이파이존 설치전객실 욕조설치안마의자 설치전자레인지 구비프런트 및 그 외 시설세스코 가맹점프론트에서 고데기 대여 가능추가 안내사항 일반 트윈룸 객실의 기준요금은 2인 기준입니다. 해당 객실의 최대정원은 3인이며 추가인원은 추가요금이 발생합니다.특실트윈룸  단체룸  온돌객실은 2인 기준 요금입니다. 해당 객실들의 최대정원은 4인이며 추가인원은 추가요금이 발생합니다.추가요금은 현장결제 (추가 1인당 1만원)04년생 출생자는 2023년 2월부터 이용가능 하십니다. ,9
 둔산 호텔 프라이데이구 SM,대전 서구 둔산동 1461,9.3,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/4341/445033/b896662ce9872d114f3c7bbda4d75658.jpg,050440889404,사장님 한마디                    저희 업소를 방문해주셔서 감사합니다.편의 서비스는 프런트에 문의 바랍니다.                주차장 정보실내 16대 주차 가능총 16대 주차시설 보유지하철 정보1호선 시청역1호선 탄방역주변 정보대전 시청역 도보 3분대전 시청 도보 3분대전 법원  검찰청  경찰청 도보 3분대전 정부청사 차량 5분객실내부 시설전 객실 와이파이(WiFi) 제공전 객실 FULL HD KT 스카이라이프 설치전 객실 고급 침구 교체 완료프런트 및 그 외 시설대전 SM은 세스코 가맹점입니다. ,10
 대전 Hotel Knock On,대전 중구 대흥동 3812,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/69732/425453/d8854895545fbec752dd91a2de27e0aa.jpg,050448983056,사장님 한마디                    2021년 11월 올 리모델링 진행했습니다.전객실 침대  이불  시트 베개 등 비품 전체를 새 제품으로 준비했습니다.                주차장 정보 주차공간은 20대 가능합니다. 만차 시 예약 전 프론트 문의 바랍니다.총 20대 주차시설 보유지하철 정보1호선 중구청역1호선 중앙로역주변 정보 [Knock On 주변 안내] 대전 한밭야구장 (충무체육관  수영장  축구장 등) : 도보 3분 으능정이 거리 : 도보 10분 성심당 : 도보 10분 대전역 : 차량 5분　[찾아오시는 길] 한밭야구장 : 도보 5분 으능정이 거리 : 도보 10분 대전역 : 차량 5분 중앙로역 중구청역 : 도보 20분 객실내부 시설1. 전 객실 넷플릭스 유튜브 설치2. 전 객실 인텔 I3 10대 PC 설치3. 전 객실 WIFI FREE ZONE4. 전 객실 매직기 설치5. 전 객실 65   smart TV6. 슈페리어 일부 객실만 욕조 설치(욕조방 이용 문의는 미리 카운터로 연락주시길 바랍니다.)프런트 및 그 외 시설 [휴게실]1. 컴퓨터  팩스  복사기 설치2. 정수기  전자렌지 설치3. 24시간 차  커피 각종 음료 제공4. 콘택트렌즈 케이스 제공 (프론트 문의)　[조식 서비스] 토스트  모닝빵  시리얼  우유  주스  잼  버터  치즈  핫소스 등 제공<(월금) 07:00~09:00> 추가 안내사항 [인원 추가 비용 안내] 객실 기준 인원은 2인이며  1인 추가 시 10 000원 (1박 기준)입니다.　[이용안내] 미성년자 또는 신분증 미지참 고객의 경우 입실이 불가하니 양해바랍니다.(해당 사유로 인한 환불은 불가합니다.) 반려동물의 출입은 금합니다. 금 토 연박의 경우 대실요금 추가 발생(입실시 현장결제) ,1
 대전 HOTEL N7,대전 동구 용전동 678,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/55073/328835/f4e3c704b9573fa42153af07391d83d7.jpg,050214882582,사장님 한마디                    ※ 숙소소개 ※고객님들의 만족을 높일 수 있는 다양한 6개 Room Type의 객실과 지상 지하의 넓은 주차공간이 준비되어 있습니다.지하주차장과 엘레베이터가 연결되어 있어 편리한 동선을 자랑합니다.전 객실에 PC가 설치되어 있으며  욕실에는 전 객실 해바라기 수전이 설치되어 있고  세면대와 욕실이 분리되어 있는 구조로 더욱 청결하고 편리하게 이용이 가능합니다.비즈니스 출장객을 위한 Business Twin 룸과 묵은 피로를 풀 수 있는 안마의자(VIP Room) 가 구비되어 있습니다.모든 객실에는 씨네호텔이 설치되어 있으며  최신 무료영화를 이용이 가능합니다. 모든 객실에는 무료 넷플릭스 시청하실수 있습니다.모든 고객분들에게 무료 다이닝 공간과 원두커피가 무료로 제공됩니다.고급스러우면서도 합리적인 가격으로 편안한 휴식을 제공합니다.대전 복합터미널에서 도보로 약 1분 거리에 위치해있습니다.전기장판은 프리미엄   슈페리어   VIP   트윈룸에 준비되어 있습니다.(스탠다드 디럭스 객실은 준비되어 있지 않으니  참고하시어 예약부탁드립니다.)※ 이용안내 ※미성년자 또는 신분증 미지참 고객의 경우 입실 불가하오니 양해부탁드립니다.내부 규정상 단체 혼숙은 금하고 있습니다. (3인이상 입실 시 혼숙 불가) 전 객실(PCTV)HDMI 연결 불가 안내객실 특성상 PC와 TV간의 거리가 멀어 매립으로 연결 중이였으나  관리에 많은 어려움이 있어 부득이 모두 제거하게 되었습니다. 이점 참고하고 이용 부탁드리겠습니다.※ 입실인원 및 추가요금 안내 ※객실 기준인원 2인  최대인원 2인트윈룸은 최대 3인 입실 가능 (프론트에 문의 부탁드립니다.)인원추가 요금 1인 추가시 10 000 원 (1박 기준)얼리 체크인 & 레이트 체크아웃 요금 추가시 10 000원 (1시간 기준)※ HOTEL N7 주변 시설 안내 ※복합 터미널 도보 1분거리대전 CGV 도보 1분거리대전IC 차량 5분거리홈플러스 이마트 등 대형마트 도보 3                주차장 정보지상 지하의 넓은 주차공간이 준비되어 있습니다.지하주차장과 엘레베이터가 연결되어 있어 편리한 동선을 자랑합니다.총 15대 주차시설 보유주변 정보HOTEL N7 주변 시설 안내복합 터미널 도보 1분거리대전 CGV 도보 1분거리대전IC 차량 5분거리홈플러스 이마트 등 대형마트 도보 3분거리.객실내부 시설1) 전 객실 해바라기 수전 설치2) 전 객실 개별 와이파이존 구축3) 전 객실 스마트폰 충전기 완비 (3Type)4) 전 객실 최고급 라텍스 매트리스5) 전객실 최고급 오리털 린넨 세팅6) 비즈니스객을 위한 트윈객실과 안마의자 객실7) 전 객실 PC 씨네호텔 설치완료(무료이용)8) 전 객실 TV 넷플릭스 설치완료9) 각종 음료 & 어매니티 제공10) 전 객실 일체형 고데기&헤어드라이기 설치11) 프리미엄   슈페리어   브이아이피   트윈룸 전기장판 설치 완료프런트 및 그 외 시설로비에 방문하시는 모든 고객분들을 위해 팝콘 및 무료 커피  음료가 제공됩니다.,2
 대흥 만월 호텔,대전 중구 대흥동 1421,9.5,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/560/1702/56f14f7930a1b0bc8bc29208f5222b35.jpg,050440072080,사장님 한마디                    안녕하세요저희만월호텔은일본전통료칸의감성을그대로옮겨오고자많은노력과연구를하여인테리어하게된료칸감성의호텔로서전객실일본식유카타를제공하고있습니다.히노끼탕의경우150년생히노끼나무를사용하여전통히노끼욕조제작업체에의뢰하여제작을하였고객실마다배치된컴퓨터의경우는실제PC방에서사용하는고사양의컴퓨터를각방마다배치하였습니다.특실의경우만월호텔에서직접히노끼나무를사용하여프라이빗사우나를제작하였고최신식노래방시설을제공합니다.                주차장 정보주차장 미보유 숙소입니다.도보로만 이용이 가능하신 점양해 부탁드리겠습니다.호텔 앞 유료 주차장에주차(고객부담) 가능하십니다.주차장 미보유 숙소입니다. 도보로 이용해 주세요.지하철 정보1호선 대전역1호선 중앙로역주변 정보성심당  으능정이거리 도보 5분 거리은행동 문화거리 도보 5분 거리  중앙로역 도보 5분 거리 대전역 도보 10분 거리중앙시장 도보 10분 거리 야구장 차량 5분 거리객실내부 시설일본 전통 유카타 전객실 배치  일본 료칸식 히노끼탕 완비  전객실 PC방식 고성능 노하드 컴퓨터배치 카카오톡 포인트 적립 시스템(사용금액10%)  전객실 피톤치드 살균 소독특실 : 히노끼탕(특대)  히노끼 사우나  노래방  3PC  트윈베드  우드슬랩 식탁 시설 완비프런트 및 그 외 시설연박 이용 시 대실 비용이 추가됩니다.사전에 문의 주시길 바랍니다.객실 호수 배정은 랜덤입니다.같은 객실 타입이여도 객실 구조가사진과 다를 수 있습니다.만월호텔은 분실물에 대해 책임을 지지 않습니다.퇴실 전 반드시 한 번 더 확인해주시길 바랍니다.,3
 대전 만년 모텔,대전 대덕구 중리동 40115,10.0,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74989/521010/4444682bf24c22a239398e51e1556660.jpeg,050213929459,추가 안내사항2인 기준 금액입니다. 3인 이용 시  15 000원의 요금이 추가 됩니다.,4
 용문 MAC,대전 서구 용문동 5903,9.1,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/2747/252021/d7b53335c5e4a2b67ccc84d14f255629.jpg,050440149575,사장님 한마디                    용문 MAC  2019년 08월 리모델링   GRAND OPEN  많은 관심과 이용 부탁드립니다. 감사합니다.코로나 확산 방지를 위해 객실 입실 인원은 최대 2명입니다. 추가인원은 불가능합니다. 이점 참고 부탁드립니다.대실이용시 외출불가합니다 이점 주의 부탁드립니다!                혜택안내객실문에 부착된 여기어때 혜택마크를 찾아 QR코드로 혜택받으세요.주차장 정보차량주차는 주차장 사정상 객실당 1대만 가능합니다.주차시설을 보유한 숙소입니다.(차량 이용 시 숙소에 문의해 주세요.)지하철 정보1호선 용문역1호선 탄방역주변 정보용문역 도보 1분거리롯데백화점 도보 1분거리객실내부 시설 신규 ALL 리모델링 OPENMAC은 깨끗한 잠자리 제공을 위하여 침구류 재사용을 절대 하지 않습니다.전객실 WiFi 설치로 무선인터넷 이용 가능 전객실 멀티 충전기 및 매직기 설치커플 PC(노하드)  스파  세븐라이너(다리맛사지기) 설치무비넷 영화 시스템으로 최신영화가 무제한 무료!전객실 IPTV 설치로 놓친 방송 프로그램 다시보기 가능  추가 안내사항넷플릭스+무비넷 콜라보 이벤트(컴퓨터로 이용 가능합니다.)넷플릭스 최대 12 객실에서 동시 이용가능!(조기 마감 될 수 있습니다.)무비넷은 전 객실에서 이용가능!주의 사항(꼭 확인해주세요!).미니룸은 컴퓨터가 없는 관계로 이벤트에서 제외됩니다.넷플릭스 이용이 조기 마감되었을 경우  넷플릭스를 이용하시는 객실에서 종료하셨을 때 이용이 가능하오니  숙지 부탁드립니다.,5
 유성 피카소,대전 유성구 봉명동 46941,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/518/451822/c4a0d584836aa179a0ca861c1e058393.jpg,050440832914,혜택안내객실문에 부착된 여기어때 혜택마크를 찾아 QR코드로 혜택받으세요.주차장 정보주차장 리모델링 완료지상  지하 주차장 완비총 30대 주차시설 보유1실 1주차 입니다.총 25대 주차시설 보유지하철 정보1호선 구암역1호선 유성온천역주변 정보  주변 가볼만한 카페 & 디저트1. 르뺑991 [베이커리] 800m : 빵집 2. 페리토 에스프레소 바 [카페] 500M : 에스프레소 전문점3. 리케리케 [카페] 900M : 브런치 & 커피4. 빵장수단팥빵 대전 유성점 [베이커리] 400M : 빵집  주변 가볼만한 술집 & 바1. 인생마지막포차 [포차] 800M 2. 이자카야 유성 [이자카야] 800M3. 오봉자싸롱 [맥주 호프] 300M4. 백만장자의 막걸리 [막걸리 전문] 700M  주변 가볼만한 맛집1. 태평소국밥 [국밥] 1KM2. 장수진곰탕 [곰탕] 300M3. 유성복집 [복요리] 200M4. 설천순대국밥 [국밥] 800M  주변 가몰한한 플레이스1. 유성시장 [재래시장] 300M #팥죽#통닭#녹두전#어묵2. 유성온천공원 족욕체험장 [족욕체험] 700M#공원#온천#산책3. 메가박스 대전유성 [영화관] 800M4. CGV 유성노은 [영화관] 2KM객실내부 시설  객실 속 영화관 [ 시~원하게 영화를 즐긴다 ]전 객실 70인치 이상 크기의 스마트 TV 설치전 객실 넷플릭스 설치 완료 _ 추가 OTT 입점 예정   온천수는 욕조에서 즐겨야 최고지 [ 온천수 즐기기!! ]인증서 발급 완료 _ 유성 온천수 이용 호텔전 객실 욕조 설치 완료   커플 PC 객실 보유 완료LOL급 게임은 완벽 구동 가능 [ 게이밍 의자  게이밍 키보드&마우스 구비 ]  프리미엄 이상 객실 편의 시설 완비프리미엄 A : 안마의자 구비 완료 [ 힐링이 필요할 때 ] 프리미엄 B : 스타일러 구비 완료 [ 내일 출근한다면..? ]스패셜 A : 안마의자  스타일러  커플 PC [ 게임도 하고  안마도 받고  옷도 챙기려면 ]스패셜 B : 스타일러  커플PC [ 출장객 선호도 1위 객실 ]풀패키지 : 영화관 느낌으 82인치 스마트 TV  안마의자 스타일러 커플PC [ 유성 최고의 스펙 ]프런트 및 그 외 시설  프런트 [ 유성 최고의 서비스 ]1. 유성 최초 한강 라면 제공 서비스 [ 단무지 서비스는 덤 ]2. 여름에는 역시 아이스! [ 아이스 아메리카노  복숭아 아이스티 무제한 제공 ]3. 고데기는 카운터에서 대여 가능추가 안내사항  인원 기준 전 객실 2인 기준인원 추가는 추가 비용 발생 [프런트 문의]인원 추가요금 안내주말(금 토) 및 공휴일 당일의 경우 1인 인원 추가비용 20 000원 발생합니다.평일은 1인 인원 추가 비용 10 000원 발생합니다.,6
 대전 CITYHOTEL 시애틀,대전 동구 용전동 638,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/4019/4155/cab07f2c1b10bceffb8d65b1b6e4309f.jpg,050440633076,사장님 한마디                    저희 시애틀 호텔은 2021년 10월 리모델링 오픈한 호텔입니다.세스코 협력 업체이며  코로나 방역을 위한 소독도항시 진행하고 있습니다.입실 전 객실 점검을 진행하여 고객님의 불편을 최소화하기 위해 노력하고 있습니다.항상 소중한 고객님의 휴식을 책임지는 호텔이 되겠습니다.                주차장 정보발렛서비스 진행중호텔 앞 주차 후 프론트에 키를 맡겨주시면발렛서비스를 도와드립니다.총 8대 주차시설 보유현재 주차장 만차 도보로 이용해주세요.객실내부 시설★코로나19 예방 및 위생교육 실시★호텔 프론트 및 엘리베이터 손소독제 비치전 객실 리모델링 완료도보특가  최대 10시간의 무한대실 실시야간 대실 손님을 위한 심야대실 운영 중서버 확대로 더욱 원할한 게이밍 가능발렛 서비스 진행 중신종 코로나 바이러스 예방 및 위생교육 실시객실 청소시 소독 실시호텔 내 모든 직원 마스크 착용고데기 및 헤드셋 대여 프런트 및 그 외 시설로비 내 스낵바는 자유롭게 이용 가능합니다. 미성년자는 이용이 제한되며 신분증 미지참시환불은 불가능합니다.고가의 귀중품은 프론트에 보관 가능하며 객실 내분실 시 호텔의 책임은 없습니다.고객 및 객실내의 쾌적한 환경을 위해 반려동물 출입을 금지합니다.3인 이상의 혼숙은 시설 내규상 금지되어 있습니다.프론트 문의 없이 3인 이상 혼숙할 경우 퇴실조치 될 수 있습니다.인원 추가 요금은 1인 1만원이며  최대정원을 초과할 수 없습니다.노하드 서버에 원하시는 게임이 미설치시 사전에 요청하시면설치해드립니다.입  퇴실 시간외 시간 추가 요금은 시간당 5천원 입니다. 추가 안내사항환불 및 기타사항은 여기어때 규정과 동일합니다. 객실마다 인테리어가 사진과 상이할 수 있습니다. 사진과 동일한 객실을 원하시면 사전에 전화 부탁드립니다. 주말 연박시 대실 요금 추가 될 수 있습니다. 주말 포함 연박 이용시 사전에 연락 부탁드립니다. (프론트 문의),7
