Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 60000,카라반파크,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,60000,487,4
 60000,카라반파크,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,60000,487,3
 50000,카라반파크,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,50000,487,3
 80000,카라반파크,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,80000,487,1
 80000,카라반파크,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,80000,487,4
 60000,카라반파크,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,60000,487,1
 50000,카라반파크,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,50000,487,2
 50000,카라반파크,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,50000,487,3
 80000,카라반파크,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,80000,487,3
 70000,카라반파크,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,70000,487,3
 80000,카라반파크,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,80000,487,3
 50000,카라반파크,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,50000,487,1
 70000,카라반파크,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,70000,487,4
 60000,카라반파크,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,60000,487,4
 80000,카라반파크,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/10/1692778248498CV2qJ83U4pyol6m05ej.jpg,80000,487,4
 90000,Superior (이태리 산로렌조 최고급 라텍스침...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72614/476464/11651ee149a19a1cdd39e19a88cf1601.jpg,90000,488,4
 70000,Deluxe안마 (라지킹 베드 1800x2000 LG 힐링...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72614/477098/d765caf9d1fe61169d9f155756d2911b.jpg,70000,488,1
 70000,DeluxeTwin (이태리 산로렌조 최고급 라텍스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72614/477099/6adcbd9232731c40f0e4304962626d06.jpg,70000,488,4
 50000,얼리체크인[객실랜덤],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72614/478554/f8e5f754656d8fea5692504f1c41c64b.jpg,50000,488,1
 60000,Premium2PC (그래픽카드 RTX 3060   모니터 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72614/477103/b7da8398b5feb71a1e21fdd1a469b5fc.jpg,60000,488,4
 50000,스탠다드 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/649551843c413.jpg,50000,489,3
 70000,디럭스 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/649551ee07815.jpg,70000,489,2
 100000,디럭스 트윈,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/649551dcd2cc0.jpg,100000,489,2
 100000,[조식 2인 패키지] 스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/649551843c413.jpg,100000,489,2
 50000,[조식 2인 패키지] 디럭스 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/649551ee07815.jpg,50000,489,3
 80000,[조식 2인 패키지] 디럭스 트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/649551dcd2cc0.jpg,80000,489,4
 70000,패밀리 온돌,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/6495537921f7b.jpg,70000,489,3
 60000,주니어 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/17/64b4fa4de7507.jpg,60000,489,2
 100000,[조식 2인 패키지] 패밀리 온돌,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/6495537921f7b.jpg,100000,489,4
 100000,[조식 2인 패키지] 주니어 스위트,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/17/64b4fa4de7507.jpg,100000,489,4
 60000,쏠레르 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/64955392aad8d.jpg,60000,489,4
 70000,[조식 2인 패키지] 쏠레르 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/64955392aad8d.jpg,70000,489,2
 80000,스탠다드(넷플릭스 유튜브 75인치TV 비데 금연),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75730/536463/c396c16fa81caeccabc74c7ec9c3865d.jpg,80000,490,1
 70000,트윈(넷플릭스 유튜브 75인치TV 비데 금연),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75730/536464/e5e8a49f5068d6b3d51c642e8f6e21d7.jpg,70000,490,2
 80000,VIP(스타일러 넷플릭스 유튜브 75인치TV 비데...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75730/536465/c13e328bb9c94531a475de15b966c70c.jpg,80000,490,1
 90000,이벤트룸(넷플릭스 유튜브 75인치TV 비데 금연),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75730/535204/6b9f9c5e8cf16ee1f1a40c4cb73861c7.jpg,90000,490,1
 50000,이벤트룸(객실랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5648/530676/fb4096bc3c9ea6c4541c6a578654bec2.png,50000,491,4
 70000,일반실 (넷플릭스 디즈니+ 공기청정기/일부객실),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5648/520817/d783572ac6b780e056cf603bfa26c6f2.jpg,70000,491,1
 90000,특실(스타일러 넷플릭스 디즈니+ 공기청정기),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5648/520819/caa8fe61d8aabce1f3a7b1a46ffccf94.jpg,90000,491,3
 90000,트윈(2PC 스타일러 넷플릭스 디즈니+ 공기청...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5648/520818/f9afec822d8e7047ec3a6eaf17c56306.jpg,90000,491,1
 90000,VIP(75인치TV 스타일러 넷플릭스 디즈니+ 공...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5648/520811/58cc3f0dd4aa50a0877f529ee7aeea9e.jpg,90000,491,1
 90000,무한대실  주중 최대 10시간 객실 랜덤 배정...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472287/fcbac329ecf4d7661e30548fb9f725b8.jpg,90000,492,1
 60000,도보특가  객실 랜덤배정  연박 예약 및 차...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472273/8dad958e2ce66f37e0d7e7da64e49d2d.jpg,60000,492,3
 50000,Standard (아늑 필수요소  넷플릭스 무료  스...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472272/ded6cd431e352d56bba31c89723bde02.jpg,50000,492,2
 100000,Fitness [mini] (밸런스 기기 + 아령 SET  안...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72314/495297/45e20b772dc426ed316f8b29c3f0f8c8.jpg,100000,492,2
 100000,Meditation (나그참파  홀더 + 다도 SET (미...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472277/5f5453cf5dfc75592b34c992ecf1f875.jpg,100000,492,2
 100000,Fitness (밸런스 기기 + 아령 SET  안다르 요...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72314/494666/8742023050f1d2f5251cafab5913fe23.jpg,100000,492,4
 100000,Get better (제네바 M 스피커 + 큐레이션 액...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472280/d79bc438fa4da52ff8fb194c1bf3fec2.jpg,100000,492,4
 60000,Couple PC[mini] (i510400 / RTX3070 고사양...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72314/494667/30c958052962f1408a84b1e1f1b31e46.jpg,60000,492,3
 90000,Lettuce Tea (다도 SET + 상추차),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72314/485677/735a47d2738c35437b35e8bd4d36c667.png,90000,492,1
 50000,Business Music (제네바 S 스피커  스탠드 무...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472276/6de69d54faf6e7f8162f25fb34939144.jpg,50000,492,3
 80000,Couple PC (i510400 / RTX3070 고사양 PC 2E...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472282/dd2dc9ba9a2f3d6fdab76aea8f2e3bfa.jpg,80000,492,3
 100000,Yoga (안다르 요가용품 SET  큐레이션 액자  ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472284/a1b8b554cf3e7ae6a0baa779019add40.jpg,100000,492,1
 80000,Golf (비전홈 골프 시뮬레이터  100inch 스크...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472283/e4eba97932c4241d2494b272ca0f3fe9.jpg,80000,492,2
 70000,Movie (100inch 스크린 + 빔프로젝트 + 리클...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472285/b6774777eb59a4ca76965995516718ed.jpg,70000,492,4
 60000,Singing (2인용 뮤존 노래방부스 + 스탠드 TV...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72314/472286/6c0caa63bb118977d9128baefa7f1c9b.jpg,60000,492,1
 100000,아늑캠프 루프탑 + 객실 랜덤 배정 PKG,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72314/514543/0fd5d6a90015e399957660ec8f6b6783.jpg,100000,492,4
 90000,스탠다드(퀸베드/65인치 TV/넷플릭스/웨이브/...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73056/489888/906a671df83f6128e27957d606a5c358.jpg,90000,493,4
 70000,프리미엄 무비(75인치 TV/넷플릭스/웨이브/욕...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73056/489889/be0c6c16f2bca591646ddca2c89fdfdb.jpg,70000,493,2
 100000,VIP(안마의자/스파욕조/65인치 TV/넷플릭스/...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73056/489890/12e21c5627e2f54cca670af09537f136.jpg,100000,493,1
 60000,오픈특가(객실랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73056/489891/68bef8890efdcd9f7a3de2dc8e159f1f.jpg,60000,493,2
 80000,스탠다드도보특가(주차불가),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73056/494062/ed291cf619eb82df994cb9e90c74a43a.jpg,80000,493,4
 100000,C201 온돌,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a4410306f.jpg,100000,494,4
 60000,C103 온돌,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a3fbc24a8.jpg,60000,494,2
 70000,C202 온돌,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a45d168ff.jpg,70000,494,2
 90000,B102 침대,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a1f99fb0a.jpg,90000,494,4
 50000,A103 침대,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a0af1e7da.jpg,50000,494,3
 70000,B203 침대,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a350ddfbe.jpg,70000,494,2
 80000,B201 침대,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a2ed1e4da.jpg,80000,494,3
 60000,A201 침대,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a11a60af2.jpg,60000,494,2
 80000,A203 침대,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a17fb7a73.jpg,80000,494,1
 60000,A202 침대,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a1502b1d0.jpg,60000,494,2
 100000,B103 침대,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a29872853.jpg,100000,494,4
 90000,C203 침대,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a48fa5225.jpg,90000,494,4
 50000,B202 침대,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a320633ca.jpg,50000,494,2
 70000,C204 침대,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a4c73e8be.jpg,70000,494,1
 90000,B204 침대,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a383b6dfc.jpg,90000,494,2
 100000,A204 침대,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a1ae31fe0.jpg,100000,494,2
 70000,C102 온돌,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a3d8930ca.jpg,70000,494,4
 70000,A102 침대,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a078eda72.jpg,70000,494,1
 60000,A101 트윈침대,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a040e65bc.jpg,60000,494,1
 100000,C101 트윈침대,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a3b2e8816.jpg,100000,494,1
 80000,B101 트윈침대,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493a1e321496.jpg,80000,494,1
 100000,[단독특가24시간 스테이] 스탠다드 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2016/07/21/57908898cfe1d.jpg,100000,495,2
 70000,[Room only] 스탠다드 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2016/07/21/57908898cfe1d.jpg,70000,495,4
 70000,[24시간 스테이] 스탠다드 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2016/07/21/57908898cfe1d.jpg,70000,495,1
 50000,[방구석 넷플 패키지] 스탠다드 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2016/07/21/57908898cfe1d.jpg,50000,495,3
 60000,[Room only] 디럭스 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2016/07/21/57908898cfe1d.jpg,60000,495,1
 90000,[Room only] 패밀리 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2018/04/21/5adadbfaa24de.jpg,90000,495,2
 60000,[Cheonan Hot Place 아산스파비스 패키지] 스...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/17/652e2dee913b5.jpg,60000,495,1
 80000,[STAY의 아침! 조식 2인] 스탠다드 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/01/04/61d3fbc541517.jpg,80000,495,2
 90000,스탠다드 킹 시티뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/01/64c8c49095339.jpg,90000,496,4
 90000,프리미어 킹 시티뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/01/64c8c4e53b06e.jpg,90000,496,2
 100000,디럭스 더블 레이크뷰,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/01/64c8c51277f05.jpg,100000,496,3
 80000,디럭스 킹 레이크뷰,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/01/64c8c4a6188ef.jpg,80000,496,4
 60000,[조식 2인 특가] 스탠다드 킹 시티뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/19/650956f12240b.jpg,60000,496,3
 60000,프리미어 더블 레이크뷰,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/01/64c8c52653381.jpg,60000,496,4
 90000,[조식 2인 특가] 프리미어 킹 시티뷰,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/19/650956f12240b.jpg,90000,496,3
 60000,[조식 2인 특가] 디럭스 킹 레이크뷰,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/19/650956f12240b.jpg,60000,496,2
 50000,[조식 2인 특가] 디럭스 더블 레이크뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/19/650956f12240b.jpg,50000,496,3
 70000,[조식 2인 특가] 프리미어 더블 레이크뷰,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/19/650956f12240b.jpg,70000,496,4
 100000,스위트,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/28/64ec3eb76ca75.jpg,100000,496,2
 90000,[조식 2인 특가] 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/19/650956f12240b.jpg,90000,496,4
 60000,카페호텔 주차장안내♡ 커피캡슐 1인당 1개,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1045/424301/77227a997e3950238b0521cab1667d3d.jpg,60000,497,4
 80000,카페라떼룸[디즈니+ 롤&오버워치 넷플릭스 UH...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1045/13583/c64a3ae94cc73809125eb646984ae3e7.jpg,80000,497,1
 80000,카라멜마끼아또룸[디즈니+ 롤&오버워치 넷플...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421112/f3b5815b423321356db902abd6febcf6.jpg,80000,497,1
 70000,아메리카노룸[디즈니+ 롤&오버워치 넷플릭스 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421123/23004b82262954928c8676fd459f83f9.jpg,70000,497,3
 50000,카푸치노룸[디즈니+ 롤&오버워치 넷플릭스 UH...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421125/336ad063ff31515227bc40d884e5a62f.jpg,50000,497,3
 90000,헤이즐넛룸[디즈니+ 롤&오버워치 넷플릭스 UH...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421126/38f03c0c0d7856e381c1efd2eee3c6e3.jpg,90000,497,1
 100000,도보특가_주차시추가요금![디즈니+ 롤&오버워...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421132/802c5706b881ba25cd0187efc4b3e134.jpg,100000,497,2
 100000,오픈특가[디즈니+ 롤&오버워치 넷플릭스 UHD6...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421214/127a3ba7b9e4bbf48ccb7551be0095bb.jpg,100000,497,1
 90000,스타일드레서룸[디즈니+ 롤&오버워치 넷플릭...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421127/325679bd0b9ee31c9164bc95ef260cd8.jpg,90000,497,3
 60000,고사양1PC트윈룸[GTX1660슈퍼 디즈니+ 넷플릭...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421129/f99c543389dcc1387120af307e5d0fd9.jpg,60000,497,2
 50000,세라젬안마룸[디즈니+ 롤&오버워치 넷플릭스 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421130/c2c17c0bd5a71710eb6d52bd98d13fda.jpg,50000,497,1
 60000,커플PC배그룸[i510400F 지포스RTX2060 디즈...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1045/421128/2388f93928c12702f7be176363417d5b.jpg,60000,497,3
 80000,(애견동반가능)A동 아련나래 103호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/16872230784487ActNHfCzujBWrmUUfC.jpg,80000,498,3
 70000,(애견동반가능)D동 102호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/11/1673848072159TqX86b9JecNtAmOTIV9.jpg,70000,498,4
 80000,(애견동반가능)D동 103호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/11/1673849332535QWlnNfR1qxejnGyfrvs.jpg,80000,498,3
 60000,C동 아띠 102호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/16/1684737699640jSefk6JLgvEGD0NaBj0.jpg,60000,498,1
 100000,C동 아띠 103호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/16/1684737783339dgI6x5XrosPgttODej5.jpg,100000,498,1
 80000,C동 아띠 104호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/22/16/1684737822944SH1d3HBnotR1lpZDAGP.jpg,80000,498,2
 60000,(애견동반가능)D동 101호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/1687223826423ZwsrD4g7SVt3OLNnD4v.jpg,60000,498,3
 50000,(애견동반가능)D동 201호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/16872237298486P9PCZFMoW5Y8evJFEH.jpg,50000,498,2
 60000,(애견동반가능)D동 202호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/1687221452739zDd9mdqPnsr2ualVAIF.jpg,60000,498,3
 90000,(애견동반가능)D동 203호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/1687223929436XKGbCBvC6InunWzKpgT.jpg,90000,498,2
 50000,C동 아띠 201호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/168722319399360JLzudspQPjnWoJFZn.jpg,50000,498,2
 60000,C동 아띠 202호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/16872232416610vhPb9oYDYIJkgWFyQ0.jpg,60000,498,3
 80000,C동 아띠 203호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/1687223360655A9WR14a9mnzFCcaM4sL.jpg,80000,498,4
 60000,A동 아련나래 202호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/14/1673849444283Wea3jBqMk0AwN5VVlRH.jpg,60000,498,3
 70000,A동 아련나래 201호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/19/12/1673835871319VhMQ4vc2U8HhiOpHjNq.jpg,70000,498,3
 80000,A동 아련나래 203호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/1687223497158klaqfMj7C39AgCwf3e0.jpg,80000,498,2
 70000,(애견동반가능)A동 아련나래 102호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/10/1687223023764UnaZas1yYoQJOMlAD2k.jpg,70000,498,2
 60000,A동 아련나래 301호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/14/1673833593533sT3CifNPuosV26GojwK.jpg,60000,498,1
 60000,A동 아련나래 302호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/14/1673833883843QLFOQyMMCxOSN9O8gs7.jpg,60000,498,2
 60000,A동 아련나래 303호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/14/1673834204346m1u57XNOt2FI2DSFVU3.jpg,60000,498,2
 60000,B동 그린나래 104호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/21/16/1673837213742mky6r3UNIgJS8P2gMje.jpg,60000,498,4
 70000,도보특가[주차불가 객실랜덤배정],2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71941/469742/df665730ac47d793a8430b07f7f5af31.png,70000,499,2
 100000,스탠다드[NETFLIX 무선충전기 65   스마트TV 킹...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71941/466794/f094bd9b3035decea0f9984a36bfd2fe.jpg,100000,499,1
 60000,디럭스[NETFLIX 무선충전기 65   스마트TV 킹베...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71941/465196/93b51014f10242ff0b86bcdc819e894b.jpg,60000,499,2
 70000,디럭스2PC[삼성오디세이144Hz게이밍 모니터 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71941/466795/dcb39423fa01567c7af81c58c378836f.jpg,70000,499,3
 50000,패밀리트윈[NETFLIX 무선충전기 65   스마트TV ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71941/466796/21bcb88abc3caf4cfe2d52584981b7d9.jpg,50000,499,2
 70000,레이트체크아웃늦은퇴실[객실랜덤배정],2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71941/470722/89d0c2f93a6c3a996588bdd05590a0a6.png,70000,499,2
 90000,얼리체크인빠른입실[객실랜덤배정],2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71941/492342/e4331b3e2e162c05325d59fb33656162.jpg,90000,499,3
 100000,VIP[NETFLIX 무선충전기 65   스마트TV 스타일...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71941/466798/16ea98d9c63acdb9664ab0b324f3ff00.jpg,100000,499,4
 100000,프리미엄테라스[NETFLIX 무선충전기 65   스마...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/71941/466797/0b83426b2897b204d27332549f865471.jpg,100000,499,3
 70000,이벤트룸[객실랜덤배정],2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71941/469741/27e9bcd23ea17fb20c7ec7cc2e4bfa19.png,70000,499,3
 80000,준특실[70인치 스마트TV 넷플릭스 공기청정기],2,6, //image.goodchoice.kr/resize_370x220/adimg_new/70608/444115/abcce7cad5fda409c966260bf389b9ff.jpg,80000,500,1
 50000,온돌[70인치 스마트TV 넷플릭스],2,5, //image.goodchoice.kr/resize_370x220/adimg_new/70608/448478/4c04e0d6c801941e8561aa4ed563ea25.jpg,50000,500,2
 90000,특실[70인치 스마트TV 넷플릭스 공기청정기 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/70608/444114/4c5ee71d312ff4e248f6a29f46396728.jpg,90000,500,4
 90000,트윈[70인치 스마트TV 넷플릭스],2,5, //image.goodchoice.kr/resize_370x220/adimg_new/70608/444116/8d27414ba57980ef6821f0de1eb6a5a4.jpg,90000,500,2
 90000,일반실(65   TV 넷플릭스 에어드레서 공기청정...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72805/479797/6884176cf8f5ca4aea5c16b77cc3fce9.jpg,90000,501,4
 50000,특실(트윈베드 65   TV 넷플릭스 에어드레서 공...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72805/481186/9758738a1d7db440c100dcb71d8caf85.jpg,50000,501,4
 90000,Stay C,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/07/64a760df730bc.jpg,90000,502,2
 50000,일반실(양말제공/맥주1캔/토스트),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75032/524223/e55abd9f218b3106c5a06834366468a4.jpg,50000,503,4
 60000,무한대실(준특실/월금/최대 10시간),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/75032/522948/b1b118631d42845ae43cb989353a1e56.jpg,60000,503,3
 50000,준특실(양말제공/맥주1캔/토스트,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75032/524224/5de196893e8b91efa039cd929dddaf13.jpg,50000,503,2
 50000,파티룸 A(안마의자/양말제공/맥주1캔/토스트),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/75032/524225/2e13cc6b1d45ed749139e1b6df61203b.jpg,50000,503,4
 60000,파티룸 B(추가인원1인 1만원/안마의자/양말제...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75032/524226/586628fc9020648129cead4745920e84.jpg,60000,503,2
 70000,파티룸 C(추가인원1인 1만원/안마의자/양말제...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/75032/524227/272a668a4f2d259ce647746076447359.jpg,70000,503,4
 60000,사파이어 103호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/6437ab140de2e.jpg,60000,504,1
