Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 60000,스탠다드 트윈,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/71180/452538/e9a74c687eda5fabdaeb56371683d3d0.jpg,60000,421,2
 80000,디럭스 트윈(더블침대1개 + 싱글침대1개),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/71180/452539/75dcd4183e3e9fb6ef56b2c934851444.jpeg,80000,421,1
 100000,스위트 테라스,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71180/452541/90459b77140c3bcd0fe9840b0eed1e1c.jpg,100000,421,3
 50000,로얄 스위트 테라스,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71180/469252/e125887a0024e2a80ec41b4f27d1f02f.jpg,50000,421,1
 50000,선착순 랜덤 배정 객실 EVENT (호텔 상황에 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71180/483505/647dbd35cb94b70fa60a3043002fbd0c.jpg,50000,421,3
 50000,무한대실(랜덤배정/공기청정기/통합OTT),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74886/523126/6954515bb22e677d32c7fae4bfce93d5.jpg,50000,422,4
 60000,스탠다드(간편조식제공)(킹베드/65인치TV/스...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74886/519007/fcc12a0c43a54c73efbd0f73ed191a85.jpg,60000,422,2
 90000,오픈특가(랜덤배정/공기청정기/통합OTT),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74886/523502/8b3ea39a5344793cdcb248fff2cee76a.jpg,90000,422,3
 100000,스위트A(간편조식제공)(킹베드/65인치TV/스타...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74886/519008/199ef7ac1e7a3397263aeb8c6b78db19.jpg,100000,422,1
 50000,스위트B(간편조식제공)(킹베드/75인치TV/스타...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74886/519009/b27a6d391cb65f5d03712a7767e3995c.jpg,50000,422,3
 70000,빠른입실(간편조식제공)(랜덤배정/스타일러/...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74886/523196/73679c0708e4956543d399fe129ed4b9.jpg,70000,422,1
 80000,OCEAN 202,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/02/63b270f3c7218.jpg,80000,423,1
 80000,OCEAN 303,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/02/63b2714fd92bd.jpg,80000,423,3
 100000,SUITE B,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/02/63b26f3ab3fc1.jpg,100000,423,4
 90000,OCEAN 304,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/02/63b2714fd92bd.jpg,90000,423,4
 90000,OCEAN 302,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/02/63b2714fd92bd.jpg,90000,423,1
 90000,OCEAN 301,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/02/63b2714fd92bd.jpg,90000,423,4
 80000,OCEAN 305,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/02/63b2714fd92bd.jpg,80000,423,4
 100000,SUITE A,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/02/63b26ed5ac21d.jpg,100000,423,4
 90000,[숙박 페스타] 패밀리(클린/스탠다드/침대),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d16db87028.jpg,90000,424,3
 70000,[숙박 페스타] 패밀리(취사/파셜오션뷰/침대),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d15b087b7a.jpg,70000,424,1
 70000,[SONO 2 NIGHTS STAY] 패밀리(클린/스탠다드/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d16db87028.jpg,70000,424,4
 70000,패밀리(클린/스탠다드/침대),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d16db87028.jpg,70000,424,4
 80000,[숙박 페스타] 패밀리(취사/오션뷰/침대),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d159ab422d.jpg,80000,424,4
 90000,[숙박 페스타] 패밀리(클린/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d16e78223d.jpg,90000,424,4
 70000,[숙박 페스타] 스위트(취사/스탠다드/침대),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d169f5c9d7.jpg,70000,424,2
 100000,[숙박 페스타] 스위트(클린/스탠다드/침대),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18da9d3a1d.jpg,100000,424,1
 60000,[SONO 2 NIGHTS STAY] 패밀리(취사/파셜오션...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d15b087b7a.jpg,60000,424,1
 50000,[숙박 페스타] 스위트(취사/파셜오션뷰/침대),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18d9217080.jpg,50000,424,2
 70000,패밀리(취사/파셜오션뷰/침대),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d15b087b7a.jpg,70000,424,4
 90000,[SONO 2 NIGHTS STAY] 스위트(취사/스탠다드/...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d169f5c9d7.jpg,90000,424,1
 100000,[SONO 2 NIGHTS STAY] 스위트(클린/스탠다드/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18da9d3a1d.jpg,100000,424,3
 50000,[숙박 페스타][조식 2인] 패밀리(클린/스탠다...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d16db87028.jpg,50000,424,1
 80000,[SONO Waterful 2인] 패밀리(클린/스탠다드/...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,80000,424,4
 60000,[SONO 2 NIGHTS STAY] 패밀리(취사/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d159ab422d.jpg,60000,424,2
 80000,[SONO 2 NIGHTS STAY] 패밀리(클린/오션뷰/침대),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d16e78223d.jpg,80000,424,4
 100000,[숙박 페스타] 스위트(클린/오션뷰/침대),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18da9d3a1d.jpg,100000,424,3
 90000,[숙박 페스타] 스위트(취사/오션뷰/침대),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18d9217080.jpg,90000,424,1
 70000,스위트(취사/스탠다드/침대),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d169f5c9d7.jpg,70000,424,1
 50000,스위트(클린/스탠다드/침대),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18da9d3a1d.jpg,50000,424,3
 60000,패밀리(취사/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d159ab422d.jpg,60000,424,1
 70000,패밀리(클린/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d16e78223d.jpg,70000,424,2
 90000,[숙박 페스타][조식 2인] 패밀리(취사/파셜오...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d15b087b7a.jpg,90000,424,1
 70000,[SONO 2 NIGHTS STAY] 스위트(취사/파셜오션...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18d9217080.jpg,70000,424,4
 90000,[SONO Waterful 2인] 패밀리(취사/파셜오션...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,90000,424,4
 70000,[SONO Tasty Morning] 패밀리(클린/스탠다드/...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,70000,424,1
 50000,패밀리(Pet Friendly/파셜오션뷰/침대),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d1584d26a3.jpg,50000,424,2
 80000,스위트(취사/파셜오션뷰/침대),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18d9217080.jpg,80000,424,2
 50000,[인피니티 패밀리 패키지] 패밀리(클린/스탠...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,50000,424,1
 50000,[숙박 페스타][조식 2인] 패밀리(취사/오션뷰...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d159ab422d.jpg,50000,424,2
 80000,[숙박 페스타][조식 2인] 패밀리(클린/오션뷰...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d16e78223d.jpg,80000,424,2
 50000,[숙박 페스타][조식 2인] 스위트(클린/스탠다...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18da9d3a1d.jpg,50000,424,3
 70000,[숙박 페스타][조식 2인] 스위트(취사/스탠다...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d169f5c9d7.jpg,70000,424,1
 100000,[SONO Waterful 2인] 스위트(취사/스탠다드/...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,100000,424,2
 80000,[SONO Waterful 2인] 스위트(클린/스탠다드/...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,80000,424,4
 60000,[SONO 2 NIGHTS STAY] 스위트(클린/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18da9d3a1d.jpg,60000,424,3
 80000,[SONO 2 NIGHTS STAY] 스위트(취사/오션뷰/침대),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18d9217080.jpg,80000,424,1
 90000,[SONO Tasty Morning] 패밀리(취사/파셜오션...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,90000,424,2
 100000,[SONO Waterful 2인] 패밀리(취사/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,100000,424,1
 100000,[SONO Waterful 2인] 패밀리(클린/오션뷰/침대),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,100000,424,4
 100000,스위트(취사/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18d9217080.jpg,100000,424,2
 60000,스위트(클린/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18da9d3a1d.jpg,60000,424,1
 60000,[숙박 페스타][조식 2인] 스위트(취사/파셜오...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18d9217080.jpg,60000,424,2
 50000,[인피니티 패밀리 패키지] 패밀리(취사/파셜...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,50000,424,4
 60000,[올인클루시브 2연박] 패밀리(클린/스탠다드/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,60000,424,1
 90000,[선샤인 패밀리 패키지] 패밀리(클린/스탠다...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,90000,424,1
 60000,[SONO Waterful 2인] 스위트(취사/파셜오션...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,60000,424,1
 80000,[SONO Tasty Morning] 스위트(취사/스탠다드/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,80000,424,1
 90000,[SONO Tasty Morning] 스위트(클린/스탠다드/...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,90000,424,3
 100000,[인피니티 패밀리 패키지] 스위트(취사/스탠...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,100000,424,1
 60000,[인피니티 패밀리 패키지] 스위트(클린/스탠...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,60000,424,4
 90000,[SONO Tasty Morning] 패밀리(취사/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,90000,424,2
 70000,[SONO Tasty Morning] 패밀리(클린/오션뷰/침대),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,70000,424,3
 60000,[숙박 페스타][조식 2인] 스위트(취사/오션뷰...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18d9217080.jpg,60000,424,2
 80000,[숙박 페스타][조식 2인] 스위트(클린/오션뷰...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/02/64a18da9d3a1d.jpg,80000,424,1
 100000,[인피니티 패밀리 패키지] 패밀리(취사/오션...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,100000,424,4
 70000,[인피니티 패밀리 패키지] 패밀리(클린/오션...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,70000,424,4
 80000,[올인클루시브 2연박] 패밀리(취사/파셜오션...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,80000,424,1
 50000,[선샤인 패밀리 패키지] 패밀리(취사/파셜오...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,50000,424,1
 70000,[SONO Waterful 2인] 스위트(클린/오션뷰/침대),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,70000,424,4
 90000,[SONO Waterful 2인] 스위트(취사/오션뷰/침대),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4b8d91eb1.jpg,90000,424,4
 70000,[SONO Tasty Morning] 스위트(취사/파셜오션...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,70000,424,4
 50000,스위트(Pet Friendly/파셜오션뷰/침대),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d15e655960.jpg,50000,424,4
 80000,[인피니티 패밀리 패키지] 스위트(취사/파셜...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,80000,424,1
 60000,[올인클루시브 2연박] 스위트(취사/스탠다드/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,60000,424,3
 60000,[올인클루시브 2연박] 스위트(클린/스탠다드/...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,60000,424,2
 70000,[선샤인 패밀리 패키지] 스위트(취사/스탠다...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,70000,424,3
 100000,[선샤인 패밀리 패키지] 스위트(클린/스탠다...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,100000,424,3
 70000,[올인클루시브 2연박] 패밀리(취사/오션뷰/침대),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,70000,424,4
 50000,[올인클루시브 2연박] 패밀리(클린/오션뷰/침대),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,50000,424,2
 50000,[선샤인 패밀리 패키지] 패밀리(취사/오션뷰/...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,50000,424,4
 100000,[선샤인 패밀리 패키지] 패밀리(클린/오션뷰/...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,100000,424,4
 90000,[SONO Tasty Morning] 스위트(클린/오션뷰/침대),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,90000,424,4
 50000,[SONO Tasty Morning] 스위트(취사/오션뷰/침대),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,50000,424,3
 80000,[인피니티 패밀리 패키지] 스위트(취사/오션...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,80000,424,4
 70000,[인피니티 패밀리 패키지] 스위트(클린/오션...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45f77688fe.jpg,70000,424,2
 50000,[올인클루시브 2연박] 스위트(취사/파셜오션...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,50000,424,4
 80000,[선샤인 패밀리 패키지] 스위트(취사/파셜오...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,80000,424,4
 70000,[올인클루시브 2연박] 스위트(취사/오션뷰/침대),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,70000,424,1
 60000,[올인클루시브 2연박] 스위트(클린/오션뷰/침대),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/22/64e45fe05d800.jpg,60000,424,4
 60000,[선샤인 패밀리 패키지] 스위트(취사/오션뷰/...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,60000,424,4
 70000,[선샤인 패밀리 패키지] 스위트(클린/오션뷰/...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638ed74717817.jpg,70000,424,4
 100000,[오션뷰] 106호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/09/89167a44-6fab-4f68-b10b-76c1e935f9d3-original.jpg,100000,425,1
 50000,[오션뷰/자쿠지] 104호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/10/16/f9bc2df0-ce59-4c44-911c-849e88900d86-original.jpg,50000,425,3
 100000,[오션뷰/자쿠지] 103호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/10/16/e6124b42-2722-4447-86b4-78be261dfad1-original.jpg,100000,425,4
 80000,[오션뷰/자쿠지] 102호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/10/16/c8f0f8ff-69f6-48f6-b36a-b3e8207780f4-original.jpg,80000,425,4
 70000,[오션뷰/자쿠지] 101호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/10/16/b27b1c02-57c3-4c0e-afcd-6279148bd2eb-original.jpg,70000,425,3
 100000,[오션뷰/패밀리]105호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/09/e33ebaf4-e798-4b37-bd79-e10114d20bb7-original.jpg,100000,425,4
 90000,[오션뷰/풀빌라] 202호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/10/16/648a7a40-8430-4c36-aca2-13b8a19fa682-original.jpg,90000,425,3
 90000,일반실(넷플릭스 비데),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72948/483248/0a70d4935eb6795179bfca593be3c9d6.jpg,90000,426,4
 70000,디럭스(스타일러 넷플릭스 비데),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/72948/483249/c2f50363329b8704b1f78a8bc00ea703.jpg,70000,426,4
 80000,준특실(스타일러 넷플릭스 비데),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72948/483250/5acb1f8c23887326d89d1f2b1b39119f.jpg,80000,426,3
 60000,특실트윈(스타일러 넷플릭스 욕조 비데),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72948/483251/a515cd9f1509a4a94c3826c6a8763e50.jpg,60000,426,3
 70000,vip트윈(스타일러 넷플릭스 욕조 비데),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72948/483252/499174c38b9de0fbd05ddbf6a34fe212.jpg,70000,426,3
 100000,204,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37e610f640.jpg,100000,427,2
 100000,203,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37e43b83d4.jpg,100000,427,4
 50000,105,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37d220a31b.jpg,50000,427,4
 100000,103,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37cb261373.jpg,100000,427,2
 100000,106,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37d746fb7f.jpg,100000,427,3
 90000,101,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/07/64a7827441312.jpg,90000,427,2
 60000,102,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37c84cd16a.jpg,60000,427,2
 50000,107,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37db62e0ac.jpg,50000,427,4
 100000,202,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37e171caf8.jpg,100000,427,1
 90000,201,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37de7b4c9f.jpg,90000,427,3
 50000,[오션뷰] 102호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/10/26/11/1c0de662-a78d-4139-a7e6-95e7a644b1aa-original.jpg,50000,428,3
 70000,[오션뷰] 101호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/21/15/23223d7e-3b8b-450e-91ae-194a128ec7a3-original.jpg,70000,428,2
 80000,[오션뷰] 201호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/21/15/e8a257e5-6bf2-4caa-b6e0-69cee2d0b4f6-original.jpg,80000,428,3
 50000,[오션뷰 스파] 204호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/21/15/84b10fe4-41c2-42f1-83ae-7620822f4950-original.jpg,50000,428,2
 50000,[오션뷰 스파] 202호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/21/15/4b89666e-8df0-41f2-9872-4b5d5135019d-original.jpg,50000,428,3
 100000,[오션뷰 스파] 203호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/10/26/11/d040721f-33d5-4059-a06d-5accc5804d9c-original.jpg,100000,428,2
 60000,[오션뷰 스파] 205호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/21/15/4786976d-4b1b-4a0b-87b3-da0fb2cff87b-original.jpg,60000,428,1
 90000,[오션뷰] 103호,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/21/15/54bc38df-604a-459c-8346-025bc2883787-original.jpg,90000,428,3
 50000,[오션뷰  패밀리] 별관,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/06/13/1b9eace3-aec8-46bb-8b8f-1c0f3f592e13-original.jpg,50000,428,1
 100000,[오션뷰 풀빌라 스파] 301호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/21/15/d1ded610-ced5-467f-b1f4-2ae317063e3d-original.jpg,100000,428,1
 70000,[오션뷰] 301호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/14/952e871f-d423-478d-b964-58ba752d04a4-original.jpg,70000,429,4
 50000,[오션뷰] 304호,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/14/fb67754f-f714-4a8e-b94d-88cd25731486-original.jpg,50000,429,4
 70000,[오션뷰] 201호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/14/df6343b5-95c9-47be-aeec-5ce22e6f395a-original.jpg,70000,429,4
 60000,[오션뷰] 203호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/21/14/035cb269-3481-4557-8dd6-a6c01f2ffe36-original.jpg,60000,429,2
 80000,[오션뷰] 204호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/14/05c570fb-4109-41f4-bb20-2c30aa38c0a5-original.jpg,80000,429,3
 80000,[오션뷰] 101호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/14/08025c27-8b1a-49f2-8642-6b8dca5b78ed-original.jpg,80000,429,4
 60000,[오션뷰] 205호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/14/f18c3971-30e2-4f2a-a79c-8a06baf7f82e-original.jpg,60000,429,4
 90000,[오션뷰 스파] 303호,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/14/e460c9a0-35cc-48f1-b64a-aefe481bf844-original.jpg,90000,429,1
 80000,[오션뷰 스파] 302호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/14/20c6bf62-789a-41d6-90f9-54aa6e606ef2-original.jpg,80000,429,3
 90000,오렌지2(키즈용품완비/저상침대/오션뷰)키즈룸,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/9NGWYdguP6aX.jpg,90000,430,4
 70000,오렌지4(키즈용품완비/저상침대/오션뷰)키즈룸,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/sKrR3lk5gMBC.jpg,70000,430,4
 60000,수박4(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/kyNgM1CV20Hz.jpg,60000,430,4
 80000,수박5(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/klbG5x8D9pyM.jpg,80000,430,4
 50000,수박3(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/DZXS8ckvILW4.jpg,50000,430,3
 90000,수박1(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/kQ2PcMw1gETn.jpg,90000,430,4
 50000,수박6(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/bP9LXHvmN74q.jpg,50000,430,4
 50000,수박2(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/TCWp9jPi6zKk.jpg,50000,430,2
 80000,오렌지3(키즈용품완비/저상침대/오션뷰)키즈룸,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/qoMcwV3kvYGj.jpg,80000,430,4
 100000,오렌지1(키즈용품완비/저상침대/오션뷰)키즈룸,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/81I4Fr09wdKA.jpg,100000,430,1
 50000,딸기2(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/23/17/TSODHpFRUfPJ.jpg,50000,430,2
 50000,딸기3(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/f8sFo9PQ2bmT.jpg,50000,430,3
 80000,딸기1(개별BBQ/키즈용품완비/오션뷰)키즈룸,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/17/AvQbhiweGK0z.jpg,80000,430,2
 60000,Mer B02(오픈룸),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8de1eeb177.jpg,60000,431,1
 100000,Mer B04(오픈룸),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8de1c49487.jpg,100000,431,2
 90000,Reve C01(오픈룸),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8de3731ae5.jpg,90000,431,3
 70000,Reve C03(오픈룸),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8de1b5c7a3.jpg,70000,431,1
