Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 70000,Buisiness_좋은 휴식의 필수요소+스타일러,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4433/272289/133d853554f437d40b43ad51f5b9c051.jpg,70000,96,4
 60000,Get better A_좋은 휴식의 필수요소+마샬 블...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4433/272290/7f520b8262939f82c9d890b7917a0f98.jpg,60000,96,3
 80000,Get better B_좋은 휴식의 필수요소+마샬 블...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4433/272291/cdf6b963efda54fe3ead4b025e7e5ebd.jpg,80000,96,2
 80000,Tasty_티팟&찻잔 SET + 코너형 벤치 테이블+욕조,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4433/276413/b5372b328ac6da51b22422b49e70e9ba.jpg,80000,96,4
 100000,Meditation_명상용 블루투스 무드등+다도 테...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4433/25271/c4c8ce5728f07a190cb82197327d0407.jpg,100000,96,4
 70000,Play_PS4+다양한 게임CD+편안한 2인 소파,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4433/33798/ce1e0ff32859ee270c3b20d5d1e486b9.jpg,70000,96,4
 80000,Movie_리클라이너+80Inch 스크린+빔프로젝터,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4433/464918/b6818594d5e7765be7fca41b8d82452d.jpg,80000,96,3
 90000,2PC_고사양 PC(i510400/RTX3070)+게이밍 체...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4433/465499/deefc739c55de13383c78be1ec6d19c2.jpg,90000,96,4
 70000,Dining Twin_다이닝 와인잔 주류컵+스타일러+...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4433/276414/f3805154283992c67954dcf760b4900f.jpg,70000,96,2
 80000,Singing_노래방+2인소파+스타일러+욕조,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4433/272293/a95d6bc797acad2efc7e73a668355433.jpg,80000,96,1
 100000,늦은퇴실_LATE CHECKOUT[객실 랜덤 배정],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4433/272297/0bfe65521f0fcd9d3f51749bd1a9baaa.png,100000,96,2
 100000,빠른입실_EARLY CHECKIN[객실 랜덤 배정],2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4433/276423/61db510215746f06bd4c25bd9c6a7f1a.jpg,100000,96,4
 70000,Yoga_요가&필라테스 용품+스타일러+전신거울+...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4433/272292/28030dd856fd647ddbe298e157af8ca7.jpg,70000,96,3
 50000,Deep sleep_안마의자(MC Scuare)+스타일러+2...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4433/272294/b194162ff41468114c97178eda60de18.jpg,50000,96,3
 100000,Golf_스크린골프+스타일러+2인소파+빔프로젝...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4433/276415/d20c860b020eea7500d9fa5a77922485.jpg,100000,96,3
 50000,비즈니스 ROOM ONLY [기가지니 65인치TV OTT ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4770/448742/f8ca91bb401fe8811fe8425fc70db7c9.jpg,50000,97,1
 80000,스탠다드+1인 조식 PKG [기가지니 OTT(넷플릭...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440609/b36c9696e4275d0f17481f3af21b4f4d.jpg,80000,97,1
 70000,비즈니스+1인 조식 PKG [기가지니 65인치TV O...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440621/17065a39838ca4ca4f5150d974b78d62.jpg,70000,97,4
 100000,스탠다드B+1인 조식 PKG [기가지니 OTT(넷플...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/426810/eb8db6a3b105b33e9c1c85a33274e39c.jpg,100000,97,1
 60000,디럭스A ROOM ONLY [기가지니 OTT (넷플릭스 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440657/64b901dfc350e3d3ebb00a7ff05c7551.jpg,60000,97,4
 80000,디럭스B ROOM ONLY [기가지니 OTT (넷플릭스 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4770/448741/510b6c5fc1f38404c6c7402dcb97aa22.jpg,80000,97,3
 100000,디럭스 트윈 ROOM ONLY [기가지니 OTT(넷플릭...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4770/441900/8286aa03e8638d9095acf7c9b2501517.jpg,100000,97,4
 80000,디럭스C ROOM ONLY [기가지니 OTT (넷플릭스 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4770/441902/b13e389e5e07d4ccb844741160a877ce.jpg,80000,97,2
 60000,스탠다드 ROOM ONLY [기가지니 OTT(넷플릭스 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440653/daf8aa367c4a88d826334ddd3e243e2e.jpg,60000,97,4
 70000,스탠다드B ROOM ONLY [기가지니 OTT (넷플릭...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4770/441906/196d8a11224a8489c9503e685b21d6ec.jpg,70000,97,3
 80000,디럭스B+1인 조식 PKG [기가지니 OTT (넷플릭...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440647/8596852a65b7b425d9c26b30c9ed7fc0.jpg,80000,97,3
 80000,디럭스A+1인 조식 PKG [기가지니 OTT (넷플릭...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4770/27688/5ea3cce770e95e3e4fecf9fdc75d8dfb.jpg,80000,97,3
 80000,디럭스 트윈+1인 조식 PKG[기가지니 OTT(넷플...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4770/27690/76fa1335a7c0b66db3a18d66917c00f0.jpg,80000,97,1
 60000,스탠다드B+2인 조식 PKG [기가지니 OTT(넷플...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4770/27695/76491d1d292feece58f0d78fcd09f2b6.jpg,60000,97,4
 80000,스탠다드+2인 조식 PKG [기가지니 OTT(넷플릭...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/441896/44e262abf047c8ad32f229b82b2aec36.jpg,80000,97,4
 50000,디럭스C+1인 조식 PKG [기가지니 OTT (넷플릭...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/441903/0057f1071b5507f5e91105e044c2d38f.jpg,50000,97,4
 80000,비즈니스+2인 조식 PKG [기가지니 65인치TV O...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/453450/47df33d1b875ab1c13ae70c141745c16.jpg,80000,97,2
 90000,디럭스 트윈+2인 조식 PKG [기가지니 OTT(넷...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440610/b86d1cda002325a84b0b5f366fde1270.jpg,90000,97,3
 90000,디럭스A+2인 조식 PKG [기가지니 OTT (넷플릭...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440646/12fe003bd0fe0e1330ba5cd3b51bc968.jpg,90000,97,3
 50000,디럭스B+2인 조식 PKG [기가지니 OTT (넷플릭...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/448740/77da4fc0a2e054a0fb74fdadefe5f6f4.jpg,50000,97,3
 60000,디럭스C+2인 조식 PKG [기가지니 OTT (넷플릭...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440612/b6329da97feb571fa71d9f687ddf8fc9.jpg,60000,97,1
 100000,스위트 ROOM ONLY [기가지니 OTT  모션베드 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4770/441904/abbd7f1479260e9c99d782b42e07016e.jpg,100000,97,4
 80000,스위트+1인 조식 PKG [기가지니 OTT 모션베드...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4770/27684/c6b8a980325c4719d60a4da78e2e8e27.jpg,80000,97,2
 100000,VIP ROOM ONLY [기가지니 OTT 다이슨  모션베...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4770/441905/ca89856ba4e96b8d5ebeca4f3fde8dda.jpg,100000,97,4
 90000,스위트+2인 조식 PKG [기가지니 OTT  모션베...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440613/76480fd4cd46c3eb1053870087713a8c.jpg,90000,97,1
 60000,VIP+1인 조식 PKG [기가지니 OTT 다이슨 모션...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4770/501627/b09c76b0a62c709b9a4ea6ea818ed10f.jpg,60000,97,4
 90000,VIP+2인 조식 PKG [기가지니 OTT 다이슨  모...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440614/36ecfad55b4c108751fd1ec393a46e75.jpg,90000,97,4
 50000,Today 랜덤,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4770/466863/bd5eb845111cadc736c7d73da1ff2254.jpg,50000,97,1
 60000,얼리체크인 or 레이트체크아웃 [객실랜덤  13...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4770/440650/2a663dd93b45bb2026768975c725ecfc.jpg,60000,97,1
 60000,무한대실(객실랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/57163/361605/debe55f61d12fb69e29d8ede9e7b7c58.jpg,60000,98,4
 90000,도보 심야대실(21시 이후 입실),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/57163/536744/370eed02e2d98a9d5588cfdbdce0e5c1.JPG,90000,98,3
 90000,스탠다드(넷플릭스 노하드 1PC),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/57163/202516/8faee3de8c0765b1b7b1c79cb495ea63.jpg,90000,98,4
 80000,도보특가(객실랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/57163/202518/477d293a4681a5d314e12543683641fe.jpg,80000,98,2
 60000,당일 특가룸(객실랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/57163/262809/6f81f7343da5e61bc226c98cd380c00b.jpg,60000,98,2
 70000,디럭스(넷플릭스 노하드 1PC),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/57163/261304/462d23da46a7ced61602f365ffc672c0.JPG,70000,98,3
 90000,디럭스 더블 욕조(넷플릭스 노하드 1PC),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/57163/202514/62ba43300b890868816271878ea88f84.jpg,90000,98,3
 80000,배틀그라운드 2PC(넷플릭스 고사양2PC 더블욕조),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/57163/262807/974ed34318a8e93aba1300dd85af5fb5.jpg,80000,98,2
 70000,배틀그라운드 1PC룸 (i59400F  16GB  GTX1660),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/57163/501660/baebde030baef04967b00da2514f1103.jpg,70000,98,2
 60000,프리미엄(넷플릭스 안마의자 더블욕조 노하드...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/57163/202512/494de2a82aeecf7ccb739ae8c63f009e.jpg,60000,98,1
 70000,트윈(넷플릭스 더블욕조 노하드 1PC),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/57163/202513/992133c5b031b2c5dd8baa2620ee475a.jpg,70000,98,3
 90000,빠른입실,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/57163/497066/b426adb995f367992806fc51434856e5.jpg,90000,98,2
 80000,늦은퇴실(객실랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/57163/497067/e56d2c8ae9bb04aebad131cbbe9d6972.jpg,80000,98,2
 50000,시네마(넷플릭스 더블욕조 노하드 1PC),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/57163/262808/543a9bec0142dc7495ef7dd7e6e17b68.jpg,50000,98,2
 70000,선착순 특가(객실랜덤 넷플릭스 티빙),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/13294/292659/4eacdd9296bcdf4cacde9d0c37dd3f61.jpg,70000,99,2
 50000,일반실(1PC 넷플릭스 티빙),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/13294/95005/d9ac4b53315b23e5950a75fbe9ba3a42.jpg,50000,99,4
 80000,준특실(1PC 넷플릭스 티빙),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/13294/193516/16205c19a4962a4485f5a2bdb1033569.jpg,80000,99,2
 80000,금연실(1PC 욕조 넷플릭스 티빙),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/13294/193515/af406631639ec67c6cacc39c39ec1037.jpg,80000,99,3
 70000,빠른입실(객실랜덤 넷플릭스 티빙),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/13294/323147/ab276c7ef65a690d1fcf02fce3777675.PNG,70000,99,2
 100000,늦은퇴실(객실랜덤 넷플릭스 티빙),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/13294/323148/143cb2aa14faa144fbcd3d53ed6bdcb6.PNG,100000,99,3
 90000,배그룸(2PC 욕조 넷플릭스 티빙),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/13294/202839/622d4a06080259e3da7cade3b6fd5ea8.jpg,90000,99,2
 80000,트윈룸(2PC 넷플릭스 티빙),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/13294/206899/3a41e85fab85eddd12c26b0983a5648a.jpg,80000,99,2
 90000,스타일러룸(1PC 욕조 넷플릭스 티빙),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/13294/193526/2738cf917b4843e46063dd36d8267f04.jpg,90000,99,3
 50000,안마의자룸(2PC 욕조 넷플릭스 티빙),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/13294/129416/6de4cb747b843039ded726cbb8dbfb84.jpg,50000,99,3
 50000,무한대실(객실랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/13294/323149/ac6e9d4ad05135bdbb9025f5d70cf488.jpg,50000,99,2
 80000,스위트룸(2PC  2인욕조 노래방 넷플릭스 티빙),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/13294/88607/a068fcac795282a576a8cd00800a45ac.jpg,80000,99,4
 80000,General(공기청정기 커플쇼파 온천스파 PC),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/527/1605/ba0e393dde78201f5cf0a6d503219048.jpg,80000,100,1
 90000,Special B(사우나베드 공기청정기 커플쇼파 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/527/177213/56afb1a8e0f08eea51bc933068c38b56.jpg,90000,100,4
 70000,Special A(바디프랜드안마 공기청정기 커플쇼...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/527/1608/ac2cd143aca50417c8afb0824e43c26f.jpg,70000,100,3
 80000,Special C(스타일러 공기청정기 커플쇼파 온...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/527/177212/a11de45f92b1674a97b7be4e123be506.jpg,80000,100,3
 50000,Thema A(스타일러 공기청정기 커플쇼파 넷플...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/527/177208/a36a15d8cdcda32a3306e5d0ed8bd57e.jpg,50000,100,2
 100000,Thema B(바디프랜드안마 공기청정기 커플쇼파...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/527/177210/5c0b3661b301abbddf830277f8c6c9c7.jpg,100000,100,3
 70000,Twin B( 공기청정기  온천스파 넷플릭스 PC ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/527/1604/2765e4df1396433f13b9c5970eb44a05.jpg,70000,100,4
 60000,Twin A( 공기청정기  온천스파 넷플릭스 PC ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/527/1602/354ed7dcffd6b147cae0c5327ac96e59.jpg,60000,100,3
 60000,이코노미주차불가[ 킹베드  1PC  43인치TV  ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/64365/505517/9803c306783010e00359f20d827ab1bf.jpg,60000,101,4
 100000,스탠다드주차불가[ 킹베드  1PC  43인치TV  ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/64365/505516/35774a6dda39c80b43df0156c8cbded8.jpg,100000,101,2
 50000,프리미엄 무비주차불가[ 킹베드  75인치TV  ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/64365/505522/043b78e534314522aceb74c0f9750398.jpg,50000,101,2
 60000,프리미엄 고사양2PC주차불가 [킹베드 OR 트...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/64365/505518/46e0beefad00d09840e9ebb0fa238ff2.jpg,60000,101,2
 80000,늦은퇴실(스탠다드전용),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/64365/307684/8ebe5a5bdba079c9439d20f526d663d9.jpg,80000,101,3
 100000,빠른입실(스탠다드전용),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/64365/307685/3aba2638f44d2131adaa1259319e31ed.jpg,100000,101,3
 50000,VIP주차불가 [ 킹베드  안마의자  65인치TV ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64365/505510/c24762bd620cbdf87b7ef78500c84da1.jpg,50000,101,2
 100000,무한대실(이코노미or스탠다드),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/64365/307683/b336f68665dddc73e8b2914c3e346c39.png,100000,101,4
 80000,일반실/고사양 PC,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/499/1502/85a342f5b20562822f1094c4a490670e.jpg,80000,102,4
 60000,툇마루룸/고사양 PC,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/499/1507/2117d214ad6df1840ca61e08f72bc746.jpg,60000,102,3
 90000,툇마루룸/히노끼탕[고사양PC],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/499/1504/ff6fe96b4acd750f9a222546566ea11f.jpg,90000,102,2
 100000,히노끼룸/히노끼탕[고사양PC],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/499/1503/d1e03f91b947493bc28854207ba3500d.jpg,100000,102,2
 100000,빠른입실 늦은퇴실/랜덤배정[최대25시간],2,8, //image.goodchoice.kr/resize_370x220/adimg_new/499/441356/85399cdf9ffe80353e2080e2b86be4cb.jpg,100000,102,3
 70000,특가룸/랜덤배정,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/499/1506/42ed8672c5414bcc1d9e5c03716987ff.jpg,70000,102,2
 100000,특실/사우나 히노끼탕[노래방 고사양 커플PC],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/499/1505/20bea2a45c79fda9e0fb8211b24e428b.jpg,100000,102,1
 70000,1인 비즈니스룸(주차불가) (페이백),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/75622/532640/37fdc2f6781438c594c6a00524057418.jpg,70000,103,2
 70000,1인 비즈니스룸(주차불가),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75622/532596/37fdc2f6781438c594c6a00524057418.jpg,70000,103,4
 70000,일반실 3층[주차불가],2,6, //image.goodchoice.kr/resize_370x220/adimg_new/75622/532602/28ca1b920ae32dc7e9b7170c8f3465bc.jpg,70000,103,2
 100000,일반실[인원 추가 10 000원],2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75622/532599/9c21e537edae3def0b6b9b33db163366.jpg,100000,103,1
 60000,체크인 시 배정,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/03/10/62296161c9071.jpg,60000,104,2
 60000,[레이트버드 특가! 18시 체크인(연박불가)] ...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/06/30/62bd5f8e745b7.jpg,60000,104,3
 70000,스탠다드 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2016/06/22/5769f8523df2b.jpg,70000,104,3
 50000,헐리우드 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2016/06/28/577217a10c7bd.jpg,50000,104,2
 90000,[1인 조식 패키지] 스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2016/06/22/5769f8523df2b.jpg,90000,104,2
 100000,디럭스 더블 리버뷰,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2016/06/22/5769f8523df2b.jpg,100000,104,3
 90000,[레이트버드 특가! 18시 체크인(연박불가)] ...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/06/30/62bd5f8e745b7.jpg,90000,104,4
 90000,트리플,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2016/06/22/5769f8675da71.jpg,90000,104,1
 100000,[B&B In the City조식 2인 포함] 스탠다드 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2016/06/22/5769f8523df2b.jpg,100000,104,3
 60000,스탠다드 트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2016/12/05/58452cd8a405a.jpg,60000,104,3
 100000,오픈특가(객실랜덤배정 넷플릭스),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74853/518260/e6b452a2cb2618f55a985f7974b8c8a2.jpg,100000,105,3
 80000,스탠다드 미니(넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74853/519904/9bd33827662f402add4cfb7576f406ae.jpg,80000,105,4
 90000,스탠다드 (넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74853/519905/fd951919a7d27c9b42893fa47cfc881d.jpg,90000,105,4
 100000,[무한대실]이코노미or스탠다드 랜덤배정,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/57324/433010/be995acb607a2553e90103e500b3d958.jpg,100000,106,4
 90000,[천연온천수]이코노미[금연 넷플릭스 청정기],2,4, //image.goodchoice.kr/resize_370x220/adimg_new/57324/204974/c28598aed824ae03039b843b663bd6fe.jpg,90000,106,4
 100000,[천연온천수]비즈니스 트윈[금연 넷플릭스 트...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/57324/204972/fe96c6c44ac60ca1f027e1a69594b893.jpg,100000,106,4
 70000,[천연온천수]스탠다드[금연 넷플릭스 청정기 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/57324/204973/22468d151a5b2f149e4421b460ff9fa5.jpg,70000,106,4
 90000,[천연온천수]스타일러룸[금연 LG스타일러 넷...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/57324/433223/1ca909542272b0da6172f6f01d420d7b.jpg,90000,106,1
 90000,[천연온천수]프리미엄[금연 넷플릭스 2PC 청...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/57324/204971/9c06cd73c7d08cef6433381636f8fd12.jpg,90000,106,3
 70000,[천연온천수]프리미엄 안마의자[금연 넷플릭...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/57324/204970/6ca39e2782484eb4fe5a06c6b1d0b117.jpg,70000,106,4
 100000,[천연온천수]VIP 안마의자[금연 넷플릭스 2인...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/57324/204968/be04cc330b391a8f5086c3023700ac0c.jpg,100000,106,4
 100000,[천연온천수]VIP 게임2PC[금연 넷플릭스 2인...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/57324/204969/7e2ce193e61f78d256fa07e29c6472f1.jpg,100000,106,4
 100000,[천연온천수]VVIP+베스밤PKG[금연 트윈 넷플...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/57324/204967/7a268242574671173019d19407148581.jpg,100000,106,2
 90000,낮 STAY12시간(당일12시~당일24시),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3373/357260/fe35208fe02969819b8a512469ef61a5.jpg,90000,107,4
 90000,스탠다드 (디즈니플러스 넷플릭스 금연 공기...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3373/341642/0d995c86a9ed3b075c3c9361334b7567.jpg,90000,107,2
 90000,트윈 (디즈니플러스 넷플릭스 금연 공기청정...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3373/341778/8dc787543dcb29539e6337e217852af8.jpg,90000,107,3
 100000,디럭스 (디즈니플러스 넷플릭스 스타일러 금...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3373/341643/26000f551e17ea3e704aa097d3b10c6b.jpg,100000,107,1
 70000,디럭스 트윈 (디즈니플러스 넷플릭스 스타일...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3373/341777/9a64176d4b0e69337e1170a0db82bab8.jpg,70000,107,2
 60000,스위트 룸 (디즈니플러스 넷플릭스 스타일러 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3373/341649/7354ac488c4c697b6496ed1e480963e9.jpg,60000,107,1
 80000,스위트 트윈 (디즈니플러스 넷플릭스 스타일...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3373/115646/02247d174417f9bb4c1a02d943f8f0fb.jpg,80000,107,1
 70000,스탠다드 28시간 STAY(12:00~익일16:00),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3373/346058/1de24aba6e09e7e975325a3598188f2a.jpg,70000,107,3
 60000,디럭스,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74236/507600/78c3f01a4bc71f0c62bfbb7a4f4f9bab.jpg,60000,108,2
 100000,주니어 스위트,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74236/507607/0be37393bc03e1fa3273526062b2538f.jpg,100000,108,1
 100000,트윈,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74236/507608/d493f08db10b714e9bd14ac65a7aa5c9.jpg,100000,108,1
 100000,스위트,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74236/507603/c92a3a32296b0f2146068ad8dc855018.jpg,100000,108,1
 90000,VIP,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74236/507599/fae8562345e0b654444ec924b05f4f58.jpg,90000,108,1
 60000,스탠다드(무한대실),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4864/28235/ee019f707f9e5fc299e58642135ae9df.jpg,60000,109,4
 90000,야외주차장,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4864/300836/babb9f6ab222140aec610ceaf97558c5.jpg,90000,109,2
 60000,타임세일(욕조),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4864/215272/6137fff210669e20b843316edc19ae12.jpg,60000,109,4
 100000,스탠다드(욕조),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4864/28236/63fcbf44e4a56953acf75f13cceb6b33.jpg,100000,109,1
 60000,온돌,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4864/167034/effb9f4a067a92fc3bd51e3e5bacdb29.jpg,60000,109,3
 50000,스탠다드(넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4864/363299/2e1f7d612470563d180a4a4d60d7085c.jpg,50000,109,2
 70000,디럭스(안마의자 욕조),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4864/182656/c3845374680ea94f56122962c7d1d0e5.jpg,70000,109,1
 50000,특실 트윈룸(욕조),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4864/28228/443df8cbe819eef765983ffccaeecc68.jpg,50000,109,3
 80000,단체룸(욕조),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4864/184989/61469175fb30ee9ef80f2a3c895051d7.jpg,80000,109,4
 100000,일반 트윈룸(욕조),2,5, //image.goodchoice.kr/resize_1000X500x0/adimg_new/list_none.png,100000,109,2
 70000,스탠다드(도보전용) 주차시  주차요금발생,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4341/385293/dfba49556e6d7fd71f089fe7729a2547.jpg,70000,110,2
 90000,스탠다드,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4341/445031/4d56680e84329a10509563d94b9ce522.jpg,90000,110,4
 80000,디럭스(넷플릭스 65인치 스마트TV),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4341/445032/56ff446c48a071513bc7638d963c68a4.jpg,80000,110,2
 80000,디럭스(안마의자  넷플릭스 65인치 스마트TV),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4341/385298/8b7750ee10b52ed01d61980320d2550b.jpg,80000,110,1
 90000,디럭스(스타일러 넷플릭스 65인치 스마트TV),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4341/445033/efe8acd27427e59d3484a9102b723e01.jpg,90000,110,3
