Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 100000,오션뷰 더블룸 (오션뷰/개인ID 넷플릭스 PC>T...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74221/507008/12bf92fe095dd3338a24d1eea0600614.jpg,100000,379,4
 50000,트윈 코너 오션뷰 (오션뷰/개인ID 넷플릭스PC...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74221/507012/2be556fcb5f2b191c727f192c24e5349.jpg,50000,379,4
 60000,트윈 A (사이드오션뷰/욕조/비데/호텔침구류),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74221/507009/0b8f930815903b6b69ff5a5a036efbc3.jpg,60000,379,1
 80000,트윈 B (테라스/비데/호텔침구류),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74221/507010/d93233354bb7ea664d84b78dcdef849c.jpg,80000,379,3
 100000,더블코너 오션뷰 (오션뷰/개인ID 넷플릭스 PC...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74221/507011/d2a6f3255e082fa5c6f2fb94e7cab4ee.jpg,100000,379,2
 100000,A101,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3baf7b9d9.jpg,100000,380,2
 60000,A201,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3be0a9759.jpg,60000,380,1
 80000,A202,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3c20041f6.jpg,80000,380,4
 90000,A204,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3c9834233.jpg,90000,380,2
 90000,A203,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3c43aa5d3.jpg,90000,380,2
 80000,A301,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3cb170b68.jpg,80000,380,4
 100000,A302,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3cdf33847.jpg,100000,380,1
 100000,A303,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3d1a34918.jpg,100000,380,1
 70000,A304,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3d4fe9f9c.jpg,70000,380,4
 90000,B101,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3db05c92c.jpg,90000,380,3
 50000,B102,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3e1208d27.jpg,50000,380,3
 80000,패밀리,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3e313f192.jpg,80000,380,1
 70000,C101(독채),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/12/64ae3f1e208d1.jpg,70000,380,4
 70000,려,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/15/09/16865532813894hSm6p52pZOyiczhLOv.jpg,70000,381,2
 90000,수,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/15/09/16865531281286Xnloc96MhzWH9I6GZ3.jpg,90000,381,3
 90000,일반실,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74552/512872/52db59d1d03b46d4b3b3bcde14cfe17d.jpg,90000,382,2
 90000,일반실B,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74552/512874/d8b417aafaaf0a73843d60a4af52941d.jpg,90000,382,2
 70000,특실,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74552/512873/9e238514adfefd28812cb277b36f2b69.jpg,70000,382,4
 80000,빠른입실,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74552/512879/40c2efa5f2b0e96b37529f0e931e7aa3.jpg,80000,382,4
 50000,늦은퇴실,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74552/512880/a16666fb75d6dde5baab26cfcb9f03d1.jpg,50000,382,4
 100000,빠른입실+늦은퇴실,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74552/512881/d6f4fd484a7d296847674b4f8a2e6ba5.jpg,100000,382,2
 80000,온돌,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74552/512884/c4dc10cca26a366f7ec498c1daaede25.jpg,80000,382,2
 80000,스페셜룸,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74552/512886/5fb1de66d076f9133cf7958fd23316fc.jpg,80000,382,4
 100000,펜션룸,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74552/522207/42d98454bd1df7ac82fea7057738cda4.jpg,100000,382,2
 90000,6월의 산책,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/17/64646e746b144.jpg,90000,383,3
 60000,3월의 설레임,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/17/64646dc50b8f8.jpg,60000,383,2
 90000,4월의 고백 (애견동반가능),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/17/64646e25162d3.jpg,90000,383,4
 70000,7월의 푸른날,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/17/64646eb34bf2d.jpg,70000,383,3
 60000,9월의 청혼 (애견동반가능),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/17/64646f856dc17.jpg,60000,383,4
 50000,8월의 약속,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/17/64646f0dc7346.jpg,50000,383,4
 50000,1월의선물,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/17/64646d701bdaf.jpg,50000,383,2
 50000,A동 203호(스파)특가,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/28/09/1668144551_rfImg_0.jpg,50000,384,2
 100000,A동 201호 특가,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/28/09/1668144501_rfImg_0.jpg,100000,384,4
 60000,A동 202호(스파)특가,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/28/09/1668144521_rfImg_0.jpg,60000,384,2
 50000,B동 103호(스파)특가,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/12/1668144603_rfImg_0.jpg,50000,384,1
 50000,B동 101호(스파)특가,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/12/1668144567_rfImg_0.jpg,50000,384,4
 70000,B동 102호(풀빌라/스파)특가,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/12/1668144584_rfImg_0.jpg,70000,384,1
 80000,B동 201호 특가,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/12/1668144619_rfImg_0.jpg,80000,384,1
 70000,B동 202호(풀빌라)특가,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/12/1668144635_rfImg_0.jpg,70000,384,3
 100000,A동 102호 특가,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/28/09/1668144485_rfImg_0.jpg,100000,384,1
 80000,B동 203호(풀빌라)특가,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/14/12/1668144651_rfImg_0.jpg,80000,384,3
 60000,A동 101호(풀빌라)특가,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/11/28/09/1668144471_rfImg_0.jpg,60000,384,4
 80000,나오스(2F),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f4781f54766.jpg,80000,385,2
 80000,엘타닌(2F),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f478527e89f.jpg,80000,385,3
 90000,웨젠(2F),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f4760a72f54.jpg,90000,385,1
 90000,베가(2F),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f4761f73306.jpg,90000,385,3
 90000,카펠라(1F),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f4780b3b192.jpg,90000,385,1
 60000,데네브(2F),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f475b91778a.jpg,60000,385,3
 70000,리겔(2F),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f47489a9070.jpg,70000,385,3
 80000,안타레스(2F),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f4759dcdb67.jpg,80000,385,4
 100000,카노푸스(2F),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f47887d1dc3.jpg,100000,385,2
 60000,폴룩스(2F),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f47331d98d1.jpg,60000,385,3
 70000,메크부다(3F),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f475841dd32.jpg,70000,385,2
 90000,민타카(3F),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f4754bf2e34.jpg,90000,385,1
 60000,미르파크(3F),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f478629563d.jpg,60000,385,4
 60000,알니타크(3F),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f478741992d.jpg,60000,385,3
 50000,썬(3F),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f47471c110b.jpg,50000,385,1
 100000,알타이르(3F),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f4776f8ac7d.jpg,100000,385,1
 90000,시리우스(3F),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f473a383cdd.jpg,90000,385,2
 50000,에니프(3F),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f478bbc8a08.jpg,50000,385,4
 60000,폴라리스(3F),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f47632658db.jpg,60000,385,2
 60000,알마즈(3F),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f478d22c929.jpg,60000,385,4
 70000,아르네브(2F),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/21/63f4789e65048.jpg,70000,385,1
 60000,짐 보관 서비스(전화 문의X),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72312/472220/50c296b62bb60a294d9a5c4174cfe72b.jpg,60000,386,1
 60000,*대실 없는 숙소* Premium(간편조식/랜덤배정...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72312/472221/348eb3f8f766a97c3959af78fc503ec8.jpg,60000,386,4
 80000,*대실없는 숙소* Superior(간편조식/슈퍼킹베...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72312/472214/b6d98bb95391dd6575ef6f9d8f7f6d63.jpg,80000,386,2
 60000,*대실 없는 숙소* 2PC SPA(스타일러/간편조식...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72312/472215/21b9ba972d9717eb09e0e493c4e73c58.jpg,60000,386,2
 60000,*대실 없는 숙소* 얼리체크인(14시입실)(간편...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72312/472218/d8ffcd96b6d1da5b69933feb5622176b.jpg,60000,386,3
 90000,*대실 없는 숙소* 레이트체크아웃(익일14시퇴...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72312/472219/df2d8a52239f15cfca2bd99a2367a2fe.jpg,90000,386,2
 80000,*대실 없는 숙소* Twin(스타일러/간편조식/더...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72312/472216/5f9cff49dd144554299f857a3f67dca5.jpg,80000,386,1
 80000,*대실없는 숙소* 도보특가(주차불가/간편조식...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72312/472217/c5feeb2c08cebd7df1c66e13e90ed295.jpg,80000,386,4
 100000,5시간 전용 DAY USE(스탠다드 배정),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74771/518436/ae8aad39fbb5243bf4e492b51119cea3.jpg,100000,387,2
 100000,*오픈특가* 1인 비지니스 (객실랜덤배정/금연...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74771/518950/13d91ff3e28681e00c690dbbf7a7bbbb.JPG,100000,387,2
 100000,*오픈특가* 스탠다드(넷플릭스[개인ID]/55인...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74771/521740/28478456face63df9653f08400bb659a.jpg,100000,387,1
 90000,*오픈특가* 디럭스 (넷플릭스[개인ID]/55인치...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74771/521738/f118ed79acf3be9765bc30d8338f4fd9.jpg,90000,387,4
 80000,*오픈특가* 스위트(넷플릭스[개인ID]/55인치 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74771/521739/1611bfe54046383ff182bffec973161b.jpg,80000,387,4
 70000,*오픈특가* 패밀리 스위트(넷플릭스[개인ID]/...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74771/521745/a09d98f159abb9893350688d02660c6d.jpg,70000,387,1
 100000,*오픈특가* 스탠다드 트윈 (넷플릭스[개인ID]...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74771/521742/86216262817de5c8b2fb1aea5ed18f85.jpg,100000,387,4
 70000,2층 침대 with 씨네마(넷플릭스&디즈니+ 시청...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74771/518361/3068a2e1d47afd3546f2be3205490117.jpg,70000,387,1
 60000,*오픈특가* 스탠다드 트리플 (넷플릭스[개인I...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74771/521741/64e25aae87df8b2f27e5ca1ac51fd85c.jpg,60000,387,2
 50000,B동 201호(넷플 TV 66인치)가을특가,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/15/1677140226_rfImg_0.jpg,50000,388,1
 80000,A동 201호(넷플 TV 55인치) 가을특가,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/15/1677140119_rfImg_0.jpg,80000,388,1
 80000,A동 302호 제트스파(넷플)가을특가,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/15/1677140201_rfImg_0.jpg,80000,388,2
 50000,B동 302호 제트스파(넷플)가을특가,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/15/1677140391_rfImg_0.jpg,50000,388,2
 80000,B동 202호 제트스파(넷플)가을특가,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/15/1677140262_rfImg_0.jpg,80000,388,4
 60000,A동 202호 제트스파(넷플)가을특가,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/15/1677140146_rfImg_0.jpg,60000,388,4
 100000,B동 301호 제트스파(넷플)가을특가,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/09/17/1677140363_rfImg_0.jpg,100000,388,4
 60000,A동 301호 제트스파(넷플)가을특가,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/15/1677140173_rfImg_0.jpg,60000,388,3
 60000,도보특가 *고사양게이밍PC* ( OTT시청)(객실...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4246/23384/9fdee0327802ef537c6802a4ac679d6f.jpg,60000,389,2
 90000,VIP *최고사양게이밍2PC* (초대형LG75  TV/OTT...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4246/355485/b8992bdc99e13698c0440492246d06ba.jpg,90000,389,2
 90000,스탠다드A *고사양게이밍PC* (OTT시청/최고급...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4246/475783/22ac714cf8597d9b7aeabf02e9883090.jpg,90000,389,2
 100000,스탠다드B *고사양게이밍PC* (OTT시청/최고급...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4246/475784/240eb90120a0baa4dd93e33144b170b3.jpg,100000,389,1
 90000,1실1주차드라이브인A *초대형LG75  TV* (고사...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4246/426778/facdf8ef93e22e98936c33d323389774.jpg,90000,389,1
 90000,디럭스 *최고사양게이밍PC* (OTT시청/65  TV/...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4246/445339/a9abfc23c988d235a4f78cbc3bda94d3.jpg,90000,389,4
 80000,1실1주차드라이브인B *초대형LG75  TV* (고사...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4246/529746/6e737f1b464f3e5905b8feed605a6d5f.jpg,80000,389,3
 90000,VIP 트윈 *최고사양게이밍PC* (초대형LG75  TV...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4246/399873/47df34605a6da2600573a935cf0cbe4f.jpg,90000,389,2
 90000,VIP 트윈 *최고사양게이밍2PC* (초대형LG75  T...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4246/423569/47b9c814bf6a563dee2afbd2fb333c5b.jpg,90000,389,1
 70000,VIP 트윈 *최고사양게이밍PC* 금연실 (초대형...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4246/511690/8c97a3fbf72a0b30ff55900d3894b436.jpg,70000,389,3
 50000,패밀리룸3BED *최고사양게이밍PC* (초대형LG...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4246/503926/f8e9062d00b64fb28f2d7369eaba38db.jpg,50000,389,3
 60000,비즈니스 트윈 *최고사양게이밍2PC* (초대형L...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4246/423571/7e7b18fc306a9713e634c95ee20d902b.jpg,60000,389,3
 100000,펜션룸38평형(초대형LG86  TV/OTT시청/킹베드...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4246/501936/334f854481f8b5f582df7c54b4acd4e4.jpg,100000,389,1
 50000,브라운도트4시간 전용대실(4시간 대실/스탠...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75130/537654/ebf615ddc63837fea8a8bc5ed080e27e.jpg,50000,390,1
 60000,스탠다드(넷플릭스/65인치TV/시스템에어컨/욕...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75130/525712/80c97fc558f6e7eedf58b38c73e43916.jpg,60000,390,3
 60000,디럭스(넷플릭스/65인치TV/시스템에어컨/욕조...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75130/525713/cce773ec5a4f98190c5e1cac51d41699.jpg,60000,390,2
 100000,브라운도트 allday use(스탠다드&디럭스 랜...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75130/526584/a631e390c2da2d13ecfb1f5ed138c691.jpg,100000,390,2
 80000,브라운도트레이트체크아웃(15시퇴실/객실랜...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75130/537655/6aa31ae20c5b9211d91c86b322a023da.jpg,80000,390,3
 90000,트윈(넷플릭스/65인치TV/시스템에어컨/욕조필...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75130/525714/a797f04a2233aae15eb327a48b4b60a1.jpg,90000,390,4
 60000,01 별,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba17a3bd660.jpg,60000,391,3
 100000,03 꽃,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba2c38992d4.jpg,100000,391,4
 100000,04 봄,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba2c5d97592.jpg,100000,391,3
 90000,02 달,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba26d9a4a46.jpg,90000,391,1
 90000,스탠다드룸,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73023/483857/a5b97a5b28e0a8d7ce2b46af8f6fe824.jpg,90000,392,3
 50000,디럭스룸,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73023/483858/0add2fd37b523cb9c42124482a26c4b2.jpg,50000,392,3
 90000,트윈룸,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73023/483859/b337080fe33dd3088ce6d44cb97b1531.jpg,90000,392,3
 90000,2PC ROOM,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73023/483860/4dc3c9651d4a346ee92c64edff682a82.jpg,90000,392,3
 50000,스위트룸,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73023/483861/b593381581bbf8a89e789ab4c1d8ad5b.jpg,50000,392,1
 80000,VIP룸,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73023/483862/1468f13999a22335ecbe8834287176fd.jpg,80000,392,2
 50000,영화룸,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73023/483863/28723cd05c297ea85f4e524da16de048.jpg,50000,392,4
 70000,12호(오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccbcc27ca7.png,70000,393,2
 80000,13호(오션뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/24/64e71822611d8.jpg,80000,393,4
 100000,14호(오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/24/64e71849dc51e.jpg,100000,393,4
 60000,11호(오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccbe29ad9b.png,60000,393,1
 80000,1호,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccb4c35571.png,80000,393,3
 100000,9호(오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccc0de9693.png,100000,393,1
 50000,10호(오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccbfbb7e9d.png,50000,393,2
 70000,2호,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccb8136b3b.jpg,70000,393,4
 100000,3호(준오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/24/64e715fbe6b36.jpg,100000,393,2
 100000,4호(준오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/24/64e7162742b48.jpg,100000,393,1
 50000,8호(준오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccc21c1ad6.jpg,50000,393,2
 100000,5호(준오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccc5132108.png,100000,393,2
 80000,6호(준오션뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccc429189a.png,80000,393,4
 80000,7호(준오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccc35ef94b.png,80000,393,1
 90000,*오픈특가*,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/76148/543118/56a4df2a40a517dda86bca8a6d7c9f51.jpg,90000,394,3
 70000,슈페리얼,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/76148/541060/54f5c07c80d0b59203f65580ac0d4e14.jpg,70000,394,2
 90000,디럭스 (스타일러),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/76148/541047/4c30cc33f19eee9ae5898a3dd5e7a77b.jpg,90000,394,2
 60000,트윈,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/76148/541061/9d274b4e8e9bb9c733c95a9a87a1821f.jpg,60000,394,3
 100000,*얼리체크인*,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/76148/543119/269130102faceded2f0d598974acb233.jpg,100000,394,3
 70000,*레이트 체크아웃*,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/76148/543120/a59eb2ac2458e31966db01878c8f5aa6.jpg,70000,394,3
 90000,디럭스 트윈 (욕조),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/76148/541074/adb45fc6de2ae3bdd45135e43e02662e.jpg,90000,394,4
 70000,*얼리체크인+레이트 체크아웃*,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/76148/543121/3accec552922cf991efdd82e13a0e643.jpg,70000,394,3
 80000,201호 [스파/ 넷플/닌텐도],2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/10/a80537fa-d44f-4e99-bf24-fb6b7f134490-original.jpg,80000,395,3
 90000,101호 [스파/넷플/닌텐도],2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/27/16/6656ef28-e82a-4095-a464-fe0cfc2b029c-original.jpg,90000,395,4
 70000,103호 [스파/넷플/닌텐도],2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/12/18/560f2ba0-eab7-4e97-8268-940625d408b3-original.jpg,70000,395,3
 70000,203호 [스파/넷플/닌텐도],2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/10/67c17e23-9d25-43f0-b873-ea4ce33788d9-original.jpg,70000,395,4
 50000,301호 [스파/넷플/닌텐도/복층],2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/10/39878b50-dd4d-49fb-8cd3-d55e7652bf65-original.jpg,50000,395,4
 60000,202호 [스파/넷플/닌텐도/보드게임],2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/10/ae857281-3ca0-4282-b112-7e81b6441e5e-original.jpg,60000,395,3
 60000,303호 [스파/넷플/닌텐도/복층],2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/10/6b7c7dca-67d0-4207-85d5-1206f59c1088-original.jpg,60000,395,2
 50000,302호 [스파/넷플/닌텐도/복층],2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/28/10/2245c2ed-5853-43f3-a9ab-4ca260c95564-original.jpg,50000,395,4
 50000,202호_스파,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/64940c4aaab48.jpg,50000,396,2
 50000,302호_스파,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/64940cd8807fa.jpg,50000,396,2
 90000,203호_스파,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/64940c64eff83.jpg,90000,396,1
 80000,205호_스파,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/64940c868131b.jpg,80000,396,3
 90000,305호_스파,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/64940d182d2f0.jpg,90000,396,3
 70000,303호_스파,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/64940cf48e73f.jpg,70000,396,3
 50000,503호_복층/제트스파,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/6494e320744b4.jpg,50000,396,3
 50000,502호_복층/제트스파,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/6494e2d9d16e2.jpg,50000,396,2
 100000,201호_특실/제트스파(오션뷰아님),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/64940c13e3593.jpg,100000,396,4
 70000,301호_특실/제트스파,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/64940ca208685.jpg,70000,396,2
 60000,501호_특실/제트스파,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/6494e29539a84.jpg,60000,396,4
 90000,*1 TIME* 단독 POOL(객실 별도 예약)(6인테이...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/57972/213457/afca211a42aa88a0a3c96d4a715af423.jpg,90000,397,3
 100000,*오픈특가* 클래식(조식제공/스타일러/스마트...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/57972/427312/4da9ddcf970beadbc82ec4721aad7f51.jpg,100000,397,2
 70000,*오픈특가* 테라스A(전용테라스/조식제공/스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/57972/366863/2877eb4d9232004dcf35377bf7f42066.jpg,70000,397,1
 80000,*오픈특가* 디럭스(조식제공/스타일러/스마트...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/57972/366861/96bff161e44bd02d0609338696c52bed.jpg,80000,397,3
 50000,*오픈특가* 테라스B(전용테라스/조식제공/스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/57972/366862/9418da2916316e790732a832bea59702.jpg,50000,397,2
 90000,*오픈특가* 프리미엄(노천탕/조식제공/스타일...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/57972/213455/8a87bb7c93d7bad62f88b5a6713e54b0.jpg,90000,397,3
