Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 80000,(비치 크루즈) 풀빌라 프레지덴셜 스위트,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2021/10/05/615bef695f9ce.jpg,80000,249,3
 60000,(비치 크루즈) 아일랜드,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/650169e6a3e7d.jpg,60000,249,3
 100000,스탠다드 트윈,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/12/62f599e43bfa5.jpg,100000,250,4
 60000,스탠다드 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/12/62f599a0d270e.jpg,60000,250,3
 100000,스탠다드 패밀리트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/12/62f599f02a23f.jpg,100000,250,3
 70000,디럭스 트윈 (오션하버뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2020/01/03/5e0e8c9e94989.jpg,70000,250,1
 90000,[허니샌드 패키지] 디럭스 트윈 (오션하버뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/16/648c1d8759bb0.jpg,90000,250,3
 60000,디럭스 패밀리트윈 (오션하버뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/05/31/592e5946e78c3.jpg,60000,250,4
 100000,디럭스 오션 더블 (파노라마 오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/04/62c291472a844.jpg,100000,250,1
 50000,디럭스 패밀리트윈 (파노라마 오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/04/62c29162c062b.jpg,50000,250,3
 50000,[조식 1+1 패키지] 디럭스 트윈 (오션하버뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2020/01/03/5e0e8c9e94989.jpg,50000,250,2
 80000,[조식 1+1 패키지] 디럭스 오션 더블 (파노라...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/04/62c291472a844.jpg,80000,250,2
 100000,주니어 코너 패밀리스위트 (파노라마 오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/03/62e9b9d04055d.jpg,100000,250,1
 60000,프리미어 패밀리 트윈 (오션하버뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2021/01/06/5ff5027fe6d33.jpg,60000,250,4
 60000,[18시 체크인] 스튜디오 B (저층),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/11/6434b9af1df6e.jpg,60000,251,3
 50000,스튜디오 B (저층) (측면 오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/21/62133e764e7f2.jpg,50000,251,1
 80000,[18시 체크인] 스튜디오 C (측면 오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/11/6434b9af1df6e.jpg,80000,251,1
 60000,[단독! 13시 체크아웃] 스튜디오 B (저층),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/21/62133e764e7f2.jpg,60000,251,2
 90000,스튜디오 C (측면 오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/22/62da05769dfba.jpg,90000,251,2
 50000,[단독! 13시 체크아웃] 스튜디오 C (측면 오...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/22/62da05769dfba.jpg,50000,251,2
 60000,스튜디오 D (측면 오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/21/621343bb65fb8.jpg,60000,251,4
 100000,[단독! 13시 체크아웃] 스튜디오 D (측면 오...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/21/621343bb65fb8.jpg,100000,251,3
 80000,[18시 체크인] 스튜디오 오션 (정면 오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/11/6434b9af1df6e.jpg,80000,251,2
 100000,[18시 체크인] 스튜디오 트윈 (저층),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/11/6434b9af1df6e.jpg,100000,251,2
 60000,스튜디오 오션 (정면 오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/21/6213437009d21.jpg,60000,251,3
 70000,[단독! 13시 체크아웃] 스튜디오 오션 (정면 ...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/21/6213437009d21.jpg,70000,251,2
 90000,스튜디오 트윈 (저층),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/10/31/635f610154fd6.jpg,90000,251,3
 70000,[단독! 13시 체크아웃] 스튜디오 트윈 (저층),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/10/31/635f610154fd6.jpg,70000,251,4
 60000,[무료 룸UP] 디럭스→패밀리 디럭스,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/16/62fb0250aae8d.jpg,60000,252,4
 80000,패밀리 디럭스,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/16/62fb0250aae8d.jpg,80000,252,3
 100000,코너 스위트,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/16/62fb027d0e1ed.jpg,100000,252,1
 60000,[2인 조식 포함] 패밀리 디럭스,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/16/62fb0250aae8d.jpg,60000,252,2
 70000,[2인 조식 포함] 코너 스위트,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/16/62fb027d0e1ed.jpg,70000,252,3
 70000,패밀리 스위트,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/16/62fb034f81f95.jpg,70000,252,3
 60000,그랜드 패밀리 스위트 (온돌),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/08/16/62fb0490597aa.jpg,60000,252,1
 70000,204호(마운틴뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010aa3bc664.jpg,70000,253,3
 60000,203호(오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010a205e927.jpg,60000,253,1
 60000,102호(오션뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010871e4601.jpg,60000,253,1
 80000,101호(오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010838b9e5b.jpg,80000,253,2
 50000,201호(오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/650108d41f65b.jpg,50000,253,4
 90000,202호(오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010995a9912.jpg,90000,253,1
 70000,302호(오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010be320f33.jpg,70000,253,2
 100000,301호(오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010b29595ed.jpg,100000,253,3
 50000,304호(오션뷰복층),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010ce1e4d34.jpg,50000,253,2
 80000,305호(오션뷰복층),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010d9fbfd9e.jpg,80000,253,2
 90000,303호(오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/13/65010c5c6b654.jpg,90000,253,2
 90000,스탠다드 더블 (비전망),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/11/28/5bfe3cad02c5b.jpg,90000,254,3
 90000,스탠다드 트윈 (비전망),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2018/11/28/5bfe3ce086b74.jpg,90000,254,1
 50000,스탠다드 더블 (하프오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/12/05/5c07873f22513.jpg,50000,254,2
 60000,스탠다드 트윈 (하프오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/12/27/5c241ae17ec92.jpg,60000,254,4
 50000,[가을 패키지! 10~11월 투숙] 스탠다드 더블 ...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/20/653238d3a15a8.jpg,50000,254,3
 100000,[가을 패키지! 10~11월 투숙] 스탠다드 트윈 ...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/20/653238d3a15a8.jpg,100000,254,2
 70000,슈페리어 더블 (레이크시티뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2019/11/29/5de0d87805760.png,70000,254,1
 90000,[가을 패키지! 10~11월 투숙] 스탠다드 더블 ...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/20/653238d3a15a8.jpg,90000,254,3
 90000,[가을 패키지! 10~11월 투숙] 스탠다드 트윈 ...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/20/653238d3a15a8.jpg,90000,254,2
 80000,스탠다드 더블 (비전망/2인조식포함),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2018/11/28/5bfe3cd4b80aa.jpg,80000,254,1
 70000,스탠다드 트윈 (비전망/2인조식포함),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/11/28/5bfe3cea191dd.jpg,70000,254,1
 60000,디럭스 트윈 (레이크시티뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/12/26/5c233b082d409.jpg,60000,254,3
 90000,디럭스 패밀리 (레이크시티뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/11/28/5bfe3d8d75267.jpg,90000,254,1
 80000,스탠다드 더블 (하프오션뷰/2인조식포함),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2018/12/05/5c0787e33c2c9.jpg,80000,254,3
 80000,스탠다드 트윈 (하프오션뷰/2인조식포함),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2018/12/27/5c241af357c61.jpg,80000,254,1
 70000,[가을 패키지! 10~11월 투숙] 디럭스 트윈 (...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/20/653238d3a15a8.jpg,70000,254,1
 80000,[가을 패키지! 10~11월 투숙] 디럭스 패밀리 ...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/20/653238d3a15a8.jpg,80000,254,4
 100000,슈페리어 더블 (레이크시티뷰/2인조식포함),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2019/11/29/5de0d87805760.png,100000,254,3
 100000,디럭스 트윈 (레이크시티뷰/2인조식포함),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2018/12/26/5c233b082d409.jpg,100000,254,3
 50000,디럭스 패밀리 (레이크시티뷰/2인조식포함),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2018/11/28/5bfe3d8d75267.jpg,50000,254,1
 100000,[단독특가] 스탠다드 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/22/632ba2e4121e6.jpg,100000,255,3
 70000,[단독특가] 스탠다드 트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/22/632ba3ca1a5f7.jpg,70000,255,4
 90000,스탠다드 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/22/632ba30a457ce.jpg,90000,255,2
 90000,[조식 2인 패키지] 스탠다드더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2019/02/19/5c6b5655b8a46.jpg,90000,255,2
 80000,[단독특가] 디럭스 패밀리 트윈,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/22/632ba193d1943.jpg,80000,255,1
 60000,펫룸 더블 (반려견 동반가능),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/22/632ba4d39ec29.jpg,60000,255,2
 80000,펫룸 트윈 (반려견 동반가능),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/22/632ba50d8e4ca.jpg,80000,255,1
 60000,[조식 성인2인&소인1인 패키지] 스탠다드 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/22/632ba30a457ce.jpg,60000,255,4
 50000,디럭스 트리플,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2021/10/25/617668513d2e0.jpg,50000,255,2
 80000,펫룸 디럭스 패밀리 트윈 (반려견 동반가능),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/04/08/624fc985ec154.jpg,80000,255,3
 50000,프리미어 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2021/10/25/6176683c9a0d3.jpg,50000,255,3
 90000,클럽 스위트,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2021/07/16/60f0d6cde9d59.jpg,90000,255,4
 100000,로얄 스위트,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2019/02/19/5c6b57ef8f9fe.jpg,100000,255,2
 50000,[S컬렉션] 펫룸 로얄 스위트 (반려견 동반가능),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2021/07/30/61037e4395c60.jpg,50000,255,2
 70000,빌라 스위트,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/22/632ba58848af6.jpg,70000,255,2
 70000,펫룸 빌라 스위트 (반려견 동반가능),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/04/08/624fc94eaf47e.jpg,70000,255,2
 80000,[단독!특가] 원룸 스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/08/6201c20acdcbc.jpg,80000,256,1
 100000,원룸 스탠다드 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/08/6201c20acdcbc.jpg,100000,256,3
 60000,[단독!특가] 원룸 패밀리 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/08/6201c29065229.jpg,60000,256,1
 90000,원룸 패밀리 트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/08/6201c29065229.jpg,90000,256,2
 80000,[단독!특가] 투룸 슈페리어 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/08/6201c3289539a.jpg,80000,256,2
 90000,원룸 테라스 패밀리 벙커 (1층),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/01/64c887cd52b81.jpg,90000,256,2
 60000,투룸 슈페리어 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/08/6201c3289539a.jpg,60000,256,4
 100000,투룸 슈페리어 로프트 (12층/최고층),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/01/64c8872b500b1.jpg,100000,256,4
 50000,투룸 코너 디럭스,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/10/63e5e15355c04.jpg,50000,256,3
 100000,투룸 프리미어 디럭스,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/02/08/6201c3ba4335e.jpg,100000,256,1
 60000,투룸 디럭스 로프트 (12층/최고층),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/01/64c8877ddc8bf.jpg,60000,256,4
 50000,쓰리룸 로얄 스위트,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2021/12/09/61b1581cdfe0e.jpg,50000,256,1
 60000,온돌 1인,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/16/648c2223b560d.jpg,60000,257,2
 50000,듀플렉스 더블 (침대 위치 랜덤),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/17/63eefd594f2ab.jpg,50000,257,4
 80000,듀플렉스 트윈,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/02/6389b073e3105.jpg,80000,257,3
 60000,온돌 3인,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/16/648c2256b73ff.jpg,60000,257,4
 90000,슈페리어 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/02/6389b0a455d45.jpg,90000,257,4
 80000,주니어 스위트,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/02/6389b0bd92129.jpg,80000,257,1
 60000,루프탑 온돌 패키지 상품(루프탑텐트+와인)(...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73686/515683/896565480d9aab8474de7248b9417150.jpg,60000,258,4
 50000,루프탑 침대 패키지 상품(루프탑텐트+와인)(...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73686/515684/597f92598a8baa3a6fdbe0912377ed37.jpg,50000,258,2
 90000,도미토리 침대형(복도룸)(기준2인),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73686/496589/448bef1e3c017e1c81403b750a4c1656.jpg,90000,258,4
 100000,도미토리 온돌형(복도룸)(기준2인),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73686/507049/ec66f99a09866d0845760a5d0eea052a.jpg,100000,258,3
 90000,스탠다드 라지(기준2인),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73686/499499/ce5535fb4dcf4aea86e4b77a01935ec8.jpg,90000,258,1
 90000,스탠다드 트윈(기준2인),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73686/499500/800d2f97822ab9b26a314be606ba620a.jpg,90000,258,2
 70000,디럭스 트윈(기준2인),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73686/499497/9488e233784ac76d3218ed2bc5bc3950.jpg,70000,258,2
 80000,프리미엄 트윈(기준2인),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73686/519749/21a0edff6baaae771315c28ca52326a4.jpg,80000,258,4
 60000,프리미엄 온돌(기준2인),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73686/519750/b913608ace82e5cbaf804fc88b4523a4.jpg,60000,258,3
 80000,프리미엄 디럭스(기준2인),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73686/499502/9e17fe05aa5642e90ebe08e0816091f4.jpg,80000,258,1
 60000,투룸마운틴뷰03(C),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/05/64a509dfb9e8c.jpg,60000,259,2
 80000,투룸마운틴뷰10(P),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493e1c3b8b2d.jpg,80000,259,2
 100000,투룸마운틴뷰05(P),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493df249586b.jpg,100000,259,3
 70000,투룸마운틴뷰04(S),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/649e25b517db0.jpg,70000,259,2
 50000,투룸마운틴뷰07(S),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/649e27a17ccde.jpg,50000,259,3
 50000,투룸마운틴뷰08(S),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/649e28063fff5.jpg,50000,259,2
 70000,투룸마운틴뷰04(C),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a37110c9003.jpg,70000,259,1
 100000,투룸마운틴뷰07(C),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/64e7f6204440c.jpg,100000,259,3
 90000,투룸마운틴뷰10(S),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/28/64ec1e69133c6.jpg,90000,259,1
 90000,투룸마운틴뷰09(C),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/05/64f6dfb1e0b3e.jpg,90000,259,2
 60000,투룸오션뷰07(P),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493dff8b3948.jpg,60000,259,4
 100000,투룸부분오션뷰08(P),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493e07b2f855.jpg,100000,259,4
 50000,쓰리룸오션뷰02(C),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a36fb2f1546.jpg,50000,259,1
 60000,쓰리룸하프오션뷰01(P),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493dd4b306ab.jpg,60000,259,2
 50000,쓰리룸오션뷰06(P),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493df9b941c0.jpg,50000,259,1
 50000,쓰리룸하프오션뷰03(S),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/649e254f9232a.jpg,50000,259,1
 60000,쓰리룸오션뷰01(S),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/649e2320992fb.jpg,60000,259,2
 50000,쓰리룸하프오션뷰05(S),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/649e26351ed91.jpg,50000,259,3
 90000,쓰리룸오션뷰05(C),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/24/64e6f57372e66.jpg,90000,259,1
 100000,쓰리룸오션뷰01(E),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/18/6507d7ad10f6a.jpg,100000,259,1
 90000,쓰리룸오션뷰10(C),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/25/65114bb2881ac.jpg,90000,259,1
 60000,쓰리룸오션뷰03(P),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493de1cf2e1a.jpg,60000,259,3
 70000,쓰리룸오션뷰06(S),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/649e272783f93.jpg,70000,259,2
 100000,쓰리룸하프오션뷰09(P),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/22/6493e0c8726d1.jpg,100000,259,3
 80000,쓰리룸오션뷰01(C),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/04/64a36e8f426a4.jpg,80000,259,4
 80000,쓰리룸오션뷰02(S),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/30/649e23ec8095d.jpg,80000,259,3
 50000,쓰리룸오션뷰06(C),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/25/64e7f3c475973.jpg,50000,259,2
 90000,쓰리룸오션뷰08(C),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/07/64d073df681c7.jpg,90000,259,3
 50000,203(욕조),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fd06b889e2.jpg,50000,260,1
 70000,302(욕조),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe5f4d7685.jpg,70000,260,4
 80000,304(욕조),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe66a5e970.jpg,80000,260,1
 90000,303(욕조),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe62f8b3f2.jpg,90000,260,2
 50000,204(욕조),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe4b532392.jpg,50000,260,1
 90000,301(욕조),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe5a959b64.jpg,90000,260,4
 50000,401(욕조),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe6b489872.jpg,50000,260,4
 70000,503(월풀스파),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe911aed1a.jpg,70000,260,1
 70000,402(월풀스파),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe6e608ec7.jpg,70000,260,2
 60000,404(월풀스파),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe7baeb5e4.jpg,60000,260,3
 50000,403(월풀스파),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe74d13bbd.jpg,50000,260,1
 50000,502(월풀스파),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe8b758abf.jpg,50000,260,3
 90000,504(월풀스파),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe99f14487.jpg,90000,260,4
 60000,501(월풀스파),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/07/647fe86d693c7.jpg,60000,260,1
 80000,[여기어때 단독특가]미니룸( 넷플릭스 디즈니...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513770/3d892536dc54eb3d409edd5a0afd3f25.jpg,80000,261,1
 70000,[여기어때 단독특가]일반실( 넷플릭스 디즈니...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513755/2c0b921ec01ced1413840b8b95813a2a.jpg,70000,261,1
 80000,[여기어때 단독특가]한실(넷플릭스  디즈니무...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513767/f8d08e77fddfb88fbdea59302d816418.jpg,80000,261,4
 50000,[여기어때 단독특가]준특실(더블+싱글   넷플...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513753/5b91d8229e7448cb078ba06c1a7a5882.jpg,50000,261,1
 100000,[여기어때 단독특가]싱글트윈( 넷플릭스 디즈...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513756/23073b037d1dc2f8efb4d3f1efd48fb0.jpg,100000,261,2
 90000,[여기어때 단독특가]특실A( 넷플릭스 디즈니...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513750/da4d08749c56860f506a34c0de02da48.jpg,90000,261,2
 100000,[여기어때 단독특가]특실B(화장실2개   넷플...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513751/85f37b6acb6b84153ce74aead1f6fab6.jpg,100000,261,3
 80000,[여기어때 단독특가]한실(넷플릭스  디즈니무...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513766/3e3b3ce1101efcff1ecfe6c3d5538b6c.jpg,80000,261,4
 100000,[여기어때 단독특가]당일특가(랜덤배정  넷플...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74642/513765/3b3f48d7d70e58620f2e9df4870dc4b4.jpg,100000,261,2
 80000,[여기어때 단독특가]패밀리룸(퀸사이즈베드 2...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74642/519569/3edbb5153994a77105e38c3c1e10c5f6.jpg,80000,261,1
 90000,픽업서비스가능(춘천역 남춘천역 터미널/미리...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74642/519545/130650f85247361174896a593805f7f3.jpg,90000,261,1
 70000,스낵바제공(핸드메이드/상황따라변동),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74642/519620/0dd4db92ea4b2a8b2b301351415b1018.jpg,70000,261,4
 50000,잠시 쉬어가도 괜찮아(2시간 대실),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74642/521628/7de3483f8db786a2d86caaedf5986b9a.jpg,50000,261,4
 80000,스탠다드 늦은퇴실(65인치TV PC 넷플릭스 디...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/11893/285415/de274ac587c5df9d8cba27237cfd1496.jpg,80000,262,1
 80000,디럭스 도보특가(65인치TV PC 넷플릭스 디즈...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/11893/545033/e77e28be352adba4f8bdf497bdf406c9.jpg,80000,262,2
 100000,스탠다드 도보특가(65인치TV PC 넷플릭스 디...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/11893/303612/fe2c7b67e83173264cf1fc4cac7ae70c.png,100000,262,4
 60000,스탠다드(65인치TV PC 넷플릭스 디즈니+ 티빙...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/11893/79368/f685fadcbdf124115b84cde30850a515.jpg,60000,262,4
 50000,디럭스(65인치TV PC 넷플릭스 디즈니+ 티빙 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/11893/296218/6dcc4dd953faf857be19712728db2708.jpg,50000,262,3
 100000,커플PC(배그최상옵션 65인치TV PC 넷플릭스 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/11893/408985/4fafb347194a5d1ae9c6d6e171dc26a2.jpg,100000,262,4
 80000,디럭스 늦은퇴실(65인치TV PC 넷플릭스 디즈...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/11893/285416/b56fcded72cd315360dabc326f272407.jpg,80000,262,1
 80000,프리미엄(안마의자 스타일러 공기청정기 65인...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/11893/408986/be449d7e90365e2918bcd5ec732f94d9.jpg,80000,262,3
