Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 90000,디럭스(65인치 TV+냉난방기+넷플릭스+조식제공),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74851/519699/f61b0f87ef434911455d480451691cf5.jpg,90000,337,1
 60000,프리미엄(고사양1PC+65인치 TV+냉난방기+공기...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74851/519700/ab1363b69d06bfe681e1f82432085b3f.jpg,60000,337,2
 80000,트윈(65인치 TV+냉난방기+넷플릭스+조식제공),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74851/519701/c280e073e93a615a5130f2d470904205.jpg,80000,337,4
 50000,고사양 2PC(게이밍 2PC+넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74851/523560/5c5d1083dedc31bfd486bfc363cb93d1.png,50000,337,1
 80000,스위트(65인치 TV+냉난방기+공기청정기+안마...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74851/519703/a472226f7adbce8612d26b5a913d78b4.jpg,80000,337,4
 100000,1호실,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8d12748447.jpg,100000,338,1
 80000,3호실,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8d2ff59d5b.jpg,80000,338,2
 70000,2호실,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8d2ab04845.jpg,70000,338,2
 60000,4호실,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8d3350fb6c.jpg,60000,338,3
 80000,6호실,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8d3c609cc8.jpg,80000,338,2
 100000,8호실,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/20/64b8d414e00a3.jpg,100000,338,4
 70000,203 (오션뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/17/d1f5f824-61b7-41aa-889b-f8356f846e3f-original.jpg,70000,339,1
 90000,202 (오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/17/cbcf11db-983a-474e-b3db-d64501ad1024-original.jpg,90000,339,1
 80000,205 (오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/17/44e84e7c-ea48-4f3c-b738-edb22c54eb0d-original.jpg,80000,339,4
 50000,204 (오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/17/5b7039b3-0444-4756-8c9a-801f50cb9fa9-original.jpg,50000,339,1
 60000,206 (오션뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/17/dbc73234-14f5-40bc-8dd4-ec9ea6d5c376-original.jpg,60000,339,2
 80000,207 (오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/17/8c22833e-7f8e-43b1-a1f4-515471e3e3d4-original.jpg,80000,339,3
 60000,201 (오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/17/ac87c502-f252-48dc-9d0b-3ee81674ea8f-original.jpg,60000,339,2
 70000,[5시간 대실],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73772/522761/d3be68a874faabf99311fd2d22d73281.jpg,70000,340,1
 70000,[야간 심야 대실] 숙소 문의,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73772/522778/b43bfb3dd0f22d0e8d7418785ea742df.jpg,70000,340,3
 50000,[늦은입실] 랜덤배정  22시~익일12시 무료조...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73772/498499/236901f634fbeea2bf623b7d16ecc320.jpg,50000,340,2
 100000,[1실 1주차] 무료조식 넷플릭스 디즈니+ 유튜...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73772/497852/5bc46111e9247cf0e2080cfcb2ff1c8a.jpg,100000,340,4
 60000,[특실  2PC (배그가능)] 무료조식 넷플릭스 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73772/497847/cdbe7979513c0ef15cbb295e6875296c.jpg,60000,340,1
 50000,[특실  파티룸] 무료조식 넷플릭스 디즈니+ ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73772/497848/527869cd7808135f98bb645d3b059a10.jpg,50000,340,3
 60000,[특실  노래방] 무료조식 넷플릭스 디즈니+ ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73772/497850/8ee6d3879bab70bdb869dcf88687e757.jpg,60000,340,2
 70000,[특실 ] 스파월풀 호텔침구 75인치TV system ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73772/497851/b76472ac4ea5a865f447236b8e78f41d.jpg,70000,340,2
 100000,[늦은 퇴실] 14시 퇴실,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73772/522782/ef8a6aeab3e4d8b3a9b950e1ca77c781.jpg,100000,340,1
 60000,[빠른 입실] 16시 입실,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73772/522784/a11b4bc03788853e76889c72688d6451.jpg,60000,340,2
 100000,★취소불가★ (스탠다드 당일예약불가/미리예약...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74092/535500/40a60c323be7bc0940b392da129198bc.jpg,100000,341,1
 80000,오픈특가  스탠다드 더블(넷플릭스 인터넷 T...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74092/533310/3df88adca765a693850798c3173cf819.jpg,80000,341,2
 80000,레트로게임룸 (더블킹 베드룸  추억의 오락실...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74092/535501/2802f462e22de7e6658b9a58e63fada1.jpg,80000,341,4
 100000,스탠다드 더블(넷플릭스 인터넷 TV 스넥바),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74092/505668/270f09f86d2653b7f8c6901e535b118d.jpg,100000,341,3
 80000,온돌(넷플릭스 인터넷 TV 스넥바),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74092/505673/ba8f75d10f65a56dfe86e98ca4918c3f.jpg,80000,341,2
 60000,오픈특가  디럭스 더블(넷플릭스 인터넷 TV ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74092/533311/21f5943624a2c83cfc39cdb0f06a067a.jpg,60000,341,3
 100000,프리미엄 디럭스(1인용 쇼파  레트로게임기  ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74092/535502/393bce2e5c8b13c7d137dcd5bfe88e0f.jpg,100000,341,3
 60000,디럭스 더블(넷플릭스 인터넷 TV 스넥바 스타...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74092/505672/f962911fcf4b85e44c770fe79e6ccd1f.jpg,60000,341,1
 60000,스탠다드  넷플릭스 시청가능+65인치 스마트...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74423/511663/cf748b61146defcbf189abce084924f4.jpg,60000,342,4
 60000,선착순 할인 특가(객실랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74423/534622/26225350e9c84d663d617d637de48b6e.jpg,60000,342,2
 70000,디럭스  넷플릭스 시청가능+65인치 스마트 T...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74423/511669/567150d91e4862569eec5eb013ed9ea2.jpg,70000,342,2
 80000,트윈  넷플릭스 시청가능+65인치 스마트 TV+...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74423/511673/006c275f64fbaaeb0ea253fd17606ceb.jpg,80000,342,2
 100000,[2인 조식&석식 제공] 다다미 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/09/28/6333987a19446.jpg,100000,343,2
 100000,A301호(자쿠지/히노끼사우나),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/17/641424b25497a.jpg,100000,344,2
 70000,B301호(자쿠지/히노끼사우나),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/17/641424e93a2ad.jpg,70000,344,4
 80000,A101호(개별풀빌라),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/17/64142427b8ba6.jpg,80000,344,3
 100000,A201호(개별풀빌라),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/17/6414247771224.jpg,100000,344,3
 90000,체크인 시 배정,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/64993ea40f08f.jpg,90000,345,1
 50000,스테이 Room02,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/64993ee7b2883.jpg,50000,345,4
 100000,스테이 Room01,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/64993ea65a94a.jpg,100000,345,2
 50000,스테이 Room03 (오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/64993f6ddfb85.jpg,50000,345,4
 90000,스테이 Room04 (오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/64993fb7d4cc8.jpg,90000,345,4
 100000,스테이 Room05 (스파  오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/64993ff5863e4.jpg,100000,345,3
 70000,스테이 Room06 (3인실  오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/649940522c567.jpg,70000,345,2
 60000,스테이 Room07 (4인실),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/649940a75dbca.jpg,60000,345,3
 80000,복층spa 203(오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/24/17/yNBqvM1UFiOl.jpg,80000,346,4
 90000,복층spa 202(오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/24/17/DLJUFzrd8NG7.jpg,90000,346,3
 80000,복층spa 201(오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/24/17/AjWKDOtwzqbe.jpg,80000,346,2
 90000,PoolVilla 101(오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/24/17/n5UZw178Cru3.jpg,90000,346,2
 80000,PoolVilla 102(오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/24/17/DNnLivlGTHtB.jpg,80000,346,4
 90000,PoolVilla 103(오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/24/17/WC26yGXpxzri.jpg,90000,346,3
 70000,HAMMER E,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/28/64ebfd8d91f70.jpg,70000,347,1
 100000,HAMMER A,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/28/64ebfcf038101.jpg,100000,347,2
 90000,HAMMER B,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/28/64ebfd1e37daf.jpg,90000,347,2
 80000,HAMMER C,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/28/64ebfd4ec3f78.jpg,80000,347,4
 60000,HAMMER D,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/28/64ebfd6a3a070.jpg,60000,347,4
 80000,FAMILY F,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/28/64ebfdba4283d.jpg,80000,347,2
 80000,도보특가(랜덤객실  주차불가  넷플릭스  간...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73847/503209/ff2bb4f74ef67552f1c1d5fcebb4e09e.jpg,80000,348,3
 70000,스탠다드(24시간루프탑  넷플릭스  간편조식),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499354/49cbb3e2443685de517358f476bfc879.jpg,70000,348,4
 70000,디럭스(24시간루프탑  넷플릭스  간편조식),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499355/18089a5b8510bc2fb92dae68698e129a.jpg,70000,348,1
 100000,디럭스 게이밍(게임용 고사양 커플PC  루프탑...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499361/fb3435bbf3a3a6eaf4ddad2b8f8ea79c.jpg,100000,348,3
 90000,디럭스 스페셜(안마의자 루프탑  넷플릭스  ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499362/4065cf89026388e022c6effcbcff8267.jpg,90000,348,3
 100000,디럭스 트윈(더블침대1+싱글침대1  24시간루...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499356/d4049e0c2f2adba6fdfbb9d8e737da0f.jpg,100000,348,2
 50000,패밀리 펜션 오션뷰(17평형  침대룸1+거실침...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499357/7b095a54f54bb3dfce12ea0deac628ee.jpg,50000,348,2
 100000,패밀리 펜션 스탠다드(17평형  침대룸1+거실...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499358/2b7462c1fa82b13eddaac7eb1592c7c5.jpg,100000,348,3
 60000,패밀리 펜션 펜트하우스(25평형  트윈침대룸1...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499360/5b564768ef6b835a31e991848c1f2bc0.jpg,60000,348,2
 100000,패밀리 펜션 대형룸(40평형  트윈침대룸2  80...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73847/499359/2981dc2fdc00e7e9ab95e7af331203fe.jpg,100000,348,3
 50000,벤자민그린(스파),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/13/979663cf-3132-4507-afec-779115c6e68a-original.jpg,50000,349,4
 60000,프렌치컨츄리블루(오션뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/13/b3ca0709-94a1-7f5a-0118-1e98d9e97a72-original.jpg,60000,349,4
 100000,도로시레드(오션뷰 스파),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/13/57fc113f-6fad-bce4-23f2-f683db5915da-original.jpg,100000,349,4
 100000,안젤라핑크(오션뷰 스파),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/13/13/d9a1f941-9fb9-1ca9-0a32-aac5491b126b-original.jpg,100000,349,4
 100000,바다노을,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b77ce22cd8.jpg,100000,350,4
 100000,바다향기,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b77903412d.jpg,100000,350,4
 100000,바다여행,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b789600783.jpg,100000,350,1
 100000,숲의 여행,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b7986f22ed.jpg,100000,350,4
 70000,바다궁전,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b786bbc270.jpg,70000,350,1
 100000,하늘바다,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b78da7b265.jpg,100000,350,2
 60000,숲의 산책,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b79251f204.jpg,60000,350,2
 50000,숲의 향기,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b795e89b67.jpg,50000,350,4
 100000,디럭스룸 (현대 비데  공기청정기 구비  46인...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74217/506222/a874e6e9d10357fa7f53499525a940ee.jpg,100000,351,2
 100000,트윈룸 B(더블+싱글  기준 외 추가요금발생 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74217/506223/9a72d2898f90d82977201bf38772bef5.jpg,100000,351,4
 100000,트윈룸 A(더블+더블  기준 외 추가요금발생 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74217/517950/c5c675d21ad693e4e29cc788b0989fbc.jpg,100000,351,4
 90000,온돌룸 (기준 외 추가요금발생 현대 비데  공...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74217/506224/d546370f684ddb1eb6588b9c21dec3ca.jpg,90000,351,3
 90000,스위트룸 (LG스타일러 현대 비데  공기청정기...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74217/506225/0e4ad1948c97fab44a000b888b74627b.jpg,90000,351,3
 50000,아세라 13시 빠른입실+09시 빠른퇴실 PKG(더...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74151/506782/969475736d067b1321cf58608f2b4bb7.jpg,50000,352,3
 50000,아세라 15시 빠른입실+09시 빠른퇴실 PKG(더...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74151/506859/ef8eee2de0a385fd784e9bfc964bb6e9.jpg,50000,352,3
 60000,패밀리객실 타임특가(랜덤배정)+OTT(에어드레...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74151/512191/665d4fb4536fe0c49c6e294a9eb13c33.jpg,60000,352,1
 70000,테라스 객실 타임특가(랜덤배정)+OTT(에어드...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74151/512192/685d0a1609486cb9f0b7ee110e088192.jpg,70000,352,1
 70000,아세라 나홀로 비지니스 스파 PKG(더블랜덤배...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74151/512193/3b32680d8eaddb27c6e5946733c7962c.jpg,70000,352,3
 60000,스탠다드 스파+OTT(에어드레서  다이슨공기청...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511339/0938a3414cd648896c638241f06b2b04.jpg,60000,352,4
 90000,디럭스 스파+OTT(에어드레서  다이슨공기청정기),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511160/2dfaff2c13ef5d3cb2727e3f53a92586.jpg,90000,352,4
 90000,프리미엄 스파+OTT(에어드레서  다이슨공기청...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74151/513533/9871ca387245336989c043539a95d808.jpg,90000,352,3
 60000,코너뷰 프리미엄 스파+OTT(에어드레서  다이...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511161/abf5dbdfb4582d47e9217a540da9f879.jpg,60000,352,4
 100000,스위트 스파+OTT(에어드레서  다이슨공기청정기),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511235/475c553b5874f008089fb9be251b206f.jpg,100000,352,4
 60000,프리미엄 스위트 스파+OTT(에어드레서  다이...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511236/834578c039db516312b4c288177aae86.jpg,60000,352,1
 70000,비즈니스 스파 트윈(킹+싱글)+OTT(에어드레서...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511231/22226584f72361222a2a2b48a6d871b1.jpg,70000,352,4
 70000,더블베드 타임특가(랜덤배정)+OTT(에어드레서...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74151/506860/68d200a8df75eec260def2f6f5d7c674.jpg,70000,352,1
 100000,프리미엄 객실 타임특가(랜덤배정)+OTT(에어...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74151/512189/37cd1666134f9f1d805ce5ea913245bc.jpg,100000,352,4
 80000,트윈베드 타임특가(랜덤배정)+OTT(에어드레서...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74151/512190/5c0f40a89a2cc602ade91231a370204e.jpg,80000,352,4
 100000,패밀리 디럭스 스파 트윈(601 602호)+OTT(에...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511234/1db442aee87537c8db1c092a59b7591a.jpg,100000,352,2
 70000,패밀리 아쿠아 프리미엄 테라스 스파 트윈(70...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511233/8aee9f79dd9d650e21359401e661e12c.jpg,70000,352,4
 70000,패밀리 스위트 스파 트윈(603호)+OTT(에어드...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511149/73c01f41fd1fdcaecd5b52379ad10a7f.jpg,70000,352,2
 70000,패밀리 빌라드 프리미엄 그랜드스파(513 608...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511187/91aa6207e2bc7584666e1499836e4b4f.jpg,70000,352,1
 90000,패밀리 빌라드 스위트 그랜드 스파(604 605 7...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511153/6eccb9cb27fdfda6d17ffdfbb2b2df4b.jpg,90000,352,2
 50000,패밀리 아쿠아 스위트 스파(607 707호)+OTT(...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511162/085a891887da70dcf666b7f31281a15d.jpg,50000,352,2
 50000,패밀리 아쿠아 스위트 테라스 스파 (703호)+O...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74151/511232/cf8c12700d3de601152d17b4b9978404.jpg,50000,352,2
 50000,+부대시설+,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74151/510397/6492e6d39aa805807530e94cb6057326.jpg,50000,352,2
 90000,101 spa,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/19/09/1688602244682lspgKUybBiZtEMzeVjp.jpg,90000,353,1
 70000,201 spa,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/19/09/1688602294051ot7SapvWrlwK86rp2BJ.jpg,70000,353,3
 90000,202 spa,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/19/09/1688602340379Smywz29nJahP8hGcBDJ.jpg,90000,353,2
 50000,203 spa,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/19/09/1688602438108NBvx6V19yG0a8dgVU1l.jpg,50000,353,3
 80000,디럭스,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75028/522109/4574ef572c86f8b5ada9f4abce6f7202.jpg,80000,354,1
 70000,하늘이 열리는 룸,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75028/522111/90ed901d4d17a083903c7ab79a31ffb5.jpg,70000,354,2
 70000,101,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/12/64fff6358fe31.jpg,70000,355,1
 70000,102,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/12/64fff67aba786.jpg,70000,355,2
 60000,103,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/12/64fff69728630.jpg,60000,355,2
 70000,104,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/12/64fff71a4bff6.jpg,70000,355,3
 70000,202,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/09/12/64fff76f7b503.jpg,70000,355,4
 100000,스탠다드 스파+OTT,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440d93c4969a.jpg,100000,356,4
 100000,(1인 전용) 스탠다드 스파+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440d93c4969a.jpg,100000,356,3
 60000,디럭스 스파+OTT,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440dc1c739fb.jpg,60000,356,4
 50000,프리미엄 스파+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440dc3652955.jpg,50000,356,2
 90000,코너뷰 프리미엄 스파+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/21/64421e857210f.jpg,90000,356,3
 60000,스위트 스파+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440dd4b5e159.jpg,60000,356,2
 90000,프리미엄 스위트 스파+OTT,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440dd67d8c57.jpg,90000,356,1
 90000,비즈니스 트윈 스파+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/26/6448cd681fbab.jpg,90000,356,1
 50000,패밀리 디럭스 스파 트윈+OTT,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440de6af12f8.jpg,50000,356,1
 100000,패밀리 프리미엄 스파 트윈+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/21/64421eaca7a31.jpg,100000,356,4
 60000,프리미엄 테라스 트윈 스파+OTT,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440ddbc1f3d5.jpg,60000,356,4
 90000,패밀리 빌라드 디럭스 스파 트윈+OTT,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/21/64421ed8586d9.jpg,90000,356,2
 100000,패밀리 빌라드 프리미엄 그랜드 스파 트윈+OTT,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440df955e5d1.jpg,100000,356,3
 100000,패밀리 빌라드 스위트 스파 트윈+OTT,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/26/6448cea8ef852.jpg,100000,356,2
 90000,패밀리 테라스 스파 트윈+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440df392f447.jpg,90000,356,1
 100000,패밀리 스위트 스파 트윈+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440ded09b193.jpg,100000,356,1
 80000,패밀리 아쿠아 스위트 스파 트윈+OTT,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/20/6440e0d3e00b7.jpg,80000,356,3
 90000,패밀리 아쿠아 스위트 테라스 스파 트윈+OTT,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b68ca6c9d9.jpg,90000,356,2
 90000,A202(개별바베큐),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e1824ae32f.jpg,90000,357,2
 90000,A301(개별바베큐),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e187da9d10.jpg,90000,357,1
 70000,A401(개별바베큐),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e191c09c96.jpg,70000,357,3
 100000,A302(개별바베큐),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e18b02dc2b.jpg,100000,357,4
 90000,A402(개별바베큐),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e19c173367.jpg,90000,357,3
 100000,A201(개별바베큐),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e17cf62bfd.jpg,100000,357,4
 60000,C401(온수풀/오션뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e1d2b1f160.jpg,60000,357,3
 80000,B301(히노끼/오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e1a7d88e73.jpg,80000,357,3
 100000,B401(온수풀/오션뷰),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e1b2beb000.jpg,100000,357,4
 90000,B201(히노끼/오션뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e19ebefd35.jpg,90000,357,1
 50000,C301(히노끼/오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e1cd879e5a.jpg,50000,357,3
 100000,C201(히노끼/오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/18/643e1c0616990.jpg,100000,357,2
 70000,[스위트] 온돌 노래방 단체,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74594/513329/bbad0cc029a7b22715df4f8f7e270f28.jpg,70000,358,3
 50000,늦은입실,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74594/542867/eb45481e5f8d0e682a7683329a87d307.jpg,50000,358,3
 60000,스탠다드(스타일러 넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74594/513327/32b6e606405173c60f7ff63cc07dac93.jpg,60000,358,2
 60000,특실(스타일러 넷플릭스 노래방),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74594/513328/32455ce12d5577a0f7dde39558f53a1a.jpg,60000,358,3
 50000,오늘의 특가(객실랜덤배정),2,6, //image.goodchoice.kr/resize_1000X500x0/adimg_new/list_none.png,50000,359,4
 80000,(오픈특가)디럭스(금연객실 넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72584/513785/bd18c965a995c44d6a9cf9541de33f30.jpg,80000,359,1
 80000,(오픈특가)한실(금연객실 넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72584/514024/7cfae66c5c9a7fc97bf6770d13c99826.jpg,80000,359,4
