Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
 김포 호텔 엠타워,경기 김포시 구래동 68828,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/65832/377473/2fd861603487db1dc9496eb2e55564c1.jpg,050214755098,사장님 한마디                    전객실 NETFLIX 무료시청 프리미엄 9 (파티룸)풀빌라 ^^넓은 주차장 ~ 넓은 객실 ~ 다양한 룸타입~프리미엄9 (파티룸)풀빌라~ ^^                주차장 정보주차는 1객실당 1대만 가능합니다.(PRIMIUM9  Suite 객실은 2대 가능)만차시 주변 유료 주차장 이용 부탁드리며 발생되는 비용은 투숙객이 직접 지불하셔야 합니다.체크인 시간 이전  체크 아웃 시간 이후에 주차하여 발생되는 비용은 투숙객이 직접 지불하셔야 합니다.예약시 선택하는 방문 수단은 호텔에 반영되지 않으므로 이점 참고 부탁드립니다.총 1대 주차시설 보유지하철 정보김포골드선 양촌역김포골드선 구래역객실내부 시설전객실 넷플릭스 시청전객실 금연전객실 애견출입 불가능전객실 일체형 비데설치전객실 무료 wifi전객실 공조 시스템완비전객실 드라이기&고데기 설치전객실  슈퍼킹 사이즈 프리미엄 캠브리지매트리스(Standard B타입 제외)일부 스탠다드 룸 제외한 전 객실 65인치 LG LED TV※타입별 옵션※ Standard B  더블 침대  55인치 TV  PC  넷플릭스 Standard A 슈퍼킹 침대  55인치 or 65인치  TV  PC  넷플릭스  Standard Terrace  슈퍼킹 침대   65인치  TV  넷플릭스  Deluxe 1PC 슈퍼킹 침대   65인치  TV  고사양PC  욕조  공기청정기  안마의자or 스타일러(별도의 요청이 없을 경우 랜덤배정)  넷플릭스 Deluxe Twin  더블+슈퍼싱글 침대  65인치  TV   욕조  고사양PC   공기청정기  넷플릭스  Deluxe 2PC 슈퍼킹 침대   65인치  TV  고사양2PC  욕조  공기청정기  넷플릭스 Deluxe Terrace  슈퍼킹 침대   65인치  TV   고사양PC  욕조  공기청정기  안마의자or 스타일러(별도의 요청이 없을 경우 랜덤배정)  넷플릭스  Deluxe Twin Terrace  더블+슈퍼싱글 침대  65인치  TV   욕조  고사양PC   공기청정기  넷플릭스  Suite  Suite Terrace  더블+더블 침대   65인치  TV   월풀욕조  32인치 고사양 커플 PC  안마의자  공기청정기  스타일러  소형냉장고  대형 LED거울  썬베드  넷플릭스10층 전객실 테라스보유( 썬베드or 테이블or 2인용 라탄베드 구비)전객실 2인 기준 요금이며 최대인원 초과시 이용불가(이로인한 예약취소시 환불불가)인원추가시 호텔로 문의 전화 부탁드립니다.인원추가비용  3세~7세 1만원  8세 이상 2만원침구추가 비용 별도 1만원발생합니다.(사전예약 필수)디럭스룸  스위트룸 고사양 PC고사양 PC정보32인프런트 및 그 외 시설 지상 9층  8층 무인체크인 (키오스크) 설치 9층 프론트뒤 레스토랑 원두커피머신  얼음정수기  전자렌지  생수  각종 캔음료 (24시간 이용가능) 프론트에 렌즈통 및 세정액 구비 헤드셋  와인잔 및 오프너  일회용 젓가락 및 수저  비상상비약 구비 9층 비지니스 센터 문서작성및 프린터  팩스이용가능,1
 부천 HOTEL CT,경기 부천시 중동 11591,9.4,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/52610/161850/594c9e0081033e1d45202c246d24d9a8.jpg,050440613799,사장님 한마디                    미성년자 혼숙 입실 안되십니다.전 객실 2인 1실 기준입니다.(인원추가 X)자세한 사항은 호텔로 문의바랍니다.객실 기준인원 이상 입실시 강제 퇴실 되실수 있습니다.(환불사유 안됨)                주차장 정보1객실당 1대만 주차가능합니다..입실전 선주차는 안되시고요 입실시간에 맞쳐 주차가능합니다..총 50대 주차시설 보유지하철 정보7호선 부천시청역7호선 상동역객실내부 시설전 객실 넷플릭스 무료 시청 가능넓은 객실 안락한 의자가 있는 부천 CT HOTEL디럭스부터 스타일러 설치프런트 및 그 외 시설객실 이용인원 안내전 객실 2인 1실 기준입니다.(인원추가 X)자세한 사항은 호텔 문의 바랍니다.미성년자 혼숙 입실 안되십니다.,2
 의왕 마요트 호텔,경기 의왕시 삼동 735,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/73726/497493/7adfa6a91c4aa7f7c66e4b4614347951.jpg,050440445074,혜택안내요금할인주차장 정보주차장은 지상 1층부터 지하 3층까지 주차 이용 가능합니다. 저희 마요트호텔 주차는 100대까지 수용가능합니다.(전 객실 자주주차가능)호텔내부 주차장 만차 시 호텔 전용  외부 주차장(혜성 주차장)을 이용하시면 됩니다.호텔 이용 고객에 한하여 무료 이용 가능합니다. 단  퇴실 시 프론트에 차량 번호를 말씀 해 주셔야 합니다.총 100대 주차시설 보유지하철 정보1호선 당정역1호선 의왕역주변 정보호텔에서 5분거리에 위치한   왕송호수(호수주변 산책로 및 레일바이크)와 철도박물관 위치약 20분거리에   백운호수  롯데프리미엄아울렛  갈치호수  가 있습니다.용인 민속촌 30분 소요. 용인에버랜드 30분소요.객실내부 시설전 객실 스타일러. 냉장고.헤어드라이기.스마트TV  넥플릭스 시청 가능. 비데. 무료 와이파이 이용.객실타입은 랜덤배정으로 진행되오니 참고 부탁드리며 지정객실 요청사항시예약 후 꼭 연락 부탁드립니다.프런트 및 그 외 시설주차장은 지하 1층에서 지하 3층까지 있으며 호텔 옆 외부 주차장도 이용이 가능합니다.,3
 구운동 파티즈  구 메이트,경기 수원시 권선구 구운동 9247,9.4,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/63410/11396/3835ef0ca5ff604e8f25893a1b892144.jpg,050440560655,사장님 한마디                    1회용품 안내2023년 8월 1일부터 정부의 1회용품 규제 지침에 의하여 부득히 객실 요금에 1천원 1회용품 비용이 추가되었습니다.이점 양지하시길 바랍니다!                혜택안내요금할인주차장 정보 1층 주차장 7대 기계식 주차타워 50대 외부 주차장 15대 도보전용 객실의 경우 주차장 사용불가총 72대 주차시설 보유지하철 정보1호선 화서역객실내부 시설◆ 객실 시설 및 편의용품 ★ 전객실 사우나(건식 1 2 3 8호 습식 5 6 7호 찜질방 설치) (습식사우나3개 객실에만 배드있음) 최신 컴퓨터 및 대형TV (tv와 pc가 연결이 안되는방도 있으니 양해바랍니다) 넷플릭스무료 제공  전 객실 욕조 월풀기능 사용중단. 욕조만 사용가능. 노래방기계 설치(프리미어 스위트12F   풀빌라 스위트13F  펜트하우스 15F) 최신 컴퓨터 및 대형TV  킹사이즈 최고급 침대 및 오리털 침구. 헤어드라이어  목욕용품  전자레인지(공용 2F중앙홀비치) 빌트인 냉장고(프리미어 스위트12F   풀빌라스위트13F  펜트하우스 15F)특실 ))얼리 체크인  레이트 체크아웃은 불가하나 예약 상황에 따라 가능 할 시 추가요금 발생합니다.(펜트하우스  풀빌라 스위트 1시간 추가시 3만원  스파스위트 1시간 추가시 2만원)일반실)) 12시 퇴실을 기준으로 추가사용을 하였을경우 1시간에 1만원 금액이 발생합니다.(30분이상 사용 동일 적용)프런트 및 그 외 시설객실 이용약관 1. 퇴실 안내 퇴실은 익일 정오 11시이며 퇴실시간 연장은 불가 합니다. 퇴실시 쓰레기는 객실에 준비 해놓은 봉투에 분리 수거하여 한쪽에 모아 주시기 바랍니다. 2. 객실 내 안전사고 안내 객실에서 고객의 부주의로 인한 사고는 호텔과는 무관함을 알려 드립니다. 객실 내 수영장 주변이나 욕실에서는 미끄러우니 주의 해주시기 바랍니다. 어린이를 동반한 보호자께서는 어린이가 미끄러지지 않도록 주의 시켜 주셔야 합니다. 유아를 방치하는 것은 위험 합니다. 보호자가 방심한 사이 혼자 물에 들어가서 빠지지 않도록 주의 하시기 바랍니다. 3.  객실이용 안내사항스위트 : 2인이상 투숙불가스위트 트윈  3인기준  인원추가 불가(소아포함하여 4인 입실 불가)스파스위트는 총 6인까지 입장가능합니다.(차량 주차 3대까지)풀빌라스위트 총 8인까지 입장가능합니다.(차량 주차 4대까지)펜트하우스는 총 10인까지 입장가능합니다.(차량 주차 5대까지)노래방기계는 밤 12시까지 이용가능노래방은 오전에는 소음으로인해 사용불가※ 파티즈호텔은 정부 방역 지침에 따릅니다. 공지 내용이 수정시간으로 인해 현방역지침과 내용이 다를수있어 현 정부방역지침 꼭 확인해주시기바랍니다. 감사합니다.펜트 풀빌라 스파스위트 인원 객실 요금은 4인 숙박 기준입니다. 인원 추가비는 1인 30 000원이며 입실 전에 전액 결제 받습니다. 인원을 허위 고지시 강제 퇴실 조치합니다. 객실에 들어가시는 인원은 자체적으로 체크하고 있음을 알려드립니다.4. 침구류 안내  펜트하우스  1501호 더블베드 3개  1502호 더블베드 4개  풀빌라스위트  더블베드 1개  싱글 1개 또는 더들베드 1개  스파스위트 더블베드 1개 나머지 인원은 준비된 이불을 사용하셔야합니다.5.수영장 물온도 안내사항(풀빌라 스위트  펜트 하우스)봄 가을(간절기) 33~35℃여름(하절기) 28~30℃겨울(동절기) 36~38℃6. 객실 손상에 대한 변상객실에,4
 용인 호텔 이쁘다 쁘띠,경기 용인시 처인구 김량장동 3291,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74770/517603/37937b9083a83a77e4d4eb637e283f30.jpg,050440047377,사장님 한마디                    ♡ 이쁜사람들의 핫플레이스   전객실 금연객실 ♡                혜택안내요금할인주차장 정보★ 대실  숙박 고객 이용시간 내 무료 주차 가능 ★지상주차장 차량 주차 후 꼭 프론트에 차량번호 전달 부탁드립니다1객실 1대 주차가능하며 객실 이용시간 한정 무료주차 가능합니다.※ 호텔 내 주차장 이용시에만 주차요금은 무료정산처리되며 호텔 내 주차장은 선착순 주차로 만차시 이용이 불가 할 수 있습니다총 20대 주차시설 보유지하철 정보에버라인 명지대역에버라인 김량장역주변 정보에버랜드. 캐리비안베이 11km ( 20분 )민속촌 8.6km ( 13분 )와우정사 11km ( 16분 )용인자연휴양림 13km ( 21분 )명지대 2.2km ( 6분 )용인대 3 2km ( 8분 )용인예술과학대학교 2.5km ( 5분 )객실내부 시설전 객실 2인 1실 기준입니다.인원추가시 추가요금이 발생됩니다. (1인 추가시 + 2만원)입실시에는 신분증 확인하며  미지참시 입실이 불가합니다.파티룸  트윈룸은 동성만 입실 가능합니다. (3인 이상 혼숙 금지)미성년자는 출입에 제을 받을 수 있습니다.미성년자 혼숙예약으로 인한 발생되는 입실 거부에 대해서는 취소 환불이 불가합니다.반려동물 동반시 체크인 취소 환불 불가합니다.매장 상황에 따라 입실시간 및 퇴실시간  이용시간이 변경 될 수 있습니다.전객실 넷플릭스 무료 시청전객실 유튜브 시청가능.전객실 고데기  드라이기  가운 비치.전객실 멀티충전기 설치.전객실 시스템 에어컨  벽걸이 TV  냉장고 설치.전객실 커피포트  생수  욕실용품 구비.전객실 객실내 무료 WiFi(객실번호).객실내 스타일러 설치(스위트. 파티트윈룸 객실 한정)더 이쁜방 커플PC룸 스펙i513세대 13400F DDR55600 8GB x 2개 (Dual memory) RTX3060 12GB Monitor 27   144hz Gaming 키보드 Gaming 마우스 Gaming 헤드셋프런트 및 그 외 시설 24시간 무료 스낵존 운영와인오프너  렌즈통  리뉴액  생리대  마스크 무료 대여이쁘다 쁘띠는 고객님들의 쾌적한 환경을 위하여 전객실 금연으로 운영되고 있습니다.흡연을 원하시는 고객님께서는 각 층별 복도 끝 외부계단에 별도의 편안한 흡연구역이 마련되어있으니 지정된 흡연구역을 이용 부탁드립니다.※ 객실 내 흡연시 손해보상금액을 청구할 수 있습니다. ,5
 평택 하운드고덕점,경기 평택시 고덕동 26111,9.9,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74198/505897/f7dc3913ea121569b61edd719b7f4f23.jpg,050440541558,주차장 정보  주차 정보  주상복합 건물이며 차량은 건물 내 지하주차장 이용가능.객실 당 1대만 주차가능하며 2대 이상의 경우 주차요금이발생합니다.선 주차는 입실시간 30분 전부터 가능합니다.총 50대 주차시설 보유지하철 정보1호선 서정리역객실내부 시설  2023년 3월 하운드 GRAND OPEN  하운드 호텔 고덕지점은 여기어때 최상위 브랜드호텔입니다.전 객실 에이스 메트리스 비치.전 객실 5성급 호텔침구 두께감 구스다운 이불솜 비치.전 객실 65인치 대형 스마트TV.전 객실 NETFLIX 시청 가능.전 객실 초고속 무선 충전기 비치.전 객실 아메리칸 스탠다드 비대 설치.디럭스 테라스 FULL 사이즈 테라스.프리미엄 테라스 FULL 사이즈 테라스&테라스 스파.프런트 및 그 외 시설  입실 퇴실 안내  입실 시간은 오후 7시  퇴실 시간은 다음날 오후 11시.※상황에 따라 운영시간은 변경될 수 있습니다.객실컨디션 정비를 위해 퇴실시간을 준수 부탁드립니다.※퇴실시간 미 준수 시 현장에서 추가요금 발생합니다.모든 입실 고객 신분증 확인합니다. (동행자분 포함)※신분증 미소지 시 입실 불가 및 환불 불가합니다.미성년자 투숙은 절대 불가합니다.흡연 정보  흡연 정보  하운드 호텔 전 객실 및 테라스 구역 모두 금연입니다.객실 내 흡연 시 연기감지기가 작동되며 적발 시 10만원정비요금 발생합니다.객실 내 이불  시트  수건 등 오염 시 고객님께 세탁비를 청구 할 수있으며 오염이 심할 시 고객님께 변상조치 됩니다.침구류 오염시 고객님께 배상책임이 있습니다.,6
 동탄 3S 호텔동탄점,경기 화성시 석우동 18,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/3163/3293/e8e52ecdd4624dc3a980c67e103e2a7f.jpg,050440514975,사장님 한마디                    [동탄 3S 비지니스 (Business)]동탄 3S 비지니스 (Business)는 전국 최다 주차장(120대 수용)을 보유 중입니다. 전 객실에 대형 2인 욕조와 아메리칸 스탠다드 비데를 구비 했습니다. 고객님의 편안한 잠자리를 위해 전 객실 침대를 에이스(ACE) 침대와 씰리(SEALY) 침대로 교체하였습니다. 고급 디자인  고급 침구류  넓은 객실과 넓은 욕실로 항상 고객님들의 편의를 위해 최선을 다하겠습니다.[호텔 사훈]작은 일도 무시하지 않고 최선을 다해야 한다. 작은 일에도 최선을 다하면 정성스럽게 된다. 정성스럽게 되면 겉에 배어 나오고 겉으로 배어 나오면 겉으로 드러나고  겉으로 드러나면 이내 밝아지고 밝아지면 남을 감동시키고  남을 감동시키면 이내 변하게 되고  변하면 생육 된다. 그러니 오직 세상에서 지극히 정성을 다하는 사람만이 나와 세상을 변하게 할 수 있는 것이다.                혜택안내객실문에 부착된 여기어때 혜택마크를 찾아 QR코드로 혜택받으세요.주차장 정보⭐ 주차 안내• 전국 최다 주차시설 보유 (120대 수용가능)• 입실전 주차(예약시간 전 후 주차일경우) :프런트에 사전문의 바랍니다.• 주차: 1실 1주차를 원칙으로 합니다.(그외의 경우에는 프런트에 사전문의 바랍니다.)• 1층 (이중) 주차시 자동차 키는 꼭 호텔 프론트에 맡겨 주시기 바랍니다.• 입실시간 이전  퇴실시간 이후에는 주차장을 이용 하실수 없습니다.⭐ 호텔 운영 규정안내• ─────────────────────• 객실은 임의 배정으로 이미지와 다른 객실이 배정 될수 있습니다.• 인원 추가는 트윈베드 이용시 최대 3인까지 가능하며 1인 추가시 만원 추가요금이 발생됩니다. (객실요금은 2인 기준입니다.)• 온라인 예약취소 및 환불 : 예약 어플 업체 정책에 따릅니다. 해당 고객센터에 문의 바랍니다.• ❌ 미성년자 이성혼숙  : 미성년자 이성혼숙은 불법으로 투숙을 할 수 없습니다.• 시설물 이용규칙 : 가구 가전 및 모든 시설물을 파손 또는 반출시 법적인 책임과처벌을받을 수 있으니 유의해 주시기 바랍니다.• 촛불사용이나 염색  물건투척 등 파손이나 손괴 도난 시 변상조치됩니다.• 신분증 : 미성년자 이성혼숙 방지를 위하여 법적으로 신분증을 요구할 권리가 있으니 협조와 양해 부탁드립니다. (미성년자 예약의 경우 환불 및 취소 불가능)• 고화질 CCTV 설치 완료 (공문  경찰 동행 하에 열람가능)⭐ 분실물 보관기간• ─────────────────────• 분실물은 호텔 프런트에 보관하며 고객 방문(or전화 문의) 시 숙박여부 및 분실물품 등 간단한 확인을 통하여 일치할 경우 드리고 있습니다.• 음식물의 경우 당일 폐기 이므로 당일 이후에는 보관하지 않습니다.• 분실물은 별도 연락이 없을 경우 1개월 후 폐기하오니 참고 부탁드립니다.⭐ 취소 및 환불 규정• ─────────────────────• 입실당일 취소 불가• 입실 1일전까지 전액 환불 가능총 120대 주차시설 보유객실내부 시설⭐ 동탄 3S 비즈니스 공지사항• ─────────────────────• 예약 안내 : 031)80037086• 1층 로비  지하 1층  50인치 최신형 리테크 무인기 설치• 1층 로비 스타벅스원두 커피머신 (아이스 아메리카노)  생수(1인 1개 제공  객실 냉장고 내에 2개 제공)  팝콘  슬러시 무료로 이용 가능합니다.• 스낵바 :　오전 07~오전 09시 토스트 씨리얼 계란 컵라면 우유 이용 가능 합니다. (토 일 공휴일 미운영)• 호텔 내 주차장 이용하여 주차 가능합니다. (지상 1층 ~ 지하 3층까지 가능)• 짐 보관 서비스 : 체크인 전  후 무료 짐 보관 가능(24시간 운영)• ☝ 전 객실 고급 메트리스  구스다운 침구 완비• ☝ 전 객실 욕조 설치  아메리칸 스탠다드 비데  일체형 드라이기&고데기및 LED TV 설치(75인치 82인치  86인치  최신형 smart TV)  일부객실 안마의자(휴테크)  스타일러  전 객실 LG공기청정기• 전 객실 와이파이  넷플릭스  디즈니플러스  웨이브  무비넷 시청가능• 금연 층 운영 중 프론트 문의⭐ 동탄 3S 비즈니스 PC 사양• ─────────────────────• [기본사양]• 엔터PC 노하드 10G 시스템• CPU  인텔 코어i511세대 11400F• RAM  삼성전자 DDR4 16G• VGA  엔비디아 GTX 1060 3G• [고사양]• 엔터PC 노하드 10G 시스템• CPU  인텔 코어i511세대 11400F• RAM  삼성전자 DDR4 16G• VGA  엔비디아 RTX 3060 12G• ☝ 게임전용 헤드셋은 신분증을 보관해 주시면 대여가 가능합니다.프런트 및 그 외 시설⭐ 호텔위생관리수칙 및 코로나19예방규칙─────────────────────안심하세요 고객님 !저희 호텔은 코로나 전 후 상관없이 전 객실 1일 3회 소독을 원칙으로 합니다.• 1층 로비  지하 1층  50인치 최신형 리테크 무인기 설치• 전국 최대의 주차장 보유중  120대 주차 가능 (지상 1층~지하3층 주차장)• 전 객실 대형 2인 욕조 설치  아메리칸 스탠다드 비데  일체형 드라이기&고데기• 전 객실 씰리(SEALY) 침대 + 에이스(ACE) 침대• 전 객실 와이파이  넷플릭스  디즈니플러스  웨이브  티빙  웨이브  시청가능• 전 객실 75인치  82인치 LED TV 설치  86인치 무비룸 TV  일부 객실 안마의자(휴테크)  LG 스타일러  전 객실 LG 공기청정기• 최신 천정형 LG smart 에어컨 + 난방 기기 설치 (전용 12평 설치로 넉넉한 냉난방 실현)• 몰카 탐지기 FX9000 고성능 장비 수시로 검사• 렌즈통  렌즈액  여성용품 프론트에서 제공• 밴드  연고  소화제  두통약 등 간단한 의약품 프론트에서 제공• 각층 복도 전자레인지  나무젓가락  일회용 수저  페브리즈 구비• 지하 1층 스타벅스원두 커피머신 (아이스 아메리카노) 구비• 지상 1층 간이 편의점 운영 중 (24시)• 세탁실이 있어 세탁이 가능,7
 가평 더상상풀빌라&글램핑,경기 가평군 가평읍 경반리 58371,7,캠핑,//image.goodchoice.kr/resize_490x348/affiliate/2023/06/26/649927238d783.jpg,050214802141,사장님 한마디                    야외 수영장  전 객실 개별 바비큐와 불멍을 즐길 수 있는 캠핑장입니다입실 시부터 퇴실 시까지 온도 유지되는 개별 미온수 수영장을 보유하고 있습니다                주변정보자라섬 차량 13분가평브릿지짚라인 차량 6분남이섬가평선착장 차량 17분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능마트 픽업 (조은마트   일정금액이상 구매시 가능   펜션문의)객실정보개별 미온수 수영장 (사계절 운영) : 풀빌라 객실   필수사용 : 1박 70 000원 (현장 결제)   수영복  래쉬가드 착용   입실시~퇴실시 까지 온도 유지인원 추가 정보1인 박당 30 000원 (영유아 포함)   12개월 미만 1명까지 무료영유아 인원수 포함   최대인원 초과불가현장 결제캠핑 서비스시설 이용문의 및 비용 별도 펜션문의야외 수영장 (하절기 운영) 2023년 운영종료 : 무료   15:00~20:00   청소시간에는 사용 절대불가   수영복  래쉬가드 착용불멍(장작) : 20 000원(오로라가루 포함)   불멍 이용시간 ~19:00까지 제공   ~21:00까지 이용 가능바비큐 시설숯+그릴 대여 : 1회 20 000원 (숯 추가 1회 10 000원)이용시간 : 15:00~21:00전 객실 개별 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 10일전 : 100% 환불숙박일 기준 9일전 : 90% 환불숙박일 기준 8일전 : 80% 환불숙박일 기준 7일전 : 70% 환불숙박일 기준 6일전 : 60% 환불숙박일 기준 5일전 : 50% 환불숙박일 기준 4일전 : 40% 환불숙박일 기준 3일전 : 30% 환불숙박일 기준 2일전 : 20% 환불숙박일 기준 1일전 : 10% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)다음 객실을 이용하시는 손님분들께 피해를 주므로 생선  해물  튀김  청국장 등 냄새가 심한 음식은 객실내에서 조리하실 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,8
 부천 MS,경기 부천시 심곡동 1808,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/2540/16006/2cb9e3320be9a491b51809e83bb70205.jpg,050214899682,사장님 한마디                    ※ 저희 호텔은 신분증 미 지참시 출입 불가합니다.     사진 안되시고  꼭 원본으로 보여주셔야 합니다.(임시신분증  면허증  여권 가능합니다)※ 외출 및 퇴실 시 객실 키는 꼭 프론트에 보관해주시고  분실 시 변상금이 발생합니다.※ 분실물 관련하여 퇴실 직 후 바로 연락 주셔야 확인 가능합니다.     그 외 분실물에 대해 저희 호텔은 책임이 없음을 알립니다.     또한 확인된 분실물에 대한 보관 기한은 최대 일주일입니다.    분실물 회수 전화를 주셨더라도 1주일 이내에 찾으러 오시지 않으실 경우 폐기처분 될 수 있는     점 안내드립니다.                    ※분실물이 생기지 않도록 퇴실 하실 때 한번 더 확인 부탁 드립니다.※※ 성수기요금 관련 안내   7 8월은 여름 성수기요금을 적용합니다. 비수기보다 다소 가격이 인상 될수 있음을 안내합니다.※ 환불 관련 안내   체크인 시간 전 환불은 가능하지만  체크인 시간 이후 환불은 불가합니다.                주차장 정보총 12대 주차시설 보유지하철 정보1호선 소사역1호선 부천역서해선 소사역객실내부 시설전객실 최고급 고사양PC (부천 호텔 중 최고입니다.)최고급 스마트 TV(웨이브 유튜브 시청가능)최고급 비데최고급 공기청정기최고급 시스템 에어컨바이러스 예방 차원에서 전 객실 비품은 일회용으로 배치.고장 우려로 인해 TV와 컴퓨터 연결 안됩니다. 양해 부탁드립니다.※무바룸에서만 넷플릭스 유튜브 웨이브 디즈니 티빙 다 됩니다.※ 전 객실 2인 1실 기준입니다. (2인 이상 초과 시 퇴실 조치 받으실 수 있으며  예약 환불은 안됩니다.)※ 객실 교차 이용 금지      객실 입실을 A와 B가 하고  이용 중 B가 떠나고  C가 오시는 경우  C에게 강제 퇴실 요청 할 수      있으니 유의 해주세요.프런트 및 그 외 시설 무선충전기 전 객실 비치 되어있습니다. 추가 필요 시 신분증 보관 후 프론트에서 대여해주세요. 헤드셋  렌즈통  와인 오프너 대여 가능 리뉴 사용 가능합니다. 전 층 스낵바 보유 (각 층 전자렌지  정수기 비치 되어 있습니다) 1층 스낵바에 아메리카노 비치 되어 있습니다.,9
 가평 프라도 스파펜션,경기 가평군 북면 소법리 1037,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/02/17/63eeefd177d93.jpg,050440605302,사장님 한마디                    사계절 모두 이용할 수 있는 야외 온수 수영장 보유하고 있는 펜션입니다보드게임 대여와 전 객실에 스파가 있어서 힐링의 시간을 보낼 수 있습니다                주변정보가평레일파크 차량 17분명지산 차량 18분자라섬 차량 20분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연마트 픽업 (조은마트   물품 구매시 1인 기준 15 000원   입실 13:00~19:00  퇴실 10:40   펜션문의)객실정보빔프로젝터 (럭셔리 301  302  303)스파 (사계절 운영) : 무료   이용시간 제한없음   래쉬가드  수영복 착용   입욕제 금지인원 추가 정보1인 20 000원 (24개월 이상)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의야외 온수 수영장 (사계절 운영) : 봄  가을  겨울 평균 37도 유지 (여름 미온수)   무료   15:00~19:00   수영복  래쉬가드 착용보드게임 (무료) 상황에 따라 이용 불가할 수 있음주방   식당바비큐 시설숯+그릴 대여 : 2~4인 기준 20 000원  5인 25 000원 (야외 바비큐장)원적외선그릴 대여 : 2~4인 기준 20 000원  5인 25 000원 (객실내)이용시간 : ~21:00 (야외 바비큐)  ~23:00 (원적외선그릴)현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다투숙 후 분실 된 물건에 대해 책임을 지지않습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,10
