Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
 스테이 새록,경남 거제시 동부면 학동리 418,9.3,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/06/26/649940f24d6ab.jpg,0556357799,사장님 한마디                    몽돌해수욕장 가까이에 위치한 오션뷰 감성 호텔입니다비대면 체크인과 청결한 객실 관리로 숙소를 찾는 고객에게 편안함과 만족감을 드리기 위해 노력하고 있습니다                주변정보몽돌해수욕장 도보 3분거제자연휴양림 차량 5분다대저수지 차량 12분공지사항[비대면 셀프 체크인 운영]체크인 1일 전 예약하신 연락처로 셀프 체크인을 위한 예약번호가 발송됩니다입실 안내를 받지 못한 경우 아래 번호로 문의 바랍니다문의 사항 : 0556357799기본정보체크인 : 16:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 무료)주차 가능 (객실 당 1대 무료)인원 추가 정보전 객실 인원 추가 불가침구 추가 : 1채 당 10 000원 (체크인 1일 전 사전 요청 필수)엑스트라베드 추가 불가영유아 인원수 포함   최대 인원 초과 불가현장 결제투숙객 혜택짐 보관 가능객실 내 커피머신 무료 이용 (기준 인원 커피 캡슐 제공)취사 시설전 객실 취사 불가취소 및 환불 규정체크인일 기준 3일 전까지 : 100% 환불체크인일 기준 2일 전~당일 및 Noshow : 환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타위의 정보는 호텔의 사정에 따라 변경될 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다이미지는 실제와 상이할 수 있습니다체크인 시 배정 상품 또는 베드 타입이 미기재된 상품은 특정 객실과 베드 타입을 보장하지 않습니다객실가는 세금  봉사료가 포함된 금액입니다,5
 남해 아워 스파 풀빌라 펜션,경남 남해군 서면 작장리 5451,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/05/24/17/4B69t3oneaXx.jpg,18339306,사장님 한마디                    개별수영장이 있는 풀빌라 객실과 복층으로 되어 있는 스파 객실이 있는 풀빌라입니다독일마을  다랭이마을  장항 해수 풀장  남해 상상 양떼목장 편백림 등 주변 명소가 있습니다                주변정보장항해수풀장 차량 10분미국마을 차량 25분다랭이마을 차량 30분기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실 정보월풀스파 : 복층spa 201  복층spa 202  복층spa 203 객실   1회 이용가능   ~22:00   입욕제 사용금지   2층복층 월풀은 무료 사용개별 수영장 (사계절 운영) : PoolVilla 101  PoolVilla 102  PoolVilla 103 객실   15:00~20:00   자유복장   매일같이 청소후에 새물로 교체겨울 온수풀 70 000원   봄  가을 온수풀 50 000원   여름 미온수풀 30 000원   냉수풀 사용 시 무료 (미온수 사용 시 예약 필수   애견 동반 입수 가능)성인용 아이용 유아용 튜브 무료 대여(2개한정)인원 추가 정보1박기준 1인 30 000원 (14세 이상~성인)  1인 20 000원 (24개월 이상~13세)   24개월 미만 유아 무료 영유아 인원수 포함   최대인원 초과불가현장 결제애견 입실안내애견동반을 원할 경우 사전 문의 및 상담 필수1마리당 20 000원 (10kg 미만)최대 2마리 동반입실 가능입실가능 객실 : 전 객실 (애견 용품 준비 필수)현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의상비약 구비 (프론트로 문의 바람)기본양념 구비 (소금  설탕  고춧가루 등 기본조미료 구비)바비큐 시설숯+그릴 대여 : 2인 20 000원  4인 30 000원 (1인 추가 5 000원)이용시간 : 15:00~20:00 (19:00까지 바비큐 주문 가능)전 객실 개별 테라스 바비큐 가능사전 예약 필수   우천 및 동계 시 사용가능숯  그릴 개인지참 불가능현장 결제취소 및 환불 규정숙박일 기준 10일 전 : 100% 환불숙박일 기준 9일 전 : 90% 환불숙박일 기준 8일 전 : 80% 환불숙박일 기준 7일 전 : 70% 환불숙박일 기준 6일 전 : 60% 환불숙박일 기준 5일 전 : 50% 환불숙박일 기준 4일 전 : 40% 환불숙박일 기준 3일 전 : 30% 환불숙박일 기준 2일 전 : 20% 환불숙박일 기준 1일 전 : 10% 환불숙박일 기준 당일 및  NOSHOW : 환불불가취소 및 환불시 수수료가 발생할 수 있습니다확인사항 및 기타당일예약  당일이용 (21시 이후 입실)을 원하는 경우 꼭 업체에 이용가능여부 문의 후 예약바랍니다최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다보호자 없는 미성년자 숙박이용 적발 시 강제 퇴실 및 취소 환불 절대 불가합니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,6
 거제 해머717풀빌라,경남 거제시 일운면 망치리 7171,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/08/28/64ebfeb66e02b.jpg,050440005725,사장님 한마디                    야경이 아름다운 거제 독채 감성 풀빌라입니다가까운 거리에 편의점이 있어 편리하며  온수 풀 무료로 신나는 물놀이를 즐길 수 있습니다학동흑진주몽돌해변 차량 11분  편의점 도보 2분                주변정보학동흑진주몽돌해변 차량 11분구조라해수욕장 차량 10분바람의언덕 차량 20분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실정보개별 수영장 (12월 ~ 3월 미운영)  : 미온수 무료인원 추가 정보1인 20 000원   24개월 미만 무료영유아 인원수 포함   최대인원 초과불가침구 추가 : 추가인원 결제 시 제공현장 결제펜션 서비스개별풀 미온수 무료 주방   식당카드결제 가능전자레인지   상비약 구비바비큐 시설야자수 숯+그릴 대여 : 기본 1SET 20 000원(자동착화  별도 숯 요청 불필요)이용시간 : ~23:00강풍을 동반한 우천 시 불가개별 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다우천 시 온수풀이 불가할 수 있습니다,7
 통영 야자 통영여객선터미널점,경남 통영시 항남동 23966,9.3,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/73847/23735/9524769e57b5764b4b07225a5f24ff96.jpg,050214684725,주차장 정보저희 통영 야자 호텔은 1실 1주차를 지원합니다.늦은 입실 혹은 만차 시 가까운 외부주차장을 이용해주세요.1. 여객선터미널 공영주차장(1분 거리의 넓은 주차장)주소: 경남 통영시 통영해안로 2342. 한산대첩광장 공영주차장(넓고 쾌적한 실내 주차장)주소: 경남 통영시 통영해안로 267외부 주차시 다음 날도 고객님의 편안한 여행을 책임지기 위해 24시간 주차비를 지원해드립니다. (입실시 프론트데스크 주차증 청구)양해하여 주셔서 감사드립니다.총 14대 주차시설 보유주변 정보구주소 : 경상남도 통영시 항남동 23966통영항 여객선 터미널까지 자동차로 0.7km 약 2분 거리동피랑 벽화마을까지 자동차로 1.3km 약 3분 거리남망산 조각 공원까지 자동차로 1.8km 약 6분 거리충렬사까지 자동차로 1.2km 약 4분 거리통영 시청까지 자동차로 2.9km 약 7분 거리객실내부 시설 전 객실 손님 3 5층 복도 공용 LG스타일러 이용 가능루프탑(8층)패밀리 유아놀이방 객실펜트하우스 객실(풀빌라 25평)  대형 스튜디오 객실(40평) 객실드라이기고데기멀티충전기냉장고커피포트샤워시설 WIFI주차가능펜트하우스 냉수 수영장 이용시 프론트 문의 ,8
 남해 메르블루 스파펜션,경남 남해군 남면 선구리 1388,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/04/30/19/511442a6-c5d8-4905-94c8-5a3f197f710c-original.jpg,050440091876,사장님 한마디                    남해를 가까이 전망할 수 있으며 멋진 일출을 감상할 수 있는 펜션입니다외관과 전 객실 모두 아기자기하고 사랑스러운 분위기로 꾸며져 있습니다                주변정보몽돌해변 차량 5분다랭이마을 차량 7분임진성 차량 19분기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능펜션 픽업 (님해 다랭이마을 or 향촌마을 버스정류장   입실만 가능   최대 4명   14:00~15:00   사전예약 및 문의 필수)객실 정보제트스파 : 안젤라핑크  도로시레드  벤자민그린 객실   1박 30 000원 (현장결제)   입실 후~22:00   입욕제 사용 불가   사전예약 필수인원 추가 정보1인 20 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의상비약 구비조식서비스 : 투숙객 무료   08:00~08:30   전복죽바비큐 시설숯  그릴 세트 or 가스 그릴 or 실내 자이글 : 3인 20 000원  4인부터 30 000원이용시간 : 입실 후~22:00 (불 피우기 20시까지 제공)테라스 개별 바비큐 가능바비큐장은 날씨  계절 등의 이유로 이용이 제한될 수 있음현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다,9
 남해 바다의숲펜션,경남 남해군 미조면 송정리 4075,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/04/28/644b79c4f01a6.jpg,050440558520,사장님 한마디                    깔끔하고 아늑한 객실과 바다가 보이는 펜션입니다그 뒤로는 숲이 울창한 자연 휴양지로 휴식을 즐길 수 있습니다                주변정보상주은모래비치 차량 8분보물섬전망대스카이워크 차량 11분남해독일마을 차량 19분기본정보입실 : 15:00 | 퇴실 : 11:00 (성수기 10:30)22시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실정보바다향기 : 1층 독채  가족형   단체형  침대  야외 단독테라스아침바다 : 2층  가족형   단체형  온돌바다노을 : 1층  커플형   가족형  온돌숲의선물 : 1층  커플형  원룸  침대숲의요정 : 1층  온돌  커플형바다궁전 : 2층  가족형   단체형  온돌  바다전망바다여행 : 2층  커플형   가족형  원룸  침대  바다전망하늘바다 : 2층  가족형   단체형  온돌  바다전망숲의산책 : 1층  가족형   단체형  침대  바다전망  야외 단독테라스숲의향기 : 1층  커플형   가족형  침대숲의여행 : 1층  가족형 단체형  침대  바다전망인원 추가 정보1인 20 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제애견 입실안내애견동반을 원할 경우 사전 문의 및 상담 필수1마리 10 000원 (5kg 미만)  20 000원 (5kg 이상~20kg 미만)최대 3마리 동반입실 가능입실가능 객실 : 전 객실현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의카드결제 가능바비큐 시설숯+그릴 대여 : 기본 20 000원 (2~4인 기준)  30 000원 (5~6인 기준)이용시간 : ~22:00전 객실 개별 바비큐장 이용현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다,10
 마산 M 관광호텔,경남 창원시 마산합포구 동성동 315,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74217/506222/d8531189e1ed8442d3367b493ed84bd3.jpg,050440250810,주차장 정보주차장 시설이 갖춰져 있습니다.(지하4층 각 층당 20대 가능)전기차  충전  가능 (총 4대)총 20대 주차시설 보유주변 정보마산 합포구청까지 561m  도보 9분거리 마산 아구찜 골목  복요리 골목까지 500m 이내로 도보 5분거리어시장까지 300m  도보 7분거리 마산조각공원까지 100m  도보 2분거리 이마트까지 200m  도보 5분거리 마산 종합 야구장까지 2.0km  차량이용시 8분거리객실내부 시설§ 전 객실 현대 공기청정기  비데 구비 §§ 넓은 지하 주차시설 구비 §§ 전 객실 넷플릭스 이용가능 (개인개정사용) §프런트 및 그 외 시설출장 손님 조용하고 편안한 휴식공간추가 안내사항기준인원 초과시 1인당(성인) 20 000원입니다. (온돌룸  침구류 추가시 10 000원 추가발생)미취학아동 동반시 추가요금은 카운터 문의 부탁드립니다.연박시 12시 퇴실 후 5시 재입실입니다.ㄴ연박 이용시 미퇴실로 이용할 경우 추가요금 발생할 수 있습니다.각 객실의 입실 기준을 확인부탁드리며  추가 인원시 현장에서 추가요금 결제됨을 알려드립니다.성수기 및 특정일  공휴일(전일 포함)에는 요금 변동이 있을 수 있습니다.입실 시 신분증을 확인하고 미성년자는 입실이 제한됩니다.추가 요금 지불시 늦은 체크아웃 가능합니다.욕조 객실은 랜덤배정입니다. (욕조 필요시 카운터에 말씀 부탁드립니다.)호텔 전용 엘리베이터 구비§ 불편사항 있을 시 언제든지 안내실에 문의주세요! 친절하게 답변해드리겠습니다! §,1
 김해 아세라 빌라드 아쿠아호텔,경남 김해시 부원동 61211,10.0,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74151/24065/a1e19b8d2e9ed8c5d5dca3bc1113f3aa.jpg,050440322911,사장님 한마디                    여기어때 APP  WEB에서 투숙하셨던 후기를 남겨주시면 여기어때 포인트 적립이 가능합니다.(  포토후기는 사랑입니다  )                주차장 정보✔️80대 이상 주차 가능한 주차장 보유✔️지하 주차장 만차 시 맞은편 호텔 주차장 이용 가능✔️대형 차량 주차 가능✔️키즈 객실 이용시 차량 2대까지 이용 가능✔️1객실 1주차 가능총 70대 주차시설 보유지하철 정보부산김해경전철선 부원역부산김해경전철선 김해시청역주변 정보✔️김해 신세계 백화점까지 2km  차량 5분 거리✔️김해 아이스퀘어몰까지 300m  도보 6분 거리✔️김해 롯데프리미엄아울렛까지 9km  차량 17분 거리✔️김해 여객터미널까지 1.4km  차량 5분 거리✔️지하철 부원역까지 300m  도보 3분 거리✔️김해 시청까지 500m  도보 9분 거리✔️가야테마파크까지 7km  차량 15분 거리✔️김해공항까지 14km  차량 25분 거리✔️김해공항까지 지하철 부원역에서 11개 정거장 공항 하차 20분 거리✔️구포KTX역까지 지하철 부원역에서 11개 정거장 구포역 하차 20분 거리객실내부 시설✔️전 객실 WiFi✔️전 객실 비데 및 가족탕 구비✔️전 객실 넷플릭스  디즈니+ 시청 가능✔️7층 키즈 놀이터 및 카페테리아 구비✔️전기 콘센트 멀티 시스템 & 노트북 USB 시스템 케이블 구비✔️브라이덜 샤워  파티룸 이용 가능한 이벤트 객실 보유✔️전 객실 에어드레서 및 다이슨 공기 청정기 보유프런트 및 그 외 시설객실 호수 및 디자인은 호텔 운영 상황에 따라 랜덤 배정됩니다.상기 이미지의 객실 예약을 원하실 경우  프런트로 문의 부탁 드립니다.퇴실 시간 초과 시 추가 요금이 자동 부과될 수 있습니다.이용하시는 객실 타입에 따라 퇴실 시간이 상이 할 수 있습니다.입실시 기준 인원 초과 및 추가 인원시 현장에서 추가요금 결제됨을 알려드립니다.비치 된 모든 물품의 도난  훼손 또는 오염 시 손해 배상 및 세탁비를 청구합니다.성수기 및 특정일  공휴일(전일 포함)에는 요금 변동이 있을 수 있습니다.3인 이상 혼성 입실을 금합니다.(환불불가)(가족제외)특가 이벤트 객실의 경우 트윈 객실 배정 불가전 객실 금연 객실입니다!흡연자는 야외 주차장에서 흡연 부탁드립니다.객실 내 홍어  회  갑각류  마라탕 등 냄새가 심한 음식 취식 금지,2
 아라숲스파펜션,경남 거제시 거제면 법동리 518,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/07/19/09/1688602137005pd2jV0MKe9kOdoaRqJw.jpg,01051770146,사장님 한마디                    바다와접해있으며 룸내 테라스에서 바베큐와함께 바다를보며 스파를 즐길수있습니다 또한 아침에 제공되는 조식은 활전복으로 정성을다하여 제공해 드리겠습니다                주변정보거제식물원 차량 10분산방산비원 차량 10분한산도관광선착장 차량 7분기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능픽업불가객실 정보[스파]이용시간:입실~23:00까지요금: 무료 입욕제 각종오일제품 사용불가 인원 추가 정보전 객실 인원추가 불가펜션 서비스시설 이용문의 및 비용 별도 펜션문의[주차장]무료[조식]전복죽 9:00시에 객실로 전달 무료 [안전시설]소화기 일산화탄소감지기  연기감지기 구비바비큐 시설숯+그릴: 객실당 20 000원우천시에도 이용가능 현장결제취소 및 환불 규정숙박일 기준 7 일 전 : 100% 환불숙박일 기준 6 일 전 : 90% 환불숙박일 기준 5 일 전 : 85% 환불숙박일 기준 4 일 전 : 80% 환불숙박일 기준 3 일 전 : 70% 환불숙박일 기준 2 일 전 : 50% 환불숙박일 기준 1 일 전 : 30% 환불숙박일 기준 당일 및 NOSHOW : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)보호자 동반없는 미성년자는 이용하실 수 없습니다전 객실 애완동물 출입이 불가합니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다,3
 밀양 장미꽃사이로,경남 밀양시 가곡동 475,9.9,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/75028/522109/4574ef572c86f8b5ada9f4abce6f7202.jpg,050440356377,사장님 한마디                    전객실 넷플릭스 시청가능스파  욕조 설치 가능노하드 Pc 설치 완료                1객실 1주차1객실 1대 주차 드라이브 인총 18대 주차시설 보유객실내부 시설전객실 넷플릭스 시청가능스파  욕조 설치 가능노하드 Pc 설치 완료,4
 거제 스타마린풀빌라,경남 거제시 일운면 망치리 4632,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/09/12/64fff6368d91d.jpg,050213921694,사장님 한마디                    그림 같은 바다를 품은 감성 불멍을 할 수 있는 펜션입니다 전 객실 오션뷰로 되어있고  개별 불멍과 바비큐를 즐길 수 있습니다                주변정보외도보타니아 차량 23분망치몽돌해수욕장 도보 9분바람의언덕 차량 27분기본정보입실 : 15:00 | 퇴실 : 11:0018시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실정보스파 (사계절 운영) : 무료   시간 제한 없음   자유 복장   202호 제외 개별 수영장 (사계절 운영) : 하절기 (4월~10월) 60 000원  동절기 (11월~3월) 70 000원   15:00~22:00   수영복 착용   202호는 냉수만 가능인원 추가 정보기준인원은 2인이며  최대정원(4인) 초과 시 팀단위 손님(같은 일행 방 두개 이상) 입실 거부될 수 있음 (환불 불가)2인 초과부터는 직계가족 (부모+자녀) 구성원만 예약가능1인 1박 20 000원 (12개월 이상)   12개월 미만 무료영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의조식서비스 : 투숙객 무료   09:00~10:00   빵  씨리얼  컵라면  음료  스낵불멍장짐보관 가능상비약 구비주방   식당  전자레인지바비큐 시설숯+그릴 대여 : 2인 기준 20 000원 (1인 추가 5 000원)이용시간 : 17:00~22:00 (19:00 신청 마감)개별 불멍 가능 : 장작 1망 15 000원 (우천  강풍시 이용불가)바비큐 가능   개별 바비큐 가능기상 악화시 불가능현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다관리인의 허락없이 예약인원 초과 또는 무단입실 하는 경우 퇴실조치 하오니 무단입실을 금합니다.보호자를 동반하지 않은 미성년자는 입실하실 수 없습니다.객실에서는 절대 금연이며 실외 지정된 장소를 이용해 주십시오.촛불  폭죽 등은 화재의 위험이 있으므로 객실내 사용을 금합니다.쾌적한 객실 환경을 위해 객실내 삼겹살  생선  청국장 등 냄새가 심한 음식의 조리는 금하오니 양해바랍니다.실내외 집기 파손 및 분실 시 변상해 주셔야하니 주의하여 사용해 주시고 파손 시 꼭 말씀해 주시기 바랍니다.다른사람들에게 불쾌감을 줄 수 있는 소란스러운 행동이나  음주  고성방가 등은 삼가해 주시기 바랍니다.사용한 식기류는 세척하여 주시고 음식물을 비롯한 모든 쓰레기는 분류하여 지정된 장소에 배출해 주십시오.퇴실전 잊으신 물건이 없는지 확인 부탁드리며 사용하신 시설물 및 소모품은 원위치에 정돈해 주십시오.객실 정리가 끝나시면 펜션지기에게 연락하시어 퇴실점검을 받으시기 바랍니다.시골이라 완벽한 벌레 퇴치가 힘듭니다. 이점 참고 하시어 신중하게 예약해 주시기 바랍니다.,5
 아세라 빌라드 아쿠아 호텔,경남 김해시 부원동 61211,10.0,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/05/18/64657915cfe79.jpg,0553218021,사장님 한마디                    넓은 객실과 욕실  피트니스  사우나  스파 욕조 등 보유하고 있으며  김해공항 및 김해시청역과 인접하여 교통이 편리합니다                주변정보부원역 도보 6분김해민속박물관 차량 6분신어산산림욕장 차량 16분기본정보체크인 : 16:00 | 체크아웃 : 11:00 (월~금)체크인 : 17:00 | 체크아웃 : 11:00 (토~일)22시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 무료)주차 가능   객실당 1대 주차 무료 (패밀리 객실 타입 : 객실당 2대 주차 무료)인원 추가 정보기준인원 외 추가 시  1인 20 000원 (만 9세 이상~성인)  10 000원 (만 3세 이상~만 8세 이하)  만 3세 미만 무료침구 추가 : 1채당 10 000원   엑스트라베드 추가불가영유아 인원수 포함   최대인원 초과 불가현장 결제투숙객 혜택사우나  피트니스 센터 50% 할인짐 보관 가능프린트 이용 가능전 객실 넷플릭스 이용 가능 (호텔 계정)부대시설 정보피트니스 센터   1층 로비   04:30~23:00 (매주 일요일 휴관)   운동화 개인 지참사우나   1층 로비   04:30~23:00리틀챔피언   7층취사 시설전 객실 취사 불가취소 및 환불 규정체크인일 기준 7일 전 17시까지 : 100% 환불체크인일 기준 7일 전 17시 이후~5일 전 17시까지 : 80% 환불체크인일 기준 5일 전 17시 이후~4일 전 17시까지 : 60% 환불체크인일 기준 4일 전 17시 이후~3일 전 17시까지 : 40% 환불체크인일 기준 3일 전 17시 이후~2일 전 17시까지 : 20% 환불체크인일 기준 2일 전 17시 이후~당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타위의 정보는 호텔의 사정에 따라 변경될 수 있습니다체크인 시 배정 상품 또는 베드 타입이 미기재된 상품은 특정 객실과 베드 타입을 보장하지 않습니다 (원하는 객실 있으실 경우 호텔 문의)퇴실 시간 초과 시 추가 요금이 자동 부과될 수 있습니다비치된 모든 물품의 훼손  오염 또는 분실 시 손해 배상 및 세탁비를 청구합니다성수기 및 특정일  공휴일 (전일 포함)에는 요금변동이 있을 수 있습니다가족을 제외한 3인 이상 투숙 시 혼숙이 불가하며  해당 사유로 인한 취소 및 환불 또한 불가합니다흡연은 야외 주차장에서 가능합니다 (이 외 장소 금연)객실 내 홍어  회  갑각류  마라탕 등 냄새가 심한 음식은 취식을 금지합니다,6
