Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 90000,스탠다드 더블(65인치 스마트TV),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/69067/414908/82766edacff0540bdcc2c9ee88c1277a.jpg,90000,458,3
 100000,디럭스 더블(65인치 스마트TV),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/69067/414906/fa7dd4585c1dd9c97111a1e8d49d1c69.jpg,100000,458,4
 100000,커플PC 슈페리얼(65인치 스마트TV),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/69067/414907/af306971ba8eb6041902d5109a26fe03.jpg,100000,458,3
 70000,프리미엄 더블(65인치 스마트TV  공기청정기 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/69067/414909/a98e822a85211dde7082618afbbfee15.jpg,70000,458,3
 60000,커플PC 프리미엄(65인치 스마트TV),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/69067/414910/641ac2dc1962d3785589db8b27973d38.jpg,60000,458,3
 100000,패밀리 트윈(싱글+더블 65인치 스마트TV  공...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/69067/414911/800102000e2b65098ffde7cfebd53aa4.jpg,100000,458,4
 60000,패밀리 한옥트윈(싱글+더블  65인치 스마트TV...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/69067/418594/830907f5302c29b3e62711df954c8186.jpg,60000,458,4
 60000,패밀리 한옥트윈(더블+더블  65인치 스마트TV...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/69067/414912/6d87c2f941d83a844c6c8ee1eb08cf06.jpg,60000,458,2
 60000,디럭스 (금연 스타일러 공청기 55스마트TV),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c74e896aa30.jpg,60000,459,3
 90000,디럭스 트윈 (금연 스타일러 공청기 55스마트TV),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c74eaed8005.jpg,90000,459,4
 100000,프리미엄 (금연 스타일러 공청기 65스마트TV ...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c74ec8ddf62.jpg,100000,459,3
 80000,프리미엄 트윈 (금연 스타일러 공청기 65스마...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c74f3e1b98f.jpg,80000,459,3
 70000,스위트 (금연 스타일러 공청기 75스마트TV 욕...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c74f62a8642.jpg,70000,459,4
 60000,로얄 스위트 (금연 스타일러 공청기 75스마트...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c74fc6356ed.jpg,60000,459,2
 80000,5월의 방,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73277/489313/be2c717901305586bdea23fa0be8ba6a.JPG,80000,460,1
 70000,6월의 방,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73277/496927/5c25e25a8189cdcf93a998ee96cd0f33.jpg,70000,460,4
 80000,10월의 방,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73277/489314/3fa81373a273a119e61c9f1d320599f2.jpg,80000,460,2
 90000,3월의 방,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73277/489312/544d61414b95fa8a407ce786cd9ac21f.JPG,90000,460,4
 100000,2월의 방(별채),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73277/489311/4fabb83093d1043537068be25f089987.jpg,100000,460,2
 100000,12월의 방,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73277/489315/28cc31924597cfef40458b794202d0fe.JPG,100000,460,2
 70000,오픈특가 (랜덤배정)  넷플릭스 디즈니플러...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3199/506881/af540277350f084b51f5fac878922d1f.JPG,70000,461,4
 70000,디럭스코지  스마트 tv 65인치 에어드레서/...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3199/506883/1b5a0a905b439e5b43fc8b6a5e5de686.jpg,70000,461,2
 80000,디럭스 킹  스마트 tv 75인치 에어드레서/넷...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3199/506885/ddbbf28fa40b4808ef8d44c03f1f5a35.jpg,80000,461,2
 70000,디럭스 트윈  스마트 tv 65인치 에어드레서/...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3199/506886/026f72a9f05af5e9b6047ba74d1fb93b.jpg,70000,461,1
 70000,슈페리어  스마트 tv 75인치 에어드레서  욕...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3199/506887/17d45be9a5210b01b6a417e0b8218293.jpg,70000,461,3
 60000,슈페리어 1인 조식패키지(딜리버리),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3199/517728/5366181a41b6c5b7537a599ac65c5bf0.jpg,60000,461,4
 60000,프리미엄 테라스  스마트 tv 75인치 에어드...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3199/508908/979fb7476b199e2301a80b63469c8b3c.jpg,60000,461,1
 50000,디럭스 1인 조식 패키지 (2인 패키지 희망시 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3199/544555/fd4a07e53d9abceb9af0eede3d640faf.jpg,50000,461,3
 60000,슈페리어 1인 조식 패키지 (2인 패키지 희망...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3199/544556/05a718f81186635feb08f2a54bf2380d.jpg,60000,461,3
 100000,프리미엄테라스 1인 조식 패키지(2인 패키지 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3199/544557/45ba889becdbdd61949dab343660c71a.jpg,100000,461,4
 80000,1층 나팔꽃,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/64239f401219b.jpg,80000,462,3
 70000,2층 매화,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/64239f88a97e2.jpg,70000,462,2
 80000,2층 국화,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/6423a1079ea98.jpg,80000,462,2
 90000,2층 난초,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/64239fc82a8a1.jpg,90000,462,3
 100000,1층 금낭화,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/64239e61e5bf3.jpg,100000,462,4
 100000,2층 대나무,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/6423a11af21d0.jpg,100000,462,1
 90000,1층 라일락,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/64239eed6db48.jpg,90000,462,2
 70000,2층 목단,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/64239f57c1d72.jpg,70000,462,4
 80000,1층 백일홍,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/03/29/64239d481aef1.jpg,80000,462,2
 50000,스탠다드,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/649947eb1aa52.jpg,50000,463,1
 50000,디럭스,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/6499487739b2b.jpg,50000,463,1
 60000,트윈,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/6499485010479.jpg,60000,463,2
 80000,스위트 패밀리,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/26/6499488a2f878.jpg,80000,463,3
 80000,스탠다드,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/76167/541838/cb265b3dc699d739eb7debe288ffee65.jpg,80000,464,3
 100000,온돌,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/76167/541840/942c3763fa632768b09922760677e2af.jpg,100000,464,3
 50000,트윈,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/76167/541839/c91aba2eb3e9892f49a2163da19c1d16.jpg,50000,464,2
 100000,싱글(넷플릭스 조식포함 비즈니스센터 이용가...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/75281/533527/6d674c37f269300086170b2bd47e2781.JPG,100000,465,1
 80000,스탠다드 더블(넷플릭스 조식포함  비즈니스...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75281/526722/ccbc48262df73d672ae4a30c73943fc8.jpg,80000,465,2
 100000,스탠다드 트윈(넷플릭스 조식포함  비즈니스...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/75281/526723/bb42b75ad5d1f20e9b99c705b129365b.jpg,100000,465,3
 100000,패밀리 트윈(넷플릭스 조식포함  비즈니스센...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75281/526724/d54b90cdd50e28fcc9850b23fb4ae561.jpg,100000,465,4
 50000,디럭스 패밀리 펫(애견동반 넷플릭스 조식포...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/75281/526725/ba541aa2614741763e3b52cd16503ff1.jpg,50000,465,3
 60000,스위트 패밀리 트리플(넷플릭스 조식포함 비...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/75281/539845/517511890d94bb9b1cd1678714740ee1.jpg,60000,465,1
 70000,패밀리 트윈 펫(애견동반 넷플릭스 조식포함 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75281/526726/6fd4fa6f46fa56beed6eadff69f2e101.jpg,70000,465,1
 100000,오픈특가  스탠다드 더블 (넷플릭스 디즈니+...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67662/368154/fddd766c60abc9760f8086a22dc9dbf0.jpg,100000,466,3
 70000,오픈특가   디럭스 더블 (넷플릭스 디즈니+ ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/67662/368155/929045af86498bf2456eae7db1675bb2.jpg,70000,466,4
 70000,오픈특가  디럭스 트윈 (넷플릭스 디즈니+ ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67662/417000/b52e9dbddf656f45d5adc47d60d23fd8.jpg,70000,466,3
 90000,일반실(금연객실),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/75798/536828/78e39f712a0bbf410047b206d42cd926.jpg,90000,467,3
 60000,준특실(금연객실),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75798/536829/9a128fc7324130db245ff40d2b006a7f.jpg,60000,467,2
 80000,온돌(금연객실),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75798/536831/37fc91ca5b963ed666506fd93edb0fc0.jpg,80000,467,4
 100000,특실(금연객실),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/75798/536830/5c1f3bb28a5d7972348a327e938dc38b.jpg,100000,467,2
 90000,신관_디럭스 (노키즈 금연 스타일러 공청기 5...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c73968b350c.jpg,90000,468,2
 80000,신관_디럭스 트윈 (노키즈 금연 스타일러 공...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c739888d970.jpg,80000,468,2
 60000,신관_프리미엄 (노키즈 금연 스타일러 공청기...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c739fd39ba5.jpg,60000,468,2
 70000,신관_리버뷰 (노키즈 금연 스타일러 공청기 5...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c73a1362249.jpg,70000,468,2
 60000,[2인 조식 포함] 신관_디럭스,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c73968b350c.jpg,60000,468,3
 90000,신관_프리미엄 리버뷰 (노키즈 금연 스타일러...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c73a324c4fa.jpg,90000,468,2
 80000,[2인 조식 포함] 신관_디럭스 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c739888d970.jpg,80000,468,4
 50000,[2인 조식 포함] 신관_프리미엄,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c739fd39ba5.jpg,50000,468,3
 80000,[2인 조식 포함] 신관_리버뷰,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c73a1362249.jpg,80000,468,2
 90000,[2인 조식 포함] 신관_프리미엄 리버뷰,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c73a324c4fa.jpg,90000,468,3
 80000,신관_파노라마 리버뷰 (노키즈 금연 스타일러...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c73a5de3355.jpg,80000,468,1
 70000,[2인 조식 포함] 신관_파노라마 리버뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/01/18/63c73a5de3355.jpg,70000,468,3
 70000,디럭스+ (템퍼 매트리스 /55 QLED TV / 넷플...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4751/402660/c6c9309a5057c662eda87cb4ffdf1c7f.jpg,70000,469,3
 100000,디럭스 Play 2 (템퍼 매트리스/55 QLED TV/36...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4751/491097/34529c6653289c72fd299b9b5f5e09fe.jpg,100000,469,2
 80000,디럭스 Play 1 (템퍼 매트리스/55 QLED TV/닌...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4751/462324/d6121ff9108f17bb1459e96217157047.jpg,80000,469,4
 60000,얼리체크인 (템퍼 매트리스/55 QLED TV/넷플...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4751/398764/3d2d6132466b1c630d54cf3568c40c77.jpg,60000,469,2
 80000,위드 마이 펫 (House/Snack/Cusion/Bowl/배변...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/4751/402668/d1a0efb2ff2c93493f3fe37e43d932d5.jpg,80000,469,2
 90000,프리미엄 릴렉스 (템퍼 매트리스/55 QLED TV/...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4751/463896/22ddae3c205500736e9fa70c1ad23f73.jpg,90000,469,4
 70000,프리미엄 2PC (템퍼 매트리스 /55 QLED TV/게...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/4751/463897/ac54ccea2f083df02065cd04dd26075f.jpg,70000,469,3
 50000,스위트 스타일 (템퍼 매트리스 /55 QLED TV/...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/4751/402661/3325818e0ee001c3e1a43b3d44a60490.jpg,50000,469,1
 50000,패밀리 트윈  (템퍼 싱글+더블 매트리스/80 Q...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/4751/402663/034fdd21814285f008d10ab2c6951774.jpg,50000,469,3
 90000,스위트 홈  (템퍼 매트리스_라지 킹/ 100 QLE...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/4751/402662/84397610cfb01684d3fb5dd36aaec0c7.jpg,90000,469,3
 100000,스탠다드 오션 (랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/16861169794582GcWDPNvxw0DQLQtOkA.jpg,100000,470,2
 90000,스탠다드 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/16861169794582GcWDPNvxw0DQLQtOkA.jpg,90000,470,2
 60000,스탠다드 오션 (랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/16861169794582GcWDPNvxw0DQLQtOkA.jpg,60000,470,4
 80000,스탠다드 오션 (랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/16861169794582GcWDPNvxw0DQLQtOkA.jpg,80000,470,3
 80000,스탠다드 오션 (랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/16861169794582GcWDPNvxw0DQLQtOkA.jpg,80000,470,1
 60000,스탠다드 오션 (랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/16861169794582GcWDPNvxw0DQLQtOkA.jpg,60000,470,1
 60000,스탠다드 오션 (랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/16861169794582GcWDPNvxw0DQLQtOkA.jpg,60000,470,1
 90000,스탠다드 오션 (랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/16861169794582GcWDPNvxw0DQLQtOkA.jpg,90000,470,3
 90000,스탠다드 오션(장애인겸용),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/30/14/16861169794582GcWDPNvxw0DQLQtOkA.jpg,90000,470,2
 100000,슈페리어 오션 (랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/1686117019494nZldbBCJidb1aLjAajB.jpg,100000,470,2
 50000,슈페리어 오션 (랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117019494nZldbBCJidb1aLjAajB.jpg,50000,470,1
 80000,슈페리어 오션 (랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/1686117019494nZldbBCJidb1aLjAajB.jpg,80000,470,1
 80000,슈페리어 오션 (랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/1686117019494nZldbBCJidb1aLjAajB.jpg,80000,470,1
 100000,슈페리어 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117019494nZldbBCJidb1aLjAajB.jpg,100000,470,3
 100000,슈페리어 오션 (랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117019494nZldbBCJidb1aLjAajB.jpg,100000,470,1
 90000,슈페리어 오션 (랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117019494nZldbBCJidb1aLjAajB.jpg,90000,470,2
 80000,슈페리어 오션 (랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117019494nZldbBCJidb1aLjAajB.jpg,80000,470,1
 90000,슈페리어 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117019494nZldbBCJidb1aLjAajB.jpg,90000,470,1
 70000,프리미엄 슈페리어 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/17/18/1689582690991BNCNv8B38iPxIh2PJd5.jpg,70000,470,1
 50000,프리미엄 슈페리어 오션 (랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/17/18/1689582690991BNCNv8B38iPxIh2PJd5.jpg,50000,470,2
 80000,프리미엄 슈페리어 오션 (랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/17/18/1689582690991BNCNv8B38iPxIh2PJd5.jpg,80000,470,1
 70000,프리미엄 슈페리어 오션 (랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/17/18/1689582690991BNCNv8B38iPxIh2PJd5.jpg,70000,470,1
 100000,프리미엄 슈페리어 오션 (랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/1689582690991BNCNv8B38iPxIh2PJd5.jpg,100000,470,4
 50000,프리미엄 슈페리어 오션 (랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/1689582690991BNCNv8B38iPxIh2PJd5.jpg,50000,470,2
 70000,프리미엄 스탠다드 오션 (랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117196899PM8bAOeZOIOozzE8xwe.jpg,70000,470,3
 50000,프리미엄 스탠다드 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117196899PM8bAOeZOIOozzE8xwe.jpg,50000,470,3
 50000,프리미엄 스탠다드 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117196899PM8bAOeZOIOozzE8xwe.jpg,50000,470,3
 100000,프리미엄 스탠다드 오션 (랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117196899PM8bAOeZOIOozzE8xwe.jpg,100000,470,1
 80000,프리미엄 스탠다드 오션 (랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117196899PM8bAOeZOIOozzE8xwe.jpg,80000,470,1
 90000,프리미엄 스탠다드 오션 (랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/1686117196899PM8bAOeZOIOozzE8xwe.jpg,90000,470,3
 80000,디럭스 오션 (랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117082023aK3mxW2CXPujgip524g.jpg,80000,470,3
 70000,디럭스 오션 (랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117082023aK3mxW2CXPujgip524g.jpg,70000,470,2
 80000,디럭스 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117082023aK3mxW2CXPujgip524g.jpg,80000,470,2
 50000,디럭스 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117082023aK3mxW2CXPujgip524g.jpg,50000,470,1
 50000,스위트 오션 (랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117135020BC0wrwhbfzB2zBa1ol5.jpg,50000,470,2
 80000,스위트 오션 (랜덤배정),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117135020BC0wrwhbfzB2zBa1ol5.jpg,80000,470,1
 100000,스위트 오션 (랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117135020BC0wrwhbfzB2zBa1ol5.jpg,100000,470,4
 50000,스위트 오션 (랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/12/1686117135020BC0wrwhbfzB2zBa1ol5.jpg,50000,470,4
 60000,스위트 오션 (랜덤배정),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/31/11/1686117135020BC0wrwhbfzB2zBa1ol5.jpg,60000,470,4
 100000,도보고객전용/랜덤객실(주차불가 금연 넷플 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/54353/427273/50fa5f6bcb2bded240ff4d59218bf8de.jpg,100000,471,2
 80000,오픈특가(랜덤객실) (금연 넷플 스타일러 스...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/54353/427222/82c53717574bf8c6ae8d05128f04f258.jpg,80000,471,1
 80000,도보고객전용/디럭스(주차불가 금연 넷플 스...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/54353/444326/6cf021b30312e97bd56a999cbf46e036.jpg,80000,471,3
 60000,도보고객전용/디럭스 트윈(주차불가 금연 넷...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/54353/444327/e8281719d45b3de68295ce92a28273a4.jpg,60000,471,3
 80000,도보고객전용/프리미엄 (주차불가 금연 넷플 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/54353/444328/a589ec0068105c85e5c89b45f54a9662.jpg,80000,471,1
 50000,도보고객전용/프리미엄 트윈(주차불가 금연 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/54353/444329/ad2e1f4b4930bf5116a3527864132226.jpg,50000,471,2
 60000,도보고객전용/스위트(주차불가 금연 넷플 스...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/54353/444330/96ec2635675419f13d0455a6ca348ed6.jpg,60000,471,4
 90000,디럭스 (금연 넷플 스타일러 55스마트TV 공청기),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/54353/427199/78cbdd2cd0543b06049814fc35fea958.jpg,90000,471,3
 80000,디럭스 트윈 (금연 넷플 스타일러 55스마트TV...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/54353/427200/771cdf9eb76ce231d38c95818764674f.jpg,80000,471,3
 60000,프리미엄 (금연 넷플 스타일러 65스마트TV 욕...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/54353/427201/2628ec030cf6b66e78975ac801682663.jpg,60000,471,3
 70000,프리미엄 트윈 (금연 넷플 스타일러 65스마트...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/54353/427203/f7df1951b302f85885176db9aa9c320b.jpg,70000,471,1
 100000,스위트 (금연 넷플 스타일러 75스마트TV 욕조...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/54353/427204/7ff9332becf7c0d62c5836a3ad035184.jpg,100000,471,1
 70000,로얄 스위트 (금연 넷플 20평풀옵션 레지던스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/54353/427206/7603d6d06c9ffa965bbdb5d6d143402e.jpg,70000,471,1
 80000,8시간 STAY (체크인시 포인트 현장적립 진행 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67734/449713/ace09905c7eda7d3361440fd091dad79.jpg,80000,472,4
 70000,스탠다드(체크인시 포인트 현장적립 진행 숙...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67734/369257/7a38d0a863bd2a4bdd022e984e4c7a44.jpg,70000,472,4
 90000,슈페리얼(체크인시 포인트 현장적립 진행 숙...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67734/369256/b983659eb0c5d03202a6368bda9018a8.jpg,90000,472,4
 100000,늦은 체크아웃(체크인시 포인트 현장적립 진...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67734/416548/21d2a0afb8bd20ba58e0767a876f4380.jpg,100000,472,4
 70000,프리미엄(체크인시 포인트 현장적립 진행 숙...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67734/369258/909870da6ef7826323cc2c74748373e8.jpg,70000,472,4
 100000,디럭스 커플PC(체크인시 포인트 현장적립 진...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67734/369254/355d9b324519c787b98281df032e7c03.jpg,100000,472,4
 70000,디럭스트윈(체크인시 포인트 현장적립 진행 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67734/369255/ad341a7e01c75e60af258593a4bdf2bb.jpg,70000,472,2
 70000,디럭스,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/03/64cb0d873e8ba.jpg,70000,473,1
 100000,[단독특가! 무료 룸UP] 디럭스→프리미엄,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/03/64cb0dfc72369.jpg,100000,473,2
 90000,디럭스 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/03/64cb0f07d4b17.jpg,90000,473,2
 100000,프리미엄,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/03/64cb0dfc72369.jpg,100000,473,2
 60000,스위트 테라스,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/03/64cb0e79e1152.jpg,60000,473,1
 80000,패밀리 트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/03/64cb0f719258a.jpg,80000,473,1
 80000,[오픈특가]스탠다드(65  TV 넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/72002/466479/3f4f017ccab132c208f3eaf0689d3ab7.jpg,80000,474,4
 60000,[오픈특가]디럭스 (스타일러  65  TV 넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72002/466480/dc90f6a1538ef42060f8ff51e1cd4357.jpg,60000,474,3
 50000,[오픈특가]프리미엄 (안마의자  65  TV 넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/72002/473633/9acaf6a6c514ea8467c89169638538f5.jpg,50000,474,3
 80000,[오픈특가]트윈 (65  TV 넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/72002/466482/426cba8a79d1bdea7d1a1134610018a5.jpg,80000,474,4
 80000,[오픈특가]VIP 특실 (안마  스타일러  욕조  ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/72002/466483/e2ac3ec758fcb932788c82d4ea58bf52.jpg,80000,474,3
 80000,사랑방,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/75542/531581/5a577370ad2380ef7b1c628348600d4b.jpg,80000,475,1
