Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 80000,특실(배그커플pc  넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/917/380897/b12e9c943047512b6098a5f24df016bf.jpg,80000,16,2
 90000,특실(디즈니 넷플릭스),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/917/424212/453e6a49a0215e2314109708c1ee183d.jpg,90000,16,4
 100000,금연룸 ( 도보전용 ),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1777/10488/d683e4fc40586bb2835adb99b75df921.JPG,100000,17,1
 70000,Standard ( 도보전용 ),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1777/532154/bad6882424b54c4c51e43e554337e85f.jpg,70000,17,4
 100000,Deluxe A ( 도보전용 ),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1777/27509/a8956c1555a7cbe11fddc161ae918364.jpg,100000,17,3
 50000,Deluxe B욕조,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1777/96367/270e2ce966459e4207ad076df36e4536.jpg,50000,17,4
 80000,게임룸,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1777/10487/191013a203df43604c43067e7571aebc.JPG,80000,17,1
 70000,Suite,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1777/536622/7c1d8c1f1d9ae785970ef6c267e59713.jpg,70000,17,2
 60000,Collection S(디자인 도서 2권),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/76152/541858/dcb1c79d249a529bb20dc8f48dc54324.jpg,60000,18,4
 50000,Collection D(디자인 도서 2권),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/76152/541859/9173fb49737bdc1adf0f705327f35499.jpg,50000,18,1
 70000,Collection T(디자인 도서 2권),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/76152/541789/61f862511fc68df93ac2a60af7c95774.jpg,70000,18,2
 50000,Collection D²(Lumi 턴테이블 스피커  LP 4장...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/76152/541863/7b053a406e8cd7cf59f73e5d0f345038.jpg,50000,18,1
 70000,비즈니스 1인 특가,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/76152/542023/327e534e142853556b54d2ac28ca7fa7.jpg,70000,18,2
 60000,Museum(2 BED(Q SIZE)  Alloso 1인 소파  북...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/76152/541792/cae7bbf95835db116bfe73f79205bbe4.jpg,60000,18,2
 50000,레이트 체크인[23시 입실 랜덤배정],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3540/123053/04b71850ec8c98877a0d79566ba5120b.JPG,50000,19,4
 70000,스탠다드[도보전용(넷플릭스)],2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3540/21121/2b36a88b41ab944b06442f9fca93b1f2.jpg,70000,19,4
 70000,스탠다드(넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3540/433873/d3cebde3140f56e3db9d1f13a397cda3.jpg,70000,19,3
 100000,디럭스(넷플릭스),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3540/534161/c2656833f3aff6e2b28e0b2be9db3121.jpg,100000,19,2
 50000,스탠다드 2PC(넷플릭스 초고사양),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/3540/534164/e593ab8706c2d64258b8de8449aba229.jpg,50000,19,4
 50000,All Day [스탠다드(넷플릭스)],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/3540/412767/5b87414eca252bc2420c6b7472371219.jpg,50000,19,4
 80000,디럭스 2PC(넷플릭스 초고사양),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3540/534157/eacf899c652207795e05d5bc8d08e55f.jpg,80000,19,3
 100000,스위트 트윈(넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3540/534167/0a3367ef44f8108b037b73239e964b39.jpg,100000,19,2
 100000,스위트 2PC(넷플릭스 초고사양),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/3540/465307/5de2165970cb839265fbfe9c5af83cc0.jpg,100000,19,1
 90000,All Day[디럭스(넷플릭스)],2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3540/433871/fa9a0d8d75721cce2c9a8ddd1ee629dd.jpg,90000,19,3
 100000,All Day [스탠다드 2PC(넷플릭스 초고사양)],2,5, //image.goodchoice.kr/resize_370x220/adimg_new/3540/527749/c5018dee8a8bed6d90e6f62dc8b7e1d8.jpg,100000,19,2
 50000,All Day[디럭스 2PC(넷플릭스 초고사양)],2,8, //image.goodchoice.kr/resize_370x220/adimg_new/3540/412758/06a99a834adb24c9687ec305cef3a534.jpg,50000,19,2
 100000,[숙박불가당일 11시~16시 중 5시간 이용] 할...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccc49d489a.png,100000,20,3
 90000,[반나절호캉스숙박불가] 스탠다드 트윈 (11...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccc1240a9a.png,90000,20,1
 90000,[반나절호캉스숙박불가] 스탠다드 더블 (11...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccbe8b6782.png,90000,20,1
 70000,[숙박불가당일 18시~24시 중 6시간 이용] 할...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/16/652ccc6aed96a.png,70000,20,2
 90000,[MD픽! GLAD 종이 방향제] 스탠다드 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/04/645330775c57e.jpg,90000,20,2
 80000,스탠다드 트윈,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2017/12/22/5a3caccd5dca3.jpg,80000,20,2
 100000,[MD픽! GLAD 종이 방향제] 스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/04/645330775c57e.jpg,100000,20,4
 100000,스탠다드 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2017/12/22/5a3cac41585cb.jpg,100000,20,3
 100000,[GLAD in 인생네컷] 슈페리어 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2017/12/22/5a3cad19d97af.jpg,100000,20,1
 90000,슈페리어 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2017/12/22/5a3cad19d97af.jpg,90000,20,1
 50000,[GLAD in 인생네컷] 점보 트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2017/12/22/5a3cacfa78fdd.jpg,50000,20,4
 80000,점보 트윈,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2017/12/22/5a3cacfa78fdd.jpg,80000,20,1
 70000,[GLAD Morning 1+1 패키지] 스탠다드 트윈,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/64521c35b5905.jpg,70000,20,3
 50000,[GLAD Morning 1+1 패키지] 스탠다드 더블,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/03/64521c1f80e62.jpg,50000,20,4
 80000,심야대실 (4시간 이용가능 / Netflix  디즈니...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1142/409048/9c2ce9cd8ddd16651cfb165d9a894b6c.jpg,80000,21,4
 60000,무한대실 (Netflix  디즈니 플러스 시청가능),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1142/409049/a409ba7575cb2fab664759eadea38c55.jpg,60000,21,4
 50000,더월 오픈이벤트(객실 랜덤배정  Netflix 시...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1142/409050/25d18f0f759056d71a578910e6883695.jpg,50000,21,2
 50000,일반실 (Netflix  디즈니 플러스 시청가능),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1142/408801/78fb26ed3a9cfaab74eeb492591539cd.jpg,50000,21,4
 100000,준특실 (Netflix  디즈니 플러스 시청가능),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/1142/408800/1928148020d8107070fb0c7590b3cd61.jpg,100000,21,2
 50000,특실 (Netflix  디즈니 플러스 시청가능),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1142/408798/6c33bbfa57cbee0a2f40d1a3387ad172.jpg,50000,21,1
 50000,스위트 (Netflix  디즈니 플러스 시청가능),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/1142/408795/23acd4ca2953b6aa37c6220face8de71.jpg,50000,21,1
 60000,빠른입실 (Netflix  디즈니 플러스 시청가능),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1142/409057/73960f6c1780056e6efc3c75e487ed23.jpg,60000,21,3
 60000,VIP (Netflix  디즈니 플러스 시청가능),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1142/413010/cb0b337e791c8cf1e89d161688598679.jpg,60000,21,4
 50000,VVIP (Netflix  디즈니 플러스 시청가능),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1142/412997/e7e66b01ea4855cf9a3c99566d85f0de.jpg,50000,21,4
 100000,[반나절호캉스숙박불가] 헐리우드 더블 (11~...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0bf687e7.jpg,100000,22,3
 80000,[내맘대로 12시간 스테이] 스탠다드 더블 (11...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0bf687e7.jpg,80000,22,1
 90000,[내맘대로 12시간 스테이] 디럭스 더블 (11~2...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0fcd053a.jpg,90000,22,2
 60000,[GLAD 종이방향제 패키지] 스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0bf687e7.jpg,60000,22,2
 80000,[GLAD 종이방향제 패키지] 디럭스 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d2f48da18.jpg,80000,22,1
 80000,[단독! 무료 룸UP] 스탠다드→점보 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0f1c9881.jpg,80000,22,1
 80000,[레이트버드18시 체크인&12시 체크아웃] 스...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0bf687e7.jpg,80000,22,3
 60000,[레이트버드18시 체크인&12시 체크아웃] 디...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d2f48da18.jpg,60000,22,4
 70000,스탠다드 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0bf687e7.jpg,70000,22,2
 70000,디럭스 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d2f48da18.jpg,70000,22,3
 50000,[GLADX포토이즘] 스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0bf687e7.jpg,50000,22,4
 100000,[GLADX포토이즘] 디럭스 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d2f48da18.jpg,100000,22,3
 80000,점보 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0f1c9881.jpg,80000,22,3
 100000,디럭스 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0fcd053a.jpg,100000,22,1
 90000,[GLADX포토이즘] 디럭스 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0fcd053a.jpg,90000,22,4
 100000,[2인 조식 패키지] 스탠다드 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d0bf687e7.jpg,100000,22,1
 90000,[2인 조식 패키지] 디럭스 트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2017/10/17/59e5d2f48da18.jpg,90000,22,3
 70000,글래드 킹 (욕조객실),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2019/02/19/5c6bb952d2288.jpg,70000,22,4
 80000,일반룸(도보전용/조.중식 별도 신청 가능am7...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74128/505834/336130287f579327d93d6c86a74f05df.jpg,80000,23,3
 70000,발코니 룸(조.중식 별도 신청 가능am7~pm2  ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74128/505843/a531cbd7606b4c62173024e2584832ce.jpg,70000,23,1
 50000,복층룸(조.중식 별도 신청 가능am7~pm2  1인...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74128/505846/7f358709018545335995a60a25ee6036.jpg,50000,23,3
 60000,투룸(조.중식 별도 신청 가능am7~pm2  1인/1...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74128/505845/0f8daa75847fde85458872e60c5eb954.jpg,60000,23,2
 80000,루프탑 룸(조.중식 별도 신청 가능am7~pm2  ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74128/505847/3545499dcf4472141f71213329cfaab7.jpg,80000,23,2
 100000,슈페리어 더블 (샤워부스),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2018/01/17/5a5eb4da39924.jpg,100000,24,1
 90000,[넷플릭스 이용] 슈페리어 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2018/03/16/5aab8be7bba7e.jpg,90000,24,1
 50000,[웰컴 드링크 패키지] 슈페리어 더블 (샤워부스),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2018/01/17/5a5eb4da39924.jpg,50000,24,4
 70000,슈페리어 더블 (욕조),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/01/17/5a5eb4f93b2e4.jpg,70000,24,4
 90000,[넷플릭스 이용] 슈페리어 더블 (욕조),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/01/17/5a5eb4f93b2e4.jpg,90000,24,1
 100000,[웰컴 드링크 패키지] 슈페리어 더블 (욕조),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2018/01/17/5a5eb4f93b2e4.jpg,100000,24,3
 80000,디럭스 더블 (욕조),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/23/646c5a7708958.jpg,80000,24,4
 60000,[조식 2인 패키지] 슈페리어 더블 (샤워부스),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/30/64eef16ca3def.jpg,60000,24,1
 90000,디럭스 패밀리트윈,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2018/03/16/5aab8e1ea348d.jpg,90000,24,2
 50000,[BBQ 패키지] 슈페리어 더블 (샤워부스),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/13/6528aca1bca59.jpg,50000,24,1
 90000,[조식 2인 패키지] 슈페리어 더블 (욕조),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/30/64eef179a104a.jpg,90000,24,2
 70000,[1+1 루프탑 와인 무제한 패키지] 슈페리어 ...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/02/64ca08956d987.jpg,70000,24,4
 80000,[BBQ 패키지] 슈페리어 더블 (욕조),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/13/6528ac922d0b9.jpg,80000,24,4
 50000,[1+1 루프탑 와인 무제한 패키지] 디럭스 더...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/02/64ca08956d987.jpg,50000,24,4
 50000,[스테이크 SET 패키지] 슈페리어 더블 (샤워...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/02/64ca08e34818a.jpg,50000,24,1
 60000,[스테이크 SET 패키지] 슈페리어 더블 (욕조),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/02/64ca08c4a1611.jpg,60000,24,3
 80000,스위트,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2021/05/24/60ab4128e2f8a.jpg,80000,24,2
 60000,미니룸(차량불가),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2816/445250/8c05e29a0b5b50c081bc8e6762390546.jpg,60000,25,1
 50000,일반실(차량불가),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2816/449349/4405fd50379ef2f4202bf9fce0a6acf4.jpg,50000,25,2
 80000,준특실(차량불가),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2816/449351/b5e18ce04fc351a498d1ce3e419e5e75.jpg,80000,25,3
 50000,일반실,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/2816/512857/c994f7eef3bba5683d647d783a189325.jpg,50000,25,4
 60000,일반실(금연),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2816/442823/558f7232220a9c048ba6cb88203fa1c9.jpg,60000,25,2
 50000,준특실,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2816/512860/7e5fee86b2ecdfa24f40772cc7f2d995.jpg,50000,25,3
 60000,특실,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2816/512861/9463644a3792dc7592651f17a71635ab.jpg,60000,25,3
 80000,준특실(금연),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2816/442824/91a83467cc0fc5bf6cf8bb8b9fea79b3.jpg,80000,25,2
 60000,전기차 충전룸,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2816/446044/7c7d1383a67be0904c03ad886c125f29.jpg,60000,25,3
 50000,특실(금연),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2816/442825/906a065a3780716364f79398367f9ab5.jpg,50000,25,2
 100000,일반실(와인패키지),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2816/449352/b46ac9096b93f8be716285d51e0956b1.jpg,100000,25,2
 50000,일반실(이벤트),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/2816/446041/e7ea93b57d947b7827f4951e01262795.jpg,50000,25,4
 80000,준특실(와인패키지),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/2816/449353/b19d8df7d521bcc5e125f2c1376c4795.jpg,80000,25,1
 60000,특실(와인패키지),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2816/449355/7185e3c4f39202fa354b2dd9e7992f1e.jpg,60000,25,4
 70000,준특실(이벤트),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/2816/446042/725cc26431213a85a11144548dba6a9c.jpg,70000,25,1
 50000,VIP,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2816/442956/ae723778664e3517b94d1a0ed8036b0f.jpg,50000,25,4
 80000,특실(이벤트),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/2816/446043/1a8cab5486d6896bda5721be95fc2979.jpg,80000,25,1
 60000,24시간 숙박 무한대실  일반실 (넷플릭스 자...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1141/537064/26cbc1c7568274646d6efadf78ad51af.jpg,60000,26,1
 80000,야간대실/18시부터새벽2시까지 (이용시간6시...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1141/515400/95c7b02cc6e0a740e75005cc69a82714.jpg,80000,26,1
 90000,일반(넷플릭스 자동로그인+더블킹(큰)사이즈...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1141/6434/ec882cc6cc47bfb34c2519af08733d9d.jpg,90000,26,1
 100000,24시간 숙박 무한대실특실 (넷플릭스 자동로...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1141/203613/6eb89adef34272006e10d5bce130f5d4.jpg,100000,26,3
 50000,선착순 룸 업그레이드(일반실 가격으로 특실 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1141/515402/e13adf9d5e0cb2fada5d45341563c53e.jpg,50000,26,4
 80000,도보전용 한정특가(도보를 이용하는 고객을 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/1141/515404/4105bda020a822a24252b4a63eb80d3c.jpg,80000,26,3
 90000,특실(65TV 넷플릭스 자동로그인+더블킹(큰)사...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1141/6430/f325499cde1e3370d3d82dc51691fc06.jpg,90000,26,2
 60000,일반프로모션 이벤트(넷플릭스 자동로그인+...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/1141/355591/577a34fbce9fcc11682830c151d90dd0.jpg,60000,26,2
 60000,Late check out (늦은 퇴실),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/1141/6428/65d1ef1e0ae2285bcf6945e130c6431a.jpg,60000,26,4
 100000,특실프로모션 이벤트 (65TV 넷플릭스 자동로...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/1141/355592/db7b380dd208fcd3c2ecafeeb6973859.jpg,100000,26,1
 100000,늦은퇴실스탠다드,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5792/537330/1ab7b1b4cf69801e4d259671135086b3.jpg,100000,27,1
 80000,늦은퇴실디럭스,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5792/537331/1997f5707a5984c0eaaa717e85f2dd40.jpg,80000,27,3
 90000,늦은퇴실프리미엄,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5792/537333/8aaf43ae63029bdf533b866315175b59.jpg,90000,27,1
 80000,늦은퇴실스위트,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5792/537335/670ac82c7abf2754645d70adcb757792.jpg,80000,27,2
 90000,늦은퇴실VIP,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5792/537337/b12b08e00143fbe40a8cbb6942706d1e.jpg,90000,27,3
 100000,프리미엄 (75인치TV  1PC  건식사우나 디즈니...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5792/467661/eed5c8912b2e0ca8def5645a88c5eb72.jpg,100000,27,1
 50000,스위트(86인치TV 2PC 욕조 디즈니 티빙 넷플...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5792/467662/eed14f2e305e43f17670353a6d9237b7.jpg,50000,27,2
 100000,VIP(86인치TV  2PC  욕조 디즈니 티빙 넷플릭...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5792/467663/117b092b70c2a52f237353d402cee959.jpg,100000,27,1
 70000,time event(주차불가),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5792/467658/c8d605fa925a51cfba571219e32b3b10.jpg,70000,27,2
 50000,스탠다드(65인치TV 1PC),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5792/467659/a30073c4c14f62f957e765ee5a6b878d.jpg,50000,27,3
 80000,디럭스(75인치TV  2PC),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5792/467660/5557882aaec0d83f364eaccb7e96afa1.jpg,80000,27,4
 50000,POST PUB 홀덤/블랙잭,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56944/382689/1ddd9e322706a7a3b281a32ac97f2c76.jpg,50000,28,2
 100000,스탠다드(주차불가/랜덤),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56944/224676/4020985a6a5785f740b74d736a280669.jpg,100000,28,2
 50000,디럭스(도보전용/랜덤),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/56944/364152/dc112c56103e29073bd9f46d4356d835.jpg,50000,28,1
 50000,디럭스(도보전용/랜덤)B,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/56944/429482/0a344e5343a60f6fb985d9d82510db93.jpg,50000,28,3
 70000,디럭스(주차전용/랜덤),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56944/364153/adabc83634c4d4a8cfb3eaadf98836ba.jpg,70000,28,3
 80000,트윈(싱글+싱글),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56944/364156/39f8f24158781bfcf328554c0158969e.jpg,80000,28,4
 80000,디럭스(맥주2병),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/56944/364155/147caaca122bc8f988f8b563ada9662b.jpg,80000,28,1
 50000,디럭스(와인1병),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/56944/364154/1bed3c1b4841fa759fae77fa4e8e0d6f.jpg,50000,28,4
 70000,프리미엄(더블+싱글)숙박 맥주제공,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/56944/212991/8b9d60558f372c930e2d732f33c82827.jpg,70000,28,4
 80000,VIP(남산뷰)숙박 맥주제공,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/56944/213014/424c13b7eaf6c56b34ecd704fdba4339.jpg,80000,28,1
 60000,스탠다드 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2017/03/07/58be3eb035a6f.jpg,60000,29,4
 70000,스탠다드 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2017/03/07/58be3ecc98bee.jpg,70000,29,1
 80000,디럭스 더블,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2017/03/07/58be3f248df2d.jpg,80000,29,2
 50000,스페셜 A,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/03/07/58be3f6666983.jpg,50000,29,3
 50000,스페셜 B,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2017/03/07/58be3f8642296.jpg,50000,29,2
 80000,선착순 특가(70인치 UHD 스마트TV 넷플릭스 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/47247/460570/75241317059f0b7dd96783b3957ecbff.jpg,80000,30,2
 90000,무한대실 (70인치 UHD 스마트TV 넷플릭스 티...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/47247/411258/5694af9ccddfeb988040c77cdbf09777.jpg,90000,30,4
 80000,커플PC 롱 타임 (70인치 UHD 스마트TV i5 940...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/47247/411259/f5e2f32e6ee2583fc7121d4884bb4767.jpg,80000,30,2
 60000,1PC 롱 타임 (70인치 UHD 스마트TV i5 9400  ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/47247/411260/57d5d2a850a282148bdfb188df09c8e3.jpg,60000,30,4
 70000,숲속글램핑,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/47247/455916/85c80c5a703ff37b463fe1132b1831fb.jpeg,70000,30,4
 70000,도보특가(70인치 UHD 스마트TV 넷플릭스 티빙...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/47247/399934/a96649e4594d5493b4c3e8dcfd5fb419.jpg,70000,30,3
 70000,디럭스 더블(70인치 UHD 스마트TV 넷플릭스 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/47247/110784/8700cdbe68072039c3b1cd29e3a5c60e.jpg,70000,30,1
 50000,디럭스 1pc(70인치 UHD 스마트TV I59400 RTX...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/47247/410049/10382b37bad263acc37ae159e5489185.jpg,50000,30,1
 100000,디럭스 거울룸(70인치 UHD 스마트TV 거울 넷...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/47247/410050/d29131dfc1bbbb31a15dd124e687c911.jpg,100000,30,3
 80000,wii게임룸(70인치 UHD 스마트TV 추억의 레트...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/47247/415280/e807b786b10150a79122bd92cc89d66f.png,80000,30,1
 90000,BAR룸 (70인치 UHD 스마트TV 넷플릭스 티빙 ...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/47247/429407/4f7b971508b1badb7658bd8edeb3d1ce.jpg,90000,30,1
 100000,RELAX ( 최고급 안마의자  70인치UHD스마트TV...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/47247/476207/258d0990d4652efbb9e02b61b4813b3e.jpeg,100000,30,4
 70000,커플체어(70인치 UHD 스마트TV  커플체어 넷...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/47247/503474/166e490ca9046dfa019a9ca2bf3d471a.jpeg,70000,30,2
 80000,프리미엄 더블(에어드레서 70인치 UHD 스마트...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/47247/523908/751ccd87374b860794324d69dab6eb4f.jpeg,80000,30,4
 50000,커플 PC(70인치 UHD 스마트TV I59400 RTX206...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/47247/410048/6c237e8f5eff8c57346f23e03e5d376b.jpg,50000,30,3
