Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
 청주 자&야 Hotel,충북 청주시 흥덕구 복대동 8718,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/60031/454700/d1c9ce48ce5573a313704878f3b3e232.png,050214649038,사장님 한마디                    충대정문에서2분 중문에서5분거리에위치하고있습니다.!!당일예약 취소는 100프로 환불 안되시니 확인 바랍니다.※연박의 금액은 숙박만 정산한 금액입니다.  주말이 포함된 연박 이용 시 주말 대실 비용이 추가됩니다.  체크인 시 프런트에 필히 문의 바랍니다.                주차장 정보총 30대 주차시설 보유주변 정보충대정문에서2분 중문에서5분거리에위치※연박의 금액은 숙박만 정산한 금액입니다.    주말이 포함된 연박 이용 시 주말 대실 비용이 추가됩니다.    체크인 시  프런트에  필히 문의 바랍니다.객실내부 시설전객실 컴퓨터 2대 보유  PREMIUM 블루 피톤치드 매트리스 (독립형 포켓 스프링).소중한 피부에 직접 사용하기 때문에 저희 Amenity는 최고급으로 셋팅하였습니다.[몰카안심존]전문 몰카 탐지기를 통하여 객실 정비시 검사 진행  [세스코멤버스]해충방제 솔루션 [SMART드라이기+고데기]  [Free WIFI   KT Olleh 5G]★YA Premium룸 롤+오버워치 사양★YA VIP rtx2080 rtx3050 랜덤배정 배틀그라운드 사양★JA superior룸 or superior금연룸 or Deluxe룸 Deluxe Twin룸공통PC사양 :CPU i5  6600   RAM 16GB   GPU GTX 1060(오버워치 이용중 불편사항은 구체적으로 제보 후 조치 받으시길 부탁드립니다.)※모든 객실 노하드PC이므로 각종 다운로드는 모든 객실의 컴퓨터를 느려지게 하므로 다운로드는 삼가하시길 부탁드립니다.※ YA Premium룸 및 YA VIP 2080룸은 RTX2080사양 도입 후 PC 사양 별로 등급이 구분 되어 사진과 실제 객실이 상이할 수 있습니다.※ YA Premium룸 및 YA VIP 2080룸 예약 시 게임 이용이 목적이 아니신 고객님또는 비흡연자께서는 체크인 하실 때 프런트에 꼭 문의 부탁 드립니다.※연박의 금액은 숙박만 정산한 금액입니다.    주말이 포함된 연박 이용 시 주말 대실 비용이 추가됩니다.    체크인 시  프런트에  필히 문의 바랍니다.프런트 및 그 외 시설<수영장 안내문>기준인원2명 최대6명까지 이용 가능 하십니다숙박인원최대2명  이후 추가인원1~2명기준 객실1개 추가 하셔야 합니다(야외 수영장 이용은 최대 6명까지 가능하오나 수영장 룸 숙박은 2인만 가능합니다)차량1대만 가능 이용시간 : 오후16시~ 오후24시 오후 24시 이후 이용은 가능하시나 조용히 이용 부탁 드립니다 오후 24시 이후 시끄럽게 하시면 주변 상가 및 거주자들에게피해를 주는 행동이기에 민원이 들어올 수 있습니다.자제를 부탁 드렸음에도 불구하고 민원 접수 될 시 퇴실 조치 될 수 있는 점  양해 부탁 드립니다.,3
 제천 펜텔하우스,충북 제천시 봉양읍 명암리 5744,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/73983/503724/2dbf1fc591260fa497a8ed30b45d2699.jpg,050440073877,사장님 한마디                    안녕하세요 팬텔하우스입니다.저희 업체는 심야 보일러로 미리 연락 주시면 더 따뜻하게 이용하실 수 있습니다.감사합니다.                주차장 정보주차시설을 보유한 숙소입니다.(차량 이용 시 숙소에 문의해 주세요.)주변 정보베론성지 차량 16분박달재 차량 25분의림지 차량 17분객실내부 시설전 객실 금연전 객실 무료 와이파이 사용 가능TV 구비 완료드라이기 구비 완료냉장고 구비 완료에어컨 구비 완료커피포트 구비 완료휴대폰충전기 구비 완료객실 소파 및 책상 완비전 객실 어메니티 제공전 객실 발코니 프런트 및 그 외 시설인원 추가 시 인당 10 000원바베큐 별도공동 주방 사용가능추가 안내사항체크인 시간펜션룸 오후 2시모텔룸 6시 이후 체크인 부탁드립니다.,4
 단양 오무아무아,충북 단양군 대강면 괴평리 164,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/06/02/64794990adde4.jpg,050213892660,사장님 한마디                    단양에 위치한 동남아풍 온수 풀빌라입니다전 객실 개별수영장에서 물놀이를 즐길 수 있습니다                주변정보사인암 차량 4분만천하스카이워크 차량 17분다누리아쿠아리움 차량 21분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실정보개별 수영장 (사계절 운영) : 하절기제외 미온수포함   오전온수풀 이용시 추가 50 000원   15:00~21:00 이용가능인원 추가 정보1인 30 000원 (대인)   영유아  소인 무료영유아 인원수 포함   최대인원 초과불가침구 추가 : 인원추가 외 무료현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의캠프파이어카드결제 가능바비큐 시설숯+그릴 대여 : 기본 1SET 20 000원이용시간 : 17:00~21:00사전예약 필수   폭우 및 강풍시 불가개별 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,5
 청주 아리아 무인텔,충북 청주시 상당구 서문동 178,9.5,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/2518/445709/2c3f5a1623b34f3c93ed426e06f7442f.jpg,050440631967,사장님 한마디                    예약고객님 체크인문의 0432235425업소사정에 의한 pc및 빔프로젝트는 사용불가합니다.죄송합니다.넷플릭스 없습니다 죄송합니다.60객실 60대 동시주차 가능한 초대형 주차장!단체손님.출장고객 대환영!                주차장 정보예약고객님 체크인문의 04322354253층 4층 이용고객 편의를 위한 500평 규모의 넓은 주차시설 완비총 60대 주차시설 보유객실내부 시설예약고객님 체크인문의 0432235425업소사정에 의한 빔프로젝트는 사용불가합니다. 죄송합니다.각 객실 명품 호텔식으로 꾸며 놓았습니다.정품음료  비품을 사용하여 손님의 건강까지 생각합니다.2층 1:1 주차 시스템으로 개인 프라이버시를 최대한 보장 전 객실 무선 와이파이 설치 명품 세탁으로 집에서 쓰는 것과 같이 청결한 시트와 가운  타올을 제공<반려동물 PET룸 이용안내>배변패드 및 반려동물의 관한 일회용 용품은 직접 지참 바랍니다.소음으로 인한 민원 발생시 부득이하게 강제퇴실 됩니다.,6
 단양 댕댕이 애견 가족 펜션 블랙,충북 단양군 단성면 가산리 1486,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/09/13/13/Np3EKHbylca1.jpg,18339306,사장님 한마디                    깔끔하고 아늑한 객실이 준비된 애견 동반 펜션입니다커플부터 가족 손님까지 편안하게 쉬다가 가실 수 있습니다                주변정보사인암 차량 8분만천하스카이워크 차량 28분고수동굴 차량 30분공지사항픽업 불가펜션 인근 계곡 이용 가능 (도보 3분)단양 농협 하나로마트 대강지점 (차량 11분)기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능 (객실당 3대까지 주차 가능)픽업 불가객실 정보전 객실 캡슐 커피머신 구비전 객실 세스코 공기살균기 완비와인잔  와인 오프너 제공객실 내 와이파이 이용 가능객실당 3대까지 주차 가능전 객실 개별 애견운동장 완비인원 추가 정보1박 기준 1인 20 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제최대인원 초과시 입실이 불가하며  펜션의 객실요금은 기준인원이 이용할 수 있는 요금이므로 기준인원이 넘어가는 추가인원에 대한 비용은 별도 지불애견 입실안내전 객실 애견 동반 가능애견 1마리 동반 무료   2마리 이상 10 000원(1마리 1박 추가비용 현장결제)5kg 이하 중소형견만 입실 가능   대형견 입실 불가비숑1 2 : 객실 뒤 1층에 별도로 마련되어 있어 개별로 이용 가능현장 결제펜션 서비스실내 사계절수영장(애견전용 성인전용) (하절기 운영) : 23년 6월 10일~9월 16일까지 (추후 이용시 사전 문의 필수)   무료   수영복  래쉬가드  반팔  반바지 착용   크기 가로 5m   세로 10m   높이 1m   푸들1 객실에서 수영장이 가까워 이용에 편리   영유아 어린이는 반드시 보호자와 함께 이용   수영장 운영 기간은 날씨 및 상황에 따라 변동 될 수 있음   공용수영장 애견 동반 입수 불가애견 수영장 : 23년 6월 10일 ~ 10월 말까지 예정   크기 가로 5m   세로 6m   높이 60cm애견 운동장 : 전 객실 개별 애견운동장 완비바비큐 시설웨버그릴 대여 : 2~4인 20 000원   4명 초과시 인당 5 000원전 객실 개별 테라스 바베큐 (웨버그릴 바베큐)전 객실 개별 테라스 냉온풍기 완비되어 사계절 쾌적하게 바베큐 이용 가능이용 시간 : ~23시까지신청 시간 : 이용 1시간 전에 펜션으로 신청개인 그릴 및 화기 지참 불가현장 결제취소 및 환불 규정숙박일 기준 10일 전 : 100% 환불숙박일 기준 9일 전 : 90% 환불숙박일 기준 8일 전 : 80% 환불숙박일 기준 7일 전 : 70% 환불숙박일 기준 6일 전 : 60% 환불숙박일 기준 5일 전 : 50% 환불숙박일 기준 4일 전 : 40% 환불숙박일 기준 3일 전 : 30% 환불숙박일 기준 2일 전 : 20% 환불숙박일 기준 1일 전 : 10% 환불숙박일 기준 당일 및  NOSHOW : 환불불가취소 및 환불시 수수료가 발생할 수 있습니다확인사항 및 기타숙박 업소는 법적으로 청소년 혼숙이 금지되어 있습니다. 또한 해당 펜션은 동성인 경우에도 미성년자 입실이 절대 불가하며 해당 사유로 환불 받을 수 없습니다.펜션의 객실 예약현황은 실시간 예약특성상 100% 일치하지 않을 수 있습니다.경우에 따라 1객실에 중복예약이 발생할 수 있으며  이 경우 먼저 결제된 예약 건에 우선권이 있습니다.펜션의 객실가격은 기간에 따라 상이할 수 있습니다.취소수수료는 결제금액이 아닌 예약금액(객실금액 옵션금액) 기준으로 책정됩니다.최대 인원 초과 시 입실이 불가할 수 있으며  해당 사유로 환불을 받으실 수 없습니다.(유아  어린이 포함)이용일 당일 예약 후 당일 취소한 경우 이용 당일 취소이므로 환불이 불가합니다.취소수수료는 판매채널별로 상이할 수 있습니다.객실 및 주변시설 이용 시 시설물의 훼손  분실에 대한 책임은 투숙객에게 있으며  손해배상의 책임을 질 수 있습니다.객실의 안전과 화재예방을 위해 객실 내에서 생선이나 고기 등을 굽는 직화 방식은 허용되지 않으며  개인적으로 준비해 오는 취사도구(그릴  숯  전기 전열기구 등)은 반입이 금지되어 있습니다.,7
 청주 NU 이틀 HOTEL,충북 청주시 흥덕구 복대동 8802,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/66723/15843/193a7f20a54a13f4fe3811e4c260d550.jpg,050214828626,사장님 한마디                    예약문의시 010 4693 5501금연 객실 을 준비해놓고 있습니다.금연룸  이외는  흡연가능한 객실입니다.객실의 모든물품은 정상여부 확인후 객실대여판매 를 하고 있습니다.입실 이용중 물품 파손시 카운터에 즉각 문의 주시면 파손범위에 따라 면책가능 (최소비용)전달없이 퇴실후 발견시 민형사 및 법적책임 원상복구 비용과 객실 판매불가 금액까지 청구됩니다.염색약 등 세탁이 불가능 한 물품 사용으로 인한 수건 및 린렌 오염 및 훼손 문제 발생 시 이에 대한 책임은 고객님께 있음을 전해드리며 배상이 필요하다고 판단 될 시청구 될 수 있음을 고지해드립니다.퇴실시 객실키는 카운터에 꼭 반납 부탁드립니다. 분실시 20 000 변상인원 추가 1인 \10 000원 발생되며 추가 침구류 요청시 무료제공애완동물 불가능합니다. 몰래 투숙시 청소비용과 환불없이 퇴실처리됨엔유이틀호텔은 언제나 처럼 1사용 1교체 원칙을 준수하고 있습니다 혜택안내요금할인주차장 정보엔유이틀의 주차장 안내20대 이상 주차 가능한 야외 전용 주차장10대 이상 가능한 실내 주차장 완비1객실 1주차를 원칙으로 하고있습니다.총 30대 주차시설 보유객실내부 시설    전객실 65인치 4K UHD 스마트TV전객실 유튜브 리얼4K화질감상 가능전객실 핸드폰 TV 미러링기능완료전객실 리모컨 다이렉트 넷플릭스 유튜브 시청가능게이밍룸 최고급 10세대 CPU게이밍룸 NVIDIA GeForce RTX 2070 그외 룸은 1060 전객실 144hz 이상 응답속도1ms 지싱크 모니터전객실 기계식키보드  로지텍G102전객실 고데기  FREE WIFI전객실 C타입 5핀 8핀 케이블충전기 구비완료프런트 및 그 외 시설  대여 및 기본 서비스  대여품목 : 헤드셋 (프론트에서 대여후 퇴실 후 반납부탁드리겠습니다)전 객실 2 인 기준 인원 추가 시 1인당 10 000원 추가 비용 발생 (혼숙제외 3인이상 혼숙불가)기본구비 : 일회용 젓가락   렌즈통 식염수  구급의약품 필요 시 프런트에 요청 후 수령하세요.(구급의약품은 당일 상황에 따라 없는 약품이 있을수 있습니다)분실물 보관 : 미수령 분실물은 최대 2주 보관 후 폐기됩니다.  이용 및 이벤트  대실10시간 이벤트룸의 경우 숙박이용후 추가 연장으로 사용이 불가능합니다.(연장이용시 추가요금발생합니다)평일(월~금) 연박시 대실료 면제 (토요일 일요일 공휴일 제외)토요일 일요일 공휴일 연박 고객님은 현장에서 대실료 결제 진행합니다.  3인 이상 혼숙불가 안내:성인이시더라도 2인을 초과하는 혼숙은 불가능합니다.(패밀리룸 및 가족관계는 가능합니다)  몰래 투숙시 청소비용과 환불없이 퇴실처리됨  OTT 시청가능안내    넷플릭스 전객실 무료 이용가능  TVING  이틀 게이밍 1PCOTT룸 (이틀게이밍 1PC룸과는 별도의 룸입니다)  NU프리미엄   NU다락방 무료이용가능  디즈니+  금연룸 스탠다드  금연룸 디럭스   이틀 트윈룸  이틀 게이밍 1PCOTT룸 (이틀게이밍 1PC룸과는 별도의 룸입니다) NU프리미엄   NU다락방 무료이용가능,8
 청주 더 반트,충북 청주시 청원구 우암동 32618,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/3654/372116/37aadab491084f8f9d55e293c21c5670.jpg,050440393400,사장님 한마디                    ☆ 청주 무인호텔 더 반트 리뉴얼 OPEN2022. 11 리뉴얼 OPEN!고객분들 성원에 보답하기 위해 리모델링 이후 더 반트가 더 새로운 모습으로 돌아오게 되었습니다!주차장이 협소한 관계로 차량은 객실당 1대가 주차 가능합니다☆ 청주 무인호텔 더 반트 추가 요금 안내모든 객실은 2인 1실 기준으로 인원 추가 시 1인 10 000원의 요금이 추가 됩니다.(최대 3인까지 이용 가능합니다)(가족은 최대인원 4인까지 가능합니다)애완동물 동반가능 동반시 추가금 발생  문의 부탁 드립니다☆ 2022.11 NEW 리뉴얼 ! 재방문율 1위!당일 특가 이벤트   애견동반 쿠폰제공게이밍PC가 아니므로 예약 시 반드시 참고 부탁 드립니다.코로나 19 대비하여 상시로 객실과 호텔 내부 상시소독 중이며  세스코 에어 항균기가 객실  복도  엘리베이터에 설치 되어있습니다.☆출장 현장 예약 할인 EVENT충장 예약시 할인 이벤트 진행중.[토요일  공휴일전날 제외]전화문의 0432227008                혜택안내객실문에 부착된 여기어때 혜택마크를 찾아 QR코드로 혜택받으세요.주차장 정보1) 예약하신 고객님들은 주차하신 후 1층 로비로 오셔서 바로 체크인 해주시기 바랍니다.만약 주차 후 바로 외출을 나가실 손님들은 미리 프론트로 문의바랍니다 (0432227008)2) 객실 1개당 주차 1대만 가능합니다. (1객실 1주차   2대 주차 불가능)3) 입실 전에 미리 주차를 원하시는 고객님들께서는 프론트로 문의바랍니다.(토요일 일요일은 미리주차 절대 불가 !)4) 도보특가 예약하신 손님들은 건물 내 주차 불가합니다. (차량소지 X)5) 더반트 호텔 주차장 이용이 처음이신 고객님들은 건물 앞에서 프론트로 전화주시면주차 안내 도와드리겠습니다. (0432227008)총 30대 주차시설 보유주변 정보청주대 인근수암골 카페거리 인근현대미술관 차량 5분 거리객실내부 시설2020.06 더 반트가 리뉴얼 OPEN으로 새롭게 돌아왔습니다 !2020.06.03 리뉴얼 OPEN !고객분들 성원에 보답하기 위해 리모델링 이후 더 반트가 더 새로운 모습으로 돌아오게되었습니다!2020년 새해를 맞아 고객분들 성원에 보답하기 위해 새로운 침구 교체를 완료 하였습니다   이불속과 베게속을 더 업그레이드 하였습니다.현재는 게이밍피시가아니므로 꼭 참고 부탁드립니다.현재는 pc사양과 pc모델이 좋지않아 이용에불편을드릴수있는점 참고부탁드립니다.미성년자는 출입이 불가합니다.( CCTV 상시 모니터링 중이며  신분증 검사 요청시 협조 부탁드립니다.)대실이용안내 체크인시간전에 오시게되면 입실시간부터 시간이 진행됩니다.ex) 17시 예약인데 16시 30분에 오셨으면 16:30분부터 시간진행3인이상 혼숙이 불가합니다전 객실 금연 입니다 !! 다른투숙객분들을 위해 흡연은 꼭 외부에서 부탁드리겠습니다.프런트 및 그 외 시설당일취소 환불 불가 합니다예약완료 고객분들은 1층 로비로 오시면 자판기 옆 인터폰에서 안내해드리겠습니다.몰카 프리존을 구축하기 위해 객실을 상시 체크 하고 있습니다전 객실 금연입니다.아지룸  소형견만가능   대형견은 추가요금발생 전화문의★ 프론트 대여 품목 ★1) 고데기2) 충전기 (C타입 아이폰 5핀)3) 렌즈통(렌즈액)4) 1회용 숟가락 젓가락5) 추가 비품 (수건 물 스킨 로션 등),9
 청주 es Hotel,충북 청주시 청원구 우암동 37010,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/6103/6211/b1a6cc66b34574ac663bd2eee1737f08.jpg,050448988392,사장님 한마디                    Es호텔을 사랑 해주시는 모든분들께기적같은 행운이 함께 하길 기원 합니다                주차장 정보발렛파킹을 해 드리고 있습니다. 프론트로 문의 바랍니다.차량키는 프론트에 보관 부탁드리겠습니다.퇴실 10분전 출차요청해 주시면 최대한 신속하게 준비후에 안내 전화를 드립니다.총 30대 주차시설 보유총 30대 주차시설 보유객실내부 시설 전 객실에서 호텔 수준의 최고급 이불과 린넨 침구가 선사하는 편안함과 함께 넷플릭스로    즐기는 전세계 수십만 컨덴츠 및 유트브 시청이 가능하며  USB 충 전기가 준비되어있습니다. 스위트 객실에서 최고급 안마기와 스타일러 고데기 공기청정기등를 즐길수 있습니다.디럭스   슈페리어 객실에는 스타일러와 고데기 공기청정기등 구비되어 있습니다스탠다드 객실에는 공기 청정기 고데기등 이 구비되어 있습니다프런트 및 그 외 시설 로비엔 스타벅스 프리미엄급 원두로 즉시 뽑아내어 풍미가 살이있는 맛좋은 커피와 식혜  콜라     사이다등 음료가 무한 무료 제공 되고 있습니다. 전자렌지와 아이스 얼음정수기 마련되    어 있습니다.,10
 청주 로지호텔ROSY,충북 청주시 상당구 용암동 1698,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/55220/502368/2e15f9f42df04e40d067c201f21268c4.jpg,050214692343,사장님 한마디                    방문하는 고객님이 편한 밤을 보낼수 있도록 노력하겠습니다.2박이상 출장손님께서는 직접 호텔(0432837070)에 연락주세요.회사 지원 숙박비 최대한 맞춰드리겠습니다.주차장 정보저희 호텔은 호텔 주차장과 외부 주차장을 함께 운영하고 있습니다.그로인해 상황에 따라 차량의 이동이 발생할 수 있습니다.혹여 차량내 고가의 물건이 있으시다면 미리 말씀해주시길 부탁드립니다.또한 주차가 힘드신 고객님께는 발렛 주차를 해드리고 있으니 주차장에 이중주차하신후 시동을 끄고 차량키를 가지고 카운터로 와주세요^^감사합니다.총 20대 주차시설 보유객실내부 시설<모든 객실 >75인치 대형 삼성 TV.넷플릭스 무료 시청.퀸사이즈 대형 침대.최고급 구스이불.최고사양PC(모든방  RTX2060  커플PC  스위트트윈  파티룸  RTX3070)초고속인터넷(10G 허브  고사양 서버PC)삼성 스타일러. 고화력 드라이기  고데기.초고속 와이파이.냉난방 시스템에어컨.냉장고 커피포트.IPTV설치일본 고급입욕제(월풀욕조)LG고급 안마의자(프리미엄 안마방)태진 노래방기기(파티룸)탁지및의자고급 어메니티 구비 완료.프런트 및 그 외 시설<휴게실>원두커피기기정수기제빙기라면조리기전자렌지싱크대세탁기 (세제가루  섬유유연제 구비)건조기,1
 마이스케치,충북 충주시 동량면 화암리 15,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/10/20/18/1696494929899C3VOfE3L7oQBkupQAoa.jpg,01029848835,사장님 한마디                    조용한 산 중에 잔잔한 호수 뷰가 매력적인 휴식 공간입니다                주변정보충주댐벚꽃길 차량 13분삼탄유원지 차량 31분활옥동굴 차량 34분기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능픽업 불가인원 추가 정보1인 20 000원 (5세 이상~)영유아 기준인원 포함 및 추가요금 발생   최대인원 초과불가현장결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의[시설]주차장 무료소화기  일산화탄소 감지기  연기 감지기 설치[불멍]화롯대+장작 이용: 1SET 15 000원이용시간: 입실 후 ~ 20:00날씨에 따라 이용이 불가할 수 있음현장결제바비큐 시설전 객실 실내  야외 바베큐장 이용 숯+그릴 이용: 1SET 30 000원 (인원수 무관)이용시간: 입실 후 ~ 20:00개인 화기(숯  그릴  버너 등) 사용 금지현장결제취소 및 환불 규정숙박일 기준 7 일 전 : 100% 환불숙박일 기준 6 일 전 : 90% 환불숙박일 기준 5 일 전 : 85% 환불숙박일 기준 4 일 전 : 80% 환불숙박일 기준 3 일 전 : 70% 환불숙박일 기준 2 일 전 : 50% 환불숙박일 기준 1 일 전 : 30% 환불숙박일 기준 당일 및 NOSHOW : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)보호자 동반없는 미성년자는 이용하실 수 없습니다전 객실 애완동물 출입이 불가합니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다,2
 제천 어반브라운,충북 제천시 화산동 7101,10.0,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/1401/535412/0a3bff2c9d7133433d46e15f667fe7d9.jpg,050440317291,사장님 한마디                     스위트룸  시그니처룸은 최대 8인까지 가능하오니 언제든지 전화로 문의해주세요^^ 23년 8월 그랜드오픈입니다!! 현장할인  룸업그레이드. 퇴실시간연장 등 많은 오픈이벤트 진행중이니  전화 부탁드립니다^^                혜택안내객실문에 부착된 여기어때 혜택마크를 찾아 QR코드로 혜택받으세요.주차장 정보 주차장 만차 일시 발렛 서비스 를 해드리고 있습니다. 주차 스트레스 받지 않으셔도 됩니다!   언제든지 프론트에 키만 주시면 안전하게 발렛 해드립니다!  전기차 충전소는 바로 옆 주민센터 주차장(천장막힘  무료주차)에서 저렴하게 이용하시면 됩니다!총 40대 주차시설 보유주변 정보제천 종합운동장 도보 3분제천역 차량 3분의림지 차량 10분e마트  메가박스 차량 3분제천시장 차량 3분화산동 행정복지센터 도보 1분객실내부 시설[전객실 시설동일] 75인치 삼성 스마트 TV 삼성 스타일러 비치 삼성 시스템 천장형 냉 난방기 설치15평형 삼성 공기청정기 비치 3060 그래픽 게이밍 PC(단 디럭스  안마의자 룸은 2060 그래픽 게이밍PC)180~200 hz 게이밍 모니터 비치 헤어드라이기  고데기 비치 넷플릭스 무료 시청 가능 천연 라텍스 침대 아메리칸 스탠다드 수전 설치 최고급 구스솜 비치 목이 편안한 경추 베개 비치 일체형 비데 설치 개별 기가와이파이 비치프런트 및 그 외 시설[프런트 및 기타시설] 한강라면  커피머신  시원한 얼음  리뉴세척액  일회용 수저 등 제공 정수기  전자레인지  세탁기  건조기 등 제공,3
 괴산 강가에펜션,충북 괴산군 청천면 도원리 53914,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/06/23/64954a038dc75.jpg,050440408687,사장님 한마디                    맑은 공기와 아름다운 경관  속리산과 달천강을 끼고 있는 펜션입니다단체를 수용할 수 있는 넓은 공간과 노래방 등 각종 부대시설이 있습니다                주변정보화양구곡 차량 10분괴산용추폭포 차량 18분미동산수목원 차량 30분기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)전 객실 금연주차 가능인원 추가 정보1인 10 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의야외 수영장 (하절기 운영)방갈로바비큐 시설숯+그릴 대여 : 4인 기준 20 000원바비큐장 구비현장 결제취소 및 환불 규정숙박일 기준 8일전 : 100% 환불숙박일 기준 7~5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,4
